       1    ;1.884    ;            -0;               -0.95;-2.041780e-01; -0.79232   ;   -4.59e-01    ;                0.5982    ;     0.4    ;      0.7987332      ;         -0.013    ;  0.8455629;    -1.1397;  0.9167609     ;          0.09345;1.357e+00;  -1.1743629e+00;    0.44       ;  -2.315379e-01;  -1.14			;        1.3         ;          0.4855029         ;       2.2895389e+00  ;      0.66452       ;1.09762    ;   2e+00;-3.75e-01      ; -2.4033e-01  ;           1     ;          0.691   ;7.6160e-02         ;0.3244;-8.74466e-04; 0.5055 ;   -9.912e-01;         -0.119165;           0.046;3.63e-01   ;-2.0384e-01        ;        -0.6932       ;4.972871e-01 ;      5.561e-01    ;            -0.5387    ;           0.1947621  ; 1.282786e+00   ;       -1.58;        1        ;  0.758637        ;     0.2358	;0.9705552    ;         -0.2;          1.12;               0.2  ;     -1e+00;1.1727369;-0.657406    ;      -1.417  ;          0;          0.6; 1.58e+00         ;2.673e-02;4.181411e-01;-0.0       ;      1.1911e+00;9.273e-01        ;   -9.6296861e-01    ;        2;              -0.54;    0.3;      -1.337e+00;        4.17e-01;  -4.33081e-01;        2.012; -1.4885;                   1 ;       -0.303;     -0.1668194     ;     0.0027    ;        0.6945       ;      0.58383;    1.4e+00   ;  -1.010220e+00         ;  0.04628638 ;  6.833e-01 ;   -1.25     ; 9.35879e-01      ;-2.679744e-01;   2.2846354e+00     ; 4.04725e-01     ;    1   ;              -2e+00         ;     0.706696	;        6.731e-01      ;  -1.581 ;       0.64496;  -0.3474691;1.7771894;0.532513 ;    -2.163;    6.12e-01;        8.96583e-01;        -0.347814;  1.0113256;-0.895     ;7.6162e-01;     2.44231e+00;-0.300;0.44907;0.0340692;          0.6   ;     7.08419e-02  ;  -0.956    ;      0.762532  ;          -0.9701;  -1.361e+00       ;           0.9147079;                -0.278  ;     1.4675887;      1.71e+00;-1.85e+00 ;-0.2837019;   5.56296e-01;0.036    ;       -2; 0.26     ;       0.857 ;         2.23663; -8.9286e-02;            0 ;     1.377561   ;          1.2 ;  7.6e-01    ;      0.936358    ;    -6.4e-01;-4.360e-01;      0.482; 0.5481      ;     -1.987  ;         -0.9;-0.23080  ;    1.7541e+00	;      9.87969e-01     ;-6.849594e-01; 1.2228627e+00;    -4.06e-01;        -0.7   ;       3.04e+00;     1.666390 ; -8.329e-01;   0.56;         -2.632234e-01;      -2    ;       1.7e+00 ;  0.250536 ;    -2.6;  0.965352;         1.0   ;      -1.0e+00 ;       2.05011;       0.8       ;1.619837      ;-0.1417;     -0.299696;    -1.176e+00			;  -1.903e-01;       2.5511e+00;                -1
-4.5508768e-01; -0.9 ;-2.321e-01     ;          -1;        1.82168e+00     ;     -1.1774056 ;          1.04			;               0.4490;      0.15222;-0.7573994;   -0.4656296;    0.47789;   -0.7646787     ;      1.9634504e+00        ;-0.9555      ;       -0.301;        -2.62041e+00         ;  0.5  ;   0.5503351  ;        -9.099719e-01   ;             -0.8  ;       4.996e-01;     -1.2e+00;      -0.3858;       -8.45e-02		;      -0.51689;        0.339   ;-2.92973e-01;   1.1e-01     ;  1.6e+00  ;      -0.0581743		;    1.384e+00			;       0.71;     1;3.7982924e-01;3.35e-01   ;     2.26         ;    -8.6105e-01  ; 1.1e-01;-1.19802e+00   ;         0.16; -0.7404446        ;    -0.31708	;         -0.238;-1.8; 7.01465e-01;-7.4827728e-01;    -0.6701898         ;       0.0 ;       -9.1652e-01       ;   0.2947;  0.2938  ;      1.09375     ;   -1.672e-01     ;0.01229203    ;   -9e-01 ;0.68;        -3.267e-01 ;     -0.05;  3.024916;    -0.499;      1.54139e-01;   1.03  ;   -7.4723e-01;    -0.753670  ;       1.34224e+00;0.701039;          1.620877; 0.3         ;0.3966         ;  4.475e-02;-7.9015258e-01		;        0.666;   1e+00;         0.14458 ;           0.6;-0.746820   ;              -0;         -0.6; 6.609842e-01			;1.271194e+00;   -0.6302541 ;  -0.02       ;      0.7;      5.8263549e-01;  1.00784; 0.4709 ;      -0.03;            -1.160e+00;              1			;         2.478827     ;      1e+00;       -0.589;    -0.0387     ;                 2         ;       -1.04;  -7.1459e-02; -3.17e-01 ;5.668674e-01;     0.9465    ;  -4.290220e-01       ;         0.1246585; 1.4691788; 1.25682e+00    ;        0.1   ;-5.8585e-01;     -1e+00         ;           1e+00; -0.863     ;      -6.1338e-01			;            0.90109        ;   -1.82062;    -0.95037; 9.2e-01;     0.5 ;    -1.8841;          1.4; 8.216e-01 ; -0.722    ;    0         ; -1.502716e+00;         0.6 ;  1.945652e+00  ;       -0.08;      0.08193     ;       1     ;         1	;    -1.130207       ;1.078717 ;-1.4598325 ;    0.235;           0.1504    ;   0.04077489;        0.965; -5.1696e-01;              -0.29893 ;     0;                   -0.1;  0.93350   ;    -1.515;    0.1314918;0.1915244      ;  4.775661e-01  ;  0.18;-5.650e-02;      -0.52394; 0.7669904  ;       0.124;1.12215 ;         0.284;            -2e+00         ;-9.40097e-01;          1.13  ;-9.8e-01       ;6.576887e-01;     -8.549e-02;      -0.2        ;2.5e+00;          -1.306;-1.194e+00;        -0.1;1.12586   ;    5.4858e-01       ; 0.11958       ;-0.4440508      ;     9e-01;     -8.1549e-01
2.285005    ;-0.609577         ;          -0.4763754;  -8.736e-01       ; -3.4468e-01; 1.532       ;-3.6789e-01;        0.10 ;    0.0335180;      0.8;                -1.56  ;         4.96788e-02;      -6.462e-01;      -1.3 ;     4.9e-01;                0.37; -3.785e-01;            1        ;      -0.81; -0.2;-2.20e+00        ;  0.2797946;             0.914;         9.2242e-01;                    0;  -2.552e-01  ;         0.354;-1.017e+00         ;         -0.3927;       1.617909      ; -1.9451273e+00;     -1.08  ;-1.3769   ;    3.298e-01       ;0.434567;6.119952e-01 ;      1.90690e+00 ;   4.20e-01      ;   -1.1;0.65688   ;    0.6365;         5.40e-01;0.7954899   ;  0.2053;  0.7749    ;   0.188932;0.84;       0.3 ;    -1.767526   ;       0.8;  -7.1e-01  ; -1.362871;  -3.863801e-01  ;     -0.8502703   ;           0.877  ;0.0663301;         3.763e-01		;    -1.58e+00;     -0.46031   ; -0.0369513;  -1.5977270e+00 ;   -2  ;   1.5128  ;            -1.1435 ;-7.9837043e-01	;        -0.454     ;       0.80025  ;        -0.6   ;             0;0.2;1.8716289e+00         ;      2e-01 ;                  1   ;   1.260412e+00;         0.5727939; -5.71e-01       ;           1      ;         -0.5 ;            0.28;           1.2       ;      -2e-01;       1;0.584037;         -0.08181       ;      0.3233487 ;       1.60069    ;-7.916408e-01       ;   0.4224345;              1.3 ;     8.928e-02     ;-1.026084 ;      0.12818;         -2.01259e+00       ;0.8501   ;  -0.11;     -0.9604    ;     -0.5;     -1.13     ; 1.615538  ;     0.8079017 ;         -0.378;    1.0044185e+00	;             3       ;5.3212389e-01;-1.1491;        -0.41  ;6.8848e-01    ;      -0.80    ;         -2;  -1.0143238e-02;-0.55468;          1   ;          -0.5575;-0.66343    ;            0.098;  -1.1983614e+00 ;  0.583067;0.082678         ;   0.773;1.6;   9.8943e-01        ;         -0.0001;-6.09320e-02  ;       -0.1082062;         -1.33957;  1.61754       ;      0.501105;  3.472136e-01;    -1;     -1.1272624    ;-3.32482e-01;    -0.235     ;               0.8269 ;    -0.7023902;    -0.2271710  ;1.099030e-01;   -0.35        ;   0.251   ;       -1.47941      ;      9.94e-01  ;      1.48   ;     1e+00;-7.94e-01      ;-2.04160 ;         9.5194e-01  ;      -3     ;-6.417827e-01    ; -0.67496;         -0.4902         ;-0.7327  ;          1e+00;  -6.26446e-01       ;0.4;        -6e-01     ;           -9.158e-01 ;   1.17698         ;        -1;   1.17177    ;               0.09    ;     0.481013   ;         -1; -1.626 ;   3   ;        1.6650522;       2.98202e+00     ;      -0.2167; -2.117425e-01
    0.2405924  ;             0.19      ;             0.55   ;  1.08;          -1; 0.014        ;              0.55602;     -2.31357e-01;             0       ;-4.48227e-01 ;  0.2404   ;           0.514;     -1     ;          0.1819	;           1.77629;    -1.0  ;        -0.09876 ;-0.9548;      1.3046 ;-1.26445e+00;      1.49377      ; -0.33 ;         1.2e+00       ;   -9.7685e-02      ;   -1.50173		;             0.47 ;-1.058896e+00;      6.7811e-01;      -0.2 ; -0.38170;  -1.6e+00		;          1.7e-01      ;       4.563668e-01         ;           1 ;     -4e-02;          -0.3359573;      0.060089;  0.761914;-1.1e+00  ;        1;       0.5;   0.3299;     -0.49178;-4.84894e-01;  -0.1  ;-1.7062712;           0.0;         0.123		;       -1.93     ;  -9.825459e-02  ;1.30381e-01;1.716324e+00     ;-3.130e-01;        -8.25e-01;-9.0382146e-01    ;  -3.48665e-01  ;       -1.027298e+00;         0.727;-1.71e+00;      2.3661864e-01;       2.2786e+00   ;              2;     -2   ;    -2e+00;5.563337e-01;       -1.5429e+00;     -0.44348;        -1.183784;   1.47e+00;            0.3;            1.37745e-01	;   1.386;     2.50e-01;       4.3e-02     ;             1    ;-1.804062e+00        ;    -0.690979;          -0.2226  ; -3.4189e-01   ;     1.6      ;-0.6620;       -1;        -0.3299703;1.14        ; 0.6643;           -0 ;   5.1948e-01    ;  0.777600   ;     1;     -0.3493799      ; 0.0362   ;     -8e-01       ;  8.2205522e-01;               1.8709;           0.2754;   -0.43 ;1.7511468e-01       ;          0.5066;           2    ;       3.252494e-01; -5.764e-01 ;0.0255177     ;-2.3e+00;                 1.3; -4e-01  ;-2.6865e+00;  -3.59926e-01;       -1.08763;             1   ;         -1     ;  0.7 ;         -2.4505e+00 ;  -0.7353354     ; 1.323;    -0.993754  ;   -0.4133920 ;      1;       -0.454 ;    -1.4e+00    ;               0.601      ;      0.953   ;2.48e-01;-1.5002e+00  ;    5.0911e-01   ;      1.2085;  0.281451;      2   ;  7.6492630e-01		;-0.5    ;   1.6        ; -0.62; 0.4675     ;         0.3;   0.2897       ;1.501383e+00 ;     -1.75454     ;    1.20e+00  ;        0.29254;      -0 ;          -1.11971e+00;   -0.35121     ;         0.7        ;                  2 ;       -2;1.796254;  4.103e-01; 0.547; -4.88270e-01   ;            -0.93; -0.5908597 ;         -1.92   ;     -9.77e-02      ;    -1.8716e-01;    -4.6722500e-01; 0.46911  ;        6.36020e-01;      -1.28			;       -1.0355e+00;    -0     ; 1e-01;2.638002e-02  ;           -6.26e-02;   9.2842e-02; -0.5825469       ;          2e+00   ;   5.468618e-01;          0.2128		;       
         1    ;       -4.043317e-02;  -0.1914375;   7.851e-01        ;         0.2;-1.74465;       -2;0.1138414;        0.6  ;     4.1897733e-01;  1.11    ;           0.91    ;-1.267;   -0.76      ;         1e+00;      -6.4e-01;     -1.88427e-01;                  0.3 ;-7.9598e-01;  -7.3e-02;     4.8816e-01;    1.0418;        -3e-01 ;  4.012964e-01 ;       1.495806e+00;  -3.2552893e-01;      -6e-02      ;-0.389719;        -0.62470;-7.8133637e-01;       7.1274033e-01 ;          0.36662;       -3.7743e-01  ;    0.2048 ;   0.1;                1.8714;             -1.1			;  0.5932       ;      8.7e-01;         0.025924;    -0.4;             0.006    ;      1;        -1.3      ;               0   ;     -7.12e-01   ;  1.883853	;    0.448828       ; 1.1578;-0.5624313;     -3    ;       2.570e-01      ;     2.524e-01;       -1;       -2 ;     9e-01       ;     5e-01    ;   -1.521751e-01       ;1.374e+00   ;            3       ; 9.1654587e-01;        1.0941e+00 ;2.14127e-01	;  0.7101655;   7e-01        ;             0.3287   ;      3.41e-01;      -0.51728  ;                  2.2		;      2.124588  ;         -0.7;     6e-01;       -8.3891e-01;           -1;-0.6014  ;        -1     ;     2;       0.12222  ;        0.9852430;           -0.5583165;            -0.2386 ;    0.7;-1.476e-01;-2.445;      0.5      ;   1.035544e+00       ;  1.1159171   ;     -6e-01  ;      0.4   ; 1.929;   -1.217447;       -1.9e+00;          0.4;   1.6443;       -0.468836			;  0.22069;     0.77242       ;      0.968051  ;     -3e+00;        -0.3389278       ;      -0.09592682 ; -7.744e-02         ;  0.043158;    -1.105884 ;   -7.1e-01;-6.1482e-01 ; 0.57; -0.57         ;     -0.483306;    -0.7      ;   -1.05e+00   ;       -0.754  ;  -1;         7.181676e-01;-7.1730e-01 ;         2e+00;1.05074;      -9e-01; -2.2	;   0.1; 0.90854;       -1;       -0;           3.8e-01; -1.8325e-01     ;       6.937937e-01;2.397471e+00         ; -8.4214839e-01  ; 7.78e-01        ;      -2.1043638e-01;   0.6  ;          -4.780665e-01;-0.0351579;-1.1613478         ; -0.6188169        ;        1.77; -0.14228 ;     0.1239916     ;      -0.564;        3.4e+00;1.0399575      ;  -3.40e-01;    -9.9e-01         ;               -0.8;       7.7e-02;    -1.04;      1;    6.7e-01;  0.11;   0.762654;-0.77505 ;   0.367435; -1.6e+00     ;0.6439302	;           0.62;                -0.416      ;  1.91911   ;       0.76973;              -2.3       ;      1.06			;     3.38e-01;          -1.1      ;  -0.2696316   ;          0.874   ;  -9.4e-01   ;         -0.295568;           0.9
       0.3;        0.1         ;0.108786        ;-0.84703  ;0.7725775   ;          -0.86974  ;  -0.8049;0.4;  0.7635945  ;    4.9520482e-01;     2;  1.2558e-02			;      0.05043  ;        -0.69    ;      0      ;      -0.8145993;2.668005e-01;  1.52;       1;        0.16      ; 0.9682062;      1.463;    0.4125;           -0 ;      -1  ;    -1.817e+00;0.4364;       -0.85545;  1;1.613e+00 ;         0.0165;   -0.95 ;       -0.2322;0.67591;0.3644;  -5.99401e-01;   4.2e-01       ;          -0.536;   -1.4889e-01;      -0.588; -0.88891 ;-0.244716;          -1e+00      ;    -2.411e-02;          1;  -4.52507e-01      ;9.2727e-03;                -1;    -3.30e-01; 1.5;          -1  ;0.3083;-4.8691e-01;    1.006; -7.614e-01     ;0.6176       ;  -0.626;-4.888e-02   ;     1.9 ;            0.69 ;5.51864e-01;   2.4205e-01;       -2.3108 ;                 -0.051     ;    1.44e+00    ;0.8;3.4476048e-01;      1.093 ;        -1.395704        ;0.4789;       -7.1949e-02;               0.67;     3.4e-01;-0.87   ;         0.2529   ;     -4.6282e-01     ;1.31225e-01  ;        -1.66         ;    -1e+00;-2.374;    1.258779 ;1.75e+00        ;           1         ;            7.2e-02  ;          0.102824;      -0.6;-0.0866;    1.2596725  ;  0.62;        -1.000028e+00; 2.97e-01    ;0.3771;-1.1341144 ;      0.57;-0.0890385        ;       -2.3998006e+00 ; 0.8620686      ;        -1;1.3752e+00;             -1.77068;  4.635016e-01;        -0.7921256        ;           0.2  ;              0.1430			;        -1.3; 5.503e-01	;        1.619884e+00         ;        -0.32;          9.7e-04;           -0.0    ;            -0.6342498   ;            0;0.0361;         -0.03793 ;              0;  -0.0197034  ;       1e+00; -0.5795056;        -1.44;   -0.3089014;0.520;  -3.5759998e-01    ;5.3400e-01  ;      -1.4      ;       -0.03118  ;         -2.8e-01  ;    -4.9770385e-01;8.5465942e-01;           -0.423032    ;  -1.08988e+00;        4.649959e-01   ;    0.0657;-0.8644  ;   -1.60147      ;   0.018257;      -2e+00 ;     -1.109e-01;-0.42084   ;-0.6319031    ;     1.5;    -9.67e-01		;       -0		;-0.065			;        -1;  0.4504;  -0.0594;       0.1        ; -0.29496;   8.67349e-01       ;   1.9 ;     -1.8544;  -1.525e-01 ;        0;0.5       ;  0.8013170			;0.07      ;-9.4880e-01       ;           1.49478e-01      ;-1.267   ;       1;1.2051278e+00     ;  0.2642678;         1e-01    ;     1.78e+00 ;     1;        3.4e-01;7.445783e-01  ;
2.6691e+00;  -1.07001; 1.3    ;     1.3211  ;           9e-01;       0.6;0.706984;-2.034405        ;      -1.1;          -0.04169       ;          1.776  ;              0.392152;        -0.63 ; 1.17e-01;    0.427;        -1.832868;-4.935e-01;         1.674;          0.314        ;        -0.20108  ;         0.806;-2.3178737e-01  ;           0.4;  -1.051302;5.742e-01;      0.18;-1.2410350e+00     ;  -2.375e-01 ;-1.040e+00      ;  1.707659;  -3.12977e-01;      3.7e-01; 0.087  ;   0.131677; -0.27600		; 8.56882e-01;   -2.1229768 ;       -1   ; -1.53147e+00;       1.2e-01;    -3.029e-01;  9.516210e-01;   0.3;      -4e-01      ;0.3127812 ;        0.06748;   0.48457;        -0.1       ;   0;    -0.1   ;     -0.53	;-1.2727e-01         ;     -0.4      ;0.27827;-2e+00 ;     0;-8.24e-01      ;          0.3      ;-0.66893;-0.1448;    1.34959         ;   0.784; -0.07910287       ;   -1.99e-01  ;           -0      ;    2.8e-01  ;         -1.1317317  ;               1.882 ;    4e-02;    -0.26   ;     9.0552e-01;-4.910e-01;         1.2     ;   1.1340e+00;-0.09436;      -2.19;-8.7919619e-01         ;    -0.1640831 ;      1.9826780e+00       ;    -1.0 ;    1.184			;             1.3225     ;-3.1713332e-01;     -3.8e-01;   0.6        ;3.96e-01 ;-0.397016;-1.1e+00    ;        -6e-02    ;       4.1669e-02;       0.651 ;        0.9;     2.11e-01        ;         -1.0;        -1.88        ;  -0.34005 ;        0.5683       ;  -1.86734    ;1.739e+00;          2  ;        -0.04;1.7         ;  1.016;   -1.9; 1.4e-01     ; 1.842e-01     ; -4.835e-01;          -1.34e+00;       0.081;  0.7715  ;                 0.9      ;        0.260;          0	;-6e-01;         -0.29672  ; 1.4630e-01  ;       0.11544  ;7.57927e-01	;      0.07;         -0.63415;6.3e-01       ;1.593858;1.4407000e+00       ;-1.90e+00 ;     1.27 ; -5.62368e-01;-1.2827e+00 ;-0.29509;0.747134    ;       -1.6e+00  ;  -6.857e-01 ;  -9.647e-01;-1.85e+00     ;     0.3  ;   0.24;    -0.43003       ;      -0.8435;6.0329457e-01; 0.530464    ;               0.51;       1     ;5.31e-01;        0.8      ;    0.077    ; -0.2265;      1.33;     1.345  ;-5.347769e-01;                -0.02;    1.227   ;1.83e+00;-0.01933;-5.2560851e-02;   -0.5     ;   3.1e-01;      -0 ;-1.05333;      0.79673         ;-2.0824077e-01;     0.022973  ;        -4.36624e-01;-0.57241  ; -6.98e-01    ;   -4.3e-01 ;         -0.5647028;    -8.716e-01 ;                  0.4
       -0.5 ; -1.4509e-02; -4e-01;          0.64760;7.02750e-01;-9.49208e-01 ;      -0.6531509 ;       -0.60   ;               -0.189;-1.42;   0.3143;  0.884125;        -1      ;-4.7813e-01    ;           1    ;    -2e-01  ;         0.0043;        -0.9558  ;     0.2488;     -0.534  ;        1.724 ;        -0.68;              -0.6    ;     -8.1e-02     ;         3.572e-01 ;             -1         ;           1.09;1.175117  ;3.632224e-01;-1.008;   1.7031e+00;  0.495664 ;    1.2e+00  ;  2.63e-01;   -1.0e+00        ;-0.122733 ;        -0.4;-1.5590156e-01 ;-4.666450e-01 ;        4.9935313e-01	; -0.21        ;   2.26910e+00   ;    0.538077;          6.2817663e-01 ;     2.632e+00;  1.7278939e+00       ; -0.56937 ;      -1.108227;      -1    ;   0.860947 ;  -2e+00; 0.654;         -0.5      ;     -0.491         ;        -1.2456996;     -0.476703 ; 1.1414640   ;5.5e-02     ;        1.53e+00		;2.7123565e-01    ;  -2e+00  ;-4.94e-01;    -0.747;    -0.962046     ;   1.894473		;  0.1568     ;-9.0138903e-01; -6.43e-01    ;-2.870234;-2.2066046e+00   ; -1.381267e+00;      -8.637e-01     ;         9e-01       ;  -0.2 ;      -0.3 ;4.2e-01;        -0.8347;       -9e-02		;   -1.7e-01;    3.5e-01;          -1.1;     3.872e-01; -0.67882;1.05423e+00    ;   -1.086029;-0.8;    8.9283457e-01;     -1        ;             1;             7.7e-03  ;      -7.3e-03      ;       -8.0839e-01  ;2.1e+00;1.7359687e+00    ;  -0.115;             -0.886;-2.3938600e-01; -0.4789627;0.354173    ;   2.4771;         -1.3    ;      0.909319;             0	;   1.7; -1.004    ;     1.52036;         -0.5721634   ;    1.22e+00;      -0.03630094    ;    0.3959113      ;        0.4841    ;   -8.92718e-01    ;   1.028677;        -1.016e+00        ;   1.12;       1.74104;           -0.0271062 ;-0.4033587    ;        -0;       0.2624      ;          -1.2  ;     3.24e-01         ;       -0.7;         2         ;-0.614635      ;1.388124  ;           -0.49;    -2.272e+00 ;   0.26       ;    1.4834e+00    ;   -2.643621;-3.62e-01;            -0.64   ;-0.4951 ;6.871e-01        ;      -0.35284   ;0.343;     2.280298e+00  ;         0.2953 ;         1.11;1.1805		;      -2;     1e-01;4.3813581e-01  ;-4.0370e-02;    -1e+00		;     -3.55e+00;  3.174280e+00  ; 0.82356      ;              1.3       ;2.5530e+00   ;8.977e-01   ;  1.10e-01	;  0.2798944;  -2.3742e-01;       2      ;-0.7737541;0.07559     ;  0.9821376    ; -0.2741313;-2.631e-02        ;       1.43766 ;     9e-01;    -0.2;  -1.1424     ;  -1.39;  0.415222
 -0.417435     ;-0.556738  ;    0.934451  ;-1.1 ;     -3.16220e-01; -0.3789247       ;         0.5391; -0.6888;         -0.73;  -1;           0.562  ;        0.025972;   0.6466871 ;        0.4;  0.01683      ;     -1.3044 ; 1.42631e+00        ;-4.09e-01;       1.58e-01   ;      -0.5018   ;               0.4052;        1.0;               1.45    ;   -1.62152;       1.330e+00;  1.42970e-01  ;-1.0499314e+00   ;      4.93e-01   ;    -0.8       ;   -0.3478      ;           -0.8  ;   0.898;       -0.7        ;        0.7293;                -0.8;1.589995 ;           -0.177  ;-7.46299e-02;     -1;-6.9973341e-01      ;      -1.17454;-0.262   ;   -2.88459e+00     ;          -0.43;-8.51039e-01   ;           -1.20e+00        ;    7.786e-01;-1.3193 ;    1.34         ;       0.79;            -0.779;   1.2228;    0.4622   ;      -0.40964  ;    2.04166e-01;     1.0637       ;    1.790618;-1.087968;1.483e+00   ;             0.4599    ; 5.495e-01;-0.091;  2.622; -3.7931032e-01      ;     6.96e-01;                  -1.0;              -1        ;0.0699138; 0.78816         ; -2.2363;          -2.222			;         -0.8 ; -1.7e+00;  2.08798e-01;-0.5941153;      5.0355e-01; 7.052e-01;-5.16e-01        ;            1      ;    4.75e-01 ; 1.5629e+00;-0.75  ;6.72807e-01	;            1.4;    0.21769;          -1.6;1.93191       ;   -7.6434133e-01         ;               0.3;     0.08529;    -0.66;   0.8989081 ;         0.041  ;   2e+00 ;         -4e-01   ;    -0.8647573;               0.3;  -0.946; -2.2489;0.2373006;       -1.2e+00	;  7e-01;-0.5  ;    0.063627         ; -1.4353e+00;         1.6   ;  2.296144 ; 1.173e+00; -3e-01 ;       -0.011      ;    -1.8330608	;              1.22546;    -1.2282777;       -0.3600090    ;       1.70808	;             0.5883;           1 ;    0.74       ;       -0.2; -0.5;     0.8;  -0.0401333 ;       9.28185e-01;    -1.0282586 ;-1.0342e-01; 0.3463452;        2         ;       0.3;             -0.09			;-0.364 ; 1.48576   ;        1.1979	;0.0955136;      0.8141 ;    0.6749;      -0.2195129;            -0     ;      -1.107;      -1 ;          -0.406555;0.0787  ;           -1; -9.8846e-01 ;   0.4 ;     2.20e+00   ;1.0514e+00   ;-0.6981;            0.709485;      -1 ;  0.6204;-7.3180808e-02;           -0     ;   -0.0149591		;-0.71347  ; 9.965e-01;  0.5035835;     -0.089773   ;     1.1719e+00       ;   1.172452   ;            -0.73   ;          1.6;         4.2e-01;          2;   3.8581e-01      ;    -0.8630069;8.624938e-01   ; -6.7e-01
 1.986667;       -1.6133;         1e+00;3.0484020e-01;      -0.6869			;        -1e+00;    1.0390e+00    ;     1.288e-01  ;   1.2e-01     ;          -0.269189     ; -3.2e-01     ;-2.532e+00		;     0.1089405;9.9720e-01    ;               0.3;   1e+00;    -0.6  ;          0.8    ;    1.2550         ;    -0.2;0.1784;         -1;       0.2788947	;     1.37 ;   -0.4188379; -1.1400e+00 ;          -1.1358;          0.98 ;         0.58598 ;-6.859e-01; 0.05  ;     0.3850495			;      -1.8247709 ;-6.776e-01;       9.137e-01;1.8483e+00;          -0.18426;-6.0e-01	;    -0.7504;    0.6      ;                 -0.716;  -2.800e-01 ; -1.3621561    ;            -0.11;1.894352       ;0.8335701         ;     -1.87985;    -6.197e-02;     0.532   ;       1;   -2.5260374e-01    ;9.37102e-01;      -1.268     ;        0.5259;     -1.62718e+00    ;             0.8912      ;      -1.7031908e+00;  0.36     ;   1.1e+00;   -7.5803793e-01; -2e+00;    2e+00;     0.8974;-1.456;              -1.5e-01;   0.13873;    2.402;   0.37613    ;7.219225e-01;6.5e-01	; 1.152e+00 ;     5.29535e-01;  -3.961430e-01   ;   0.49  ;     1.27;  -1.5178595;  1.51e+00    ;     -0.87220       ;   -9.9e-01;    -0.31336         ;  -0.0383977;           -1.80e-01     ;9.062e-01;  -1.12;     4.720e-01      ;          0.16   ;         0.74;-1.02;     -1.0002;           -1.910 ;-1.342e+00;7.26253e-01;  0.38790			; -0.122	;  -8.27349e-01   ;     -0.01209171;      -0.964328   ;       -0.246;-0.9228;         -0.1       ; 0.2397863; 0.64;  0.55971; -0.72375;  -0.789		;        0.765432;   -0.1;    -6.883e-01 ;               -0.04   ;     -0.11721;-1.1558e-01   ;           1.38572e-01       ;  -1.63698e-01    ;            -0.07;-2.153948e-01    ;0.533;9e-01   ;     -0.89220;     2.2e-01   ;      1.4457  ;    -0.5889878  ;       0.4;           -1.507      ;     9.3920325e-01;    0.14067  ;       -0.5;    3.06647e-03; -2.51262e+00;        -1.73750e+00   ; 0.02        ;    -0.54330     ; 1.23e+00        ;     0.3314290; -8.24e-01;-0.6817693 ;   0.3160033 ;        -2.7436e-01    ;  -0.485    ;  0.5548       ;1.75311  ; 1.0219e+00  ;            1.5113; 7.3533e-01      ;      -2.8e-01        ;-0.01;           -0;       0.4035104;     1.8814e-01	;   -0.371;   -0.822;   1e-01         ;0.4783409  ;  -6.1082065e-01 ;  0.392761;       -0.501    ;     -0.510104   ;       -1.3288;  -1.240   ;           -0.56 ;     7.7e-01   ;                   1.77; 3e-01;     1.3930189        ;    -0.125365;-1.19;                  -1;     0.81 ;      
