-1.084095;         -4.7e-02       ;               1.300181        ;     1.59;    0.484543      ;  -2.5332464e-02 ;   0.187788 ;       -1.0852;      -0.916104  ;-0.69053         ;   3.338817e-01 ;          2       ;        -0.5;             1.9885e+00       ;-0.53792;    -4.00e-01;-7.0709333e-01       ;     1.18747;   3e-02   ;              -1.417  ;   0.3    ;       0;            -1e+00;      0.9     ;     1;         -1.10813e-01;  0.69723  ;  -1.80e+00;     -0.4143  ;             1     ;               -0.2     ;         -0.9    ;      -0.15;    1.343873e+00;-0.137350;2.2586e+00 ;      1;           1.26;      0.74716;             -2; -6.48e-01        ;   -1.2;         -0.56 ;     -2.587;               -0.2728;     8.49394e-01;   -2.07073e-01;       -0.8579;-9.3e-01;         5e-01;0.9270536;-1.204260e-01;4.0232e-01;1.93097e+00   ;    1.29;0.4042;    0.946940;     0.045;                 0.6 ;         0.2797487   ;         9.8111632e-01         ;               -0.2699;           0.416	;     0.04;0.886      ;      0.8;    -4.38e-02;        0.2263491;0.81281;1.4194487e-02       ;   -6.8813e-01; -1.1e+00 ;       0.040458;       0.4   ; -1.0248212e+00;     -1.1364e+00; -0.7107791;          1.6;     -0.5681519       ;    -3.9e-01   ;        -0.5;          0.06      ;   -0.2376775;  0.03432;          1.8     ;    0.5018;  -0.7;     -1.714323e+00 ;1.7358924e-01;     -0.450539;-2.15;        -0.4193     ;   -0.21	;   2.0519075e+00;   5.388419e-01   ;   -0.51;      0.00738;9e-01
1.8295e+00;      1.24e-01;5.079e-01	; 1.2;      2.0099e+00        ;-1.79e+00;     -1.042;               0.8972;     6.2e-01 ;        -2e-01;   0.1347;-5e-01    ;-1.16003;      1e+00   ;-1.066;     3.7350e-01   ;    -0.505;3.856944e-01   ;         1e-01 ;    -1.8179553e-01    ;         -2.7034e+00;    -0.5730;1.2797313;-1.466e+00; 0.234; 1.70e+00;       2.115      ;-6.06e-01; -2e+00     ;   -5.812209e-01  ;  -1.038e+00	;      -1.99470e-01;  -0.47   ;         -1.074  ;     -1.411821;          1        ;1.131499e+00	;                0.25;2e+00    ;  -0;             -0.73002      ;    -0.5285738;             0;  -1.4 ;     0.096;-1.08164; 0.46708         ; -8.0878e-02;              1.822986     ;-1.494454;  -1.7   ;  -0.4760799    ;           -4e-01;      0.292869  ;      0.187       ;           0.8 ;         0; 2.3265945       ;0.133927   ;      -1.275727        ;         0;  4.760e-01         ;0.586  ;                0.151        ;   -0   ;         0.8   ;     -0.9429     ;-1.32857   ;        -1.81;      -1.768;-1.13090e+00;0.0756798       ;     -0.19003;8.04722e-01 ;     0.730904;         1.26;         -0.7246;2.6e-01;          -1.1e-01 ; -9e-02;          -0.8;          1    ; 0.4971  ; -1.138466     ;    -1;         -0.7;      -2.57e+00;          -0.3498         ;        -0.27;   -2.6	;-9.713650e-01;               0;      0.69;   3e-02     ;  -1.354;        -4.4411e-02  ;  -0.813636			; -0.0821991
  -1.0548e-01  ;-0.46   ;           1.755147;3.0037e-01;-1.6273      ;         0.6        ;0.879535		;           -0.314;   -1.15453      ;0.0022491;   -1.7211658e+00;    1.2;          7e-01  ;       -1.761385;        0.994741;            -1.3;    0.6        ;-5.03951e-01   ;-0.5947;            -1.4439 ;        1  ;-0.0250356     ;    2e+00;  0.2      ; -0.03     ; 0.57941;     1.362039 ;         8e-01   ;           1.0 ;1.400126e+00  ;      -1;        0;   0.10188;2.657   ;       0.32957         ;             0.091  ;      -6.9810020e-01  ;   4.667787e-01     ;          2			;  -0.94096        ;            -1.7  ;   -1;       -1.1079;         2e+00        ;  9.85452e-02        ;   1e+00;    0.6302618 ;    0.4         ; -2.774847       ;            3;    3.97e-01  ;     -1.3e+00;         0.093 ;    0.840106       ;-1.18590e+00       ;       7.58e-01;        -0.4123    ;-0.325  ;-8.50495e-01;-3.7e-01       ;    3e+00;        -1e+00; -0.8372023 ;1.195;1.0555 ;   3.7e-01;-1.1558119e+00       ;-4.837032e-01;           2.2   ;       -0.1   ; 6.1e-01      ;  0.2692;     -0.40211 ; -0.9;      -0.2598  ;        1     ;          -0.6        ;                 0    ;       1.634e-01;           -0.6;   -0;-0.33         ;-0.369  ;        1e-01;     -3e-01 ;   0.5225   ;-7.4566674e-01;     -5.69e-01       ;     -0.961;   0.99 ;         -0.5;       -2.51178e-01;       -6.140001e-01  ;       0.39     ;           -1.3;       -1.605e+00  ;    1.1141054e+00  ;         -8.035792e-01
5.444849e-01  ;      -1.10138       ;1.62;            1.006231;  -6.51150e-01;1.742e+00;      -4.439604e-02			;      0.338;0.9754108      ;  -5e-01;    -4.9731e-01  ;-1.5889	;          -0.5     ;8.01971e-02;             0.2;     9.408e-01;          0.750446;    -0.03;     -1.009746;0.05812    ;            -0.3;     -3.2159e-01;     1.55  ;            -0.126;8.6e-01    ;-1.018725 ;   -1.208867; 0.2699609 ;       2        ;     1e-01;           0.25743  ;         0.341;            -0.22 ;    0.27  ; -3.617e-01;     1.50349  ;     -0.7;           -0.92    ;     1.6;        -0.526   ;        0.01 ;    1.217;-8.698e-01;       -0.4;0.584344;      0.08;     -0.1168036      ;1.2e-01  ;     -6.596e-01;   -0.00174;           1   ;0.1763949 ;7.250e-01;    -1.23e+00;     -2.086896;        -1.08e+00  ;    -0.91456;      -0.34285;-0.080722  ;   -2.6041842e-01;         1.514141;  1.65e+00; -0.03019507;  -1.335878; 4.792e-01   ;               0;          2.2e-01;-4.511771e-01 ;   -0.3843;-1.23119;  0.26;          -2.92e-02       ;    -1.101e+00;   0.169537 ; -5.901443e-01  ; -0.602135    ;  0.104333     ;             0.1   ;      -0.333382 ;         0.42313;   -4.9e-01        ; 5.1670439e-01;0.6280165 ;         0.8      ;           1.59488      ; -0.3607  ;           0.74;         7.7e-02   ;     0.98328   ;   -0.998;         -0       ;2.8957478e-01;        -0.6  ; 0.1;   -8.084e-01  ;    -0.36821;         -1.06;3.9223648e-01
0.819855  ;   -0.20        ;     -2.265826;      -4.5e-01;             0.2;          -1.9;0.8084 ;  -1.8816479e-01;           -0.15930   ;           -0.4406      ;  0.2473195;         -1.483;-6.798e-01;   -2        ;   0.83134      ;    0.084;  0.3  ;          1       ;  0.9 ;     -0.9;1.778e-01  ;   -8.641859e-02      ; -1.03;0.128   ;    -0.2;7.0778e-01   ;       4.015513e-01     ; -8.746e-01;-1.57e+00;         0.65;       -2.11e+00;8.817e-01  ;  7.447e-01 ;7.204e-01   ;6.7196e-01 ;              4.4e-01     ;       -9.3e-01;        0.4095749;            -0.5      ;  -1.5  ;    -1.6;             1.878;        -2.5      ;  0.2         ;       -1.94;      0.271  ;     0.2259;      5.1972419e-01;-1.7315974e+00   ; -0.32   ;      0.17424       ;         1.97;        0.6;            -0.373;4.5e-01  ;-0.9504279     ;    -0.696;-8.98e-01;         0.4;        1.295       ;-1.2e+00;    0.665 ;          -0.6700        ;   -1e+00;     1.2e+00     ;  -1.3   ; -3.598965e-03;            1.00;             -0.4;         1.83		;-0.926660        ;      1.559436e+00;      -3e-01; -0.259861    ;       8e-01    ;-5.4822248e-01;    -0.4720822    ;         -0.83;  1.1439e+00         ;-1.326   ;            0        ;   -1.741;          -2e+00         ;     -2.16615e+00 ;  -0.19        ;            0.20222    ;   -0.6848073;     -1.115068 ;0.827136   ; 1.7e+00;-2.13134;1.9e+00	;-0.365916; 0.6863691;             0.6  ;-1.483e+00;   -3.0e-01       ;             1e-01;  
        0.2      ; 5.4594e-01    ;        -1.330     ;       1;       5.1e-01;           1.6813  ;       -3        ;-0.0289985         ;     -0.585;            1.3;    -0.733496 ;        0.401;       -0.17375;       0.1998808 ; 0.67618 ;          0.7 ;        0.11         ;1.53695;     -0.86; 2.1407495         ;     1.487e+00;              -4e-02 ;-5.2e-01 ;        0.13      ;   -1.3e+00;          0 ; -1.71;       -0.9294  ;0.6451      ; 0.4016966       ;         0.09;     6.9e-02    ;           0.6;      1.21201;          -0.6         ;         -0.07   ;     0.3290088;        -0.0812    ;      4.22789e-02;    -2.06e-01   ; 1.3645860e+00; 0.92;    -0.2;0.5;    -0.974617; 1.16315 ;           -0.528813  ;  1.0019        ;6.9e-01;   -0.02    ;   -1.8187	;0.1 ;       -0.295        ;          -0.2;  -1.544; -9.397e-01   ;        0.340;            -1;   0.99     ;           -0.3511373    ;       8e-01 ;     2.093129e-01 ;  -1.2;  -8.50e-01     ;   -2.200054e-01; -0.9;          0.33286;    7.9093e-01  ;         0.6411276;-1.047222e+00        ;-0.699425         ;        -0.934;       0.38964         ;    -0.1      ;      2.0008    ;0.70119    ;0.1052413;1.13;      -3e-02        ;              5e-01;  -1.13 ;         1.51  ;      3.06166e-01    ; 0.0573776     ;               1e+00;0.48344;              -1.209473	; -1.96528e+00;    -1.027;         -5.11789e-01; -0.7628      ;         0.74;     2e+00;        0.9577777         ;  1.155919        ;          -0.41;       1e+00        ;     1
-0.69714    ;-4.90e-01;     1.6e+00;  0.060529;    6.3013e-01        ;     -1.38e-01         ;9.840737e-01;               5.31e-01  ;1.2117990 ;-0.854453;  -0.67381;       -8e-02     ;    -0.7070;         -2.10e+00   ;      -9.14564e-01     ;    0.5;-2.030e-01       ;         0.112602;         0.1877;    -1.1744;    1.1144675e+00;       -0.21198    ;-0.2322991    ;-1.0162687e-02  ;     -0.00228;        -1.0       ;          0.5; 0.413    ;      -1		;-5.51e-01;            -0.239;         0.0 ; -0.3    ;     0.5			;  1.715;         1.0049045;    -0.26794         ;    0.115			;       -2e+00 ; -0.330123;   6.76e-01;  2.27e+00       ;     -0.0277481     ;          -0.74079;  -1.052;1.4038189e+00; -6.15e-01  ;   -6.899989e-01;  -9e-01;      -1.1800       ;     -2       ; 0.27207;            -1.2;-1.19082;   4.16779e-01;       0.58; 2.9419e-01;   -1.5e+00  ;-0.8607073    ;    -0.407088;        6.3568846e-01;       -1;   -9.4227454e-01; -0.15081;          -1.4   ; -0.85995       ;0.44304 ;   0.1581096;    -2e+00 ;9.072e-01;  -0.848913     ;       1e-01 ;  -9.95772e-02;                   1 ;   -2.3220e-01;           -3e-01   ;         -1.24726   ;       1.298588;             1;             -2       ;     0.9670;        2.19     ;    -6.068342e-02;-8.6531e-01;         -1.71482;   1.0;           -7.78367e-01 ;            9e-02 ;-0.26764  ;-0.867240 ;1.0328637    ;0.53174;             0.6; -0.467624   ;-3.7470969e-01        ;     -0.166  ; 0.404071;       1.1
0.8604;      1.1689; 0.3125291 ;    2e-01; -0.3558;    -0.1957; 7.111481e-01      ;   -1.0639619;     -0.845;            0.24    ;-1.2345        ;              -2.1706;1.002756e-01    ;   0.521276       ;    -6.9440e-01;    7e-02   ;             0.5 ;-1.911212;  1.09   ;  1.9;1.1506634e-01;     -0.13 ;                 -0.9;     0.766526 ;2.04196       ;-0.768398;          -1 ;  -1.0764e+00;           2 ;         -0.31159;        -0.83;  8.109654e-01 ;        -1;       1.1421e-01 ;0.988001      ;           -0.4;    1.208918e+00  ;        0.420        ;  0.5371384   ;          0.08;    1.6238494        ;       1.063358;-0.49    ;   -0.1 ;          -1;    1.114671;        1.1255875e-01;2.198792e+00  ;-5.894201e-02;   9e-01;       -0.3  ; 5.3e-01     ;1.9785e+00		;      -0.5414024			;       -1.07e+00  ;        -1.4;       -1 ;        1.8e+00 ;      -1.36;     0.1026         ;   2.235       ;               -0.4;-3.222576e-01	;    2.3418753e-01   ;      -1.3856897e+00;   -1.530e-01      ;       1.13 ;      -1.1538270;     -0.057183;     1.333354;    0.85  ;                -1.37  ;-5.3136e-01;       1.356e+00; 0.34801      ;   -1;           -1;       0.82179    ;   -0.76   ; 9.1e-02;        -0.383821;-0.466;     -0.8959703  ;   -1.74313;   0.3525   ;          -0.499 ;9.4064988e-01       ;   -1         ;      0.3717268       ; -7.2022363e-01 ;     0.9 ;        -0.183         ; -1.0211e+00       ;             0.2166903;5.964882e-01;               -0.6;       6.3955e-01 ; 1.5465
-0.43252	;                   3; 0.0403798   ;1.734  ;        0.4306 ;          -1;      0.38442         ; 1.309      ;0.8623867 ;0.142;        -2.39e-01	;-7.4592464e-02;-0.270     ;          0.372557;   0.226830 ;       0.643055; -0.404281;       2        ;8e-02;           -1 ;          1.4  ;-1.2272;    -0.731290  ;     1.07514;-0.9    ;                1   ;           -1  ;    0.7    ;           0.3;0.09466   ;  1.4    ; -0.4786974;   1.96; 1.31659e+00;           -0.214091;     0.7138;         1.146735 ; 1.610129e+00;        0.26 ;            1.0    ; -8.3e-01	;    3.9319e-01;         -1e+00    ;      0.311524;-1.93e+00;    0.174504;        -0.091106; -1.33e+00;             -0.0496;  -1.999568       ; -0.9174 ;    -1.4060e-01;         0.72  ;    -0.42;9.330096e-01    ;     -1.9e-05  ;  -0.650166  ;1.35     ;      4.12472e-01     ;  -2.520747e-01        ;  2.356e-01      ;-0.749753  ;-0.973077;-8.886022e-01        ;   0.10894;   -0.907 ;        1.796e-01        ;-0.0213     ;         -3.0874957e-01;          -0.76  ;0.4075; 2.8e-01;    -1.4060589;-8.91942e-02;  0.6017475;-1.29846e-02; -1.6e+00;0.7121053 ;      -0  ;7.880e-01 ;-0.9547946; 0.4359377  ;          0         ;      1.1050e+00  ;          1.3154   ;      -1.4   ;   -0.61      ; -2.3069;         0.51 ; 4.9627024e-01; -1.208e+00; -0.021;-0.129071   ;    0.3480945; -1.259        ;   1.7905;     -2.5009		;-0.93555
3.5915616e-01; -3.402e-01 ;   1.880886 ;        -0.818     ;           0.01;-1.7690e+00 ;    -0.2561;         -0.78    ;            1		;    -1;   3 ;         1.50e+00;      6e-01;  -2.39e-01;   -7e-01  ;1.388993;-0.7034695        ;      1.155;             0.766;-2.091662e-01;    -0.3;0.59;   -0.11900		; 2.1;-4.2445e-01 ;4.03575e-01         ;    0.7412482;   2.9263e-01 ;2.349       ;  0.15776  ;0.3709274;-1.140131e-01;               -0.8        ;1.6523345 ;      0.23533;           -1         ;       -6.1083e-01;     -0.3040        ;       -1.76076e+00   ;-0.18418;-1.4880e+00;        0.49;       0.4;    -0.6297684;    -0.94;             1.846  ;      -1.8234    ;     1         ; 0.81	;       0.7608;     -0;        -0.875      ; -0.41;       -2;      3.6089344e-01     ;  -1.055774         ;          0.479;1.335589    ;0.100623      ;1.8455e+00       ;    0.840815;        -1.5e+00;              -0.4      ; -1.3712e+00     ;1.155069;       -1;1.533698      ;             -1e+00;      1.04493;-2.99e-01    ; -0.4643321     ;-0.5112258;-4.673e-01  ;0.69  ;     -2.19548e-01         ;-1.01300e-01; -2.2e-01  ; -0.2422;-1.9838899e+00;      -1;      0.238199 ;  0.058882;  -1.730913e-01        ;    -0.553   ;-0.7181453;    -0.7; -0;     9.96e-01  ;         0.5060462    ;     -1.394003;     0.0  ;         -2.3051070;           -0.51 ;           0.9808;          1e+00;    -1.5862983e-01  ;   -0.67419     ;           -2
9.09421e-01;-0.008  ;         0.04616   ; 3.4262e-01; -0.8145;           0.507       ;            0  ;    -2.0021e-01  ;  0.8347814;     -1.1         ;-0.31;   0;     0.18;0.956     ;        -0	;    -0.8361     ;      8.590e-01  ;  -0.302115 ;1.789e+00; 1.566373e+00;   0 ;              -0.502;-0.81    ;      -0.470673       ;              -1.489 ;     -1.40497e+00         ;       1.08812 ;     -1.77262e+00;4.12e-01     ;   -1.1;         0.38        ;   -1.598313 ;           1.2; -6.2765e-01 ;        -1.6; -1.350e-01;       2.08615;     0.31957;          -0.5      ;     1.504e+00        ;  -8.44e-02    ;  -0.26346;       -0       ;          0.7	;   -1.6328791    ;  2.1918956e-01	;       -7.57e-01 ;     -0.9  ;        1.3725;       -1.12; -1.011555		;    1    ;    1.37;   1.7;                -1.24    ;             0.2339;-1.4557724 ;     1.2699212        ;-1.8e-01;   -1.2e+00; -6.373e-01     ;     -5.814e-02  ;       -0.02;         1        ;       1  ;  -0.82;  -0.682408    ; 9.525376e-01;0.8931505;        -1         ;1.22e+00;1.61782;  -0.8;       0.4711274   ;            1;1.51e+00   ;      0.3;     -2.027;     0.58;      -6e-01         ;           1.319;-7.329e-01;-4.781e-01;   1.28   ;        1       ;     2.3e-01;1.194e-02;         -0.6 ;            0.0     ;        0.584307;  0.4     ;    -0.20;        -1.226;     0.7      ;                0.58    ;           1.02e+00   ;        -1.6701816e-01;-0.4924341
8.137e-01;6.60e-01     ;      -0.1;   -0.3   ;   -1.32    ;       3.912706e-01    ;      1.074394;     0.3722;         1.769683;0.74263         ; -0.0;1.3285729e+00;   0.106621  ;  2.373         ;     -0.056614  ;   1.245951e+00   ;-1.585178e+00;         -2.5714      ;  1.7e-01         ;   1.0408;     -0.977;        -2 ;       -0  ;-8.973e-01;        -2.3;1.42e+00  ;       -0.2  ;9.832e-01; -1.512e-01;  -1.71068e+00;    -0.941       ;    -0.1608569         ;    0.41  ; 0.921065 ;            1   ;    0.19;3.000243e-01        ;1.834091;3.1311423e+00      ;-8.091303e-01 ;2.43e-01;     9e-01   ;-1.1802661e+00;5.64e-01;         1  ;                 -0.6;     -2.5506667e-01 ;-0.2046169			;  0.454    ;        -0.7;         -1.6;-1.322127;   -1.51375;  0.323166; 0.1994;1.570      ;0.1254426; -9e-01;           -0.321;1.037070e-01  ;     -0.256041;       0;        -7.1079936e-01       ; -3.9709e-01       ; -1.20e+00	;               0.0     ;         0.806;      0.7266063   ;    0.48075    ;               0.7        ;    0.05761185	; -1.44733e+00;    -6.225e-01;    1.187         ;         1.50e+00;     0.015083;  0.358; -0.391;     1.4207035e+00;       0.7        ;    -4.989e-01;   -1.0e+00  ;  -1;   0.38;           -1   ;   7.1895e-01 ; -0.13925;    0.753582;        1.855  ;     0.55   ; -1.047      ; -0.5194337  ; 0.999533    ;   8.08e-02;  -6.900e-01;            1        ;          1.0      ;  -0.207
   1.1384004 ;      1.394567e-01	;            0.5;-0.7384355;-0.9535  ;              2;           -0.5 ;         -1.15;            -1         ;         0.7483 ;         3.29e-01;       -0.7  ;         -0.61    ;           0.4      ;    -1.7073634e-01        ; -0.8		; -1.0  ;     2.20e-01;  1.7964 ;        1.391e+00;1.33247e+00       ;    0.7;1.8035e+00;       0.864;           2.1       ;         -2.13 ;    0.7;         -1.1850;    3.3113345e-01   ;             1.1       ;       -1.8781;         -7.464067e-01;        0.450278; -1.1868785   ;   -2.77311e-01         ;             -1.1;        -1.336976;     -0.6782       ;0.1   ;   -1.3615e+00   ;  1.34e+00;     7.9e-02   ;   -0.498659 ;         -0.6         ;     1e-01  ;    9.72031e-05			;      9.4e-01      ;     -1.059  ;-1.4627990; -1.35733e+00        ;         0.606;7.98500e-01 ;  1;                  -0;        -0.61;      -1.3e+00    ;    -1.74    ; -1.15e+00;     0.84108;                 1.32  ;3.70202e-01    ;-0.42424       ;         0.9    ;       1.38 ;         7e-01      ;              0.6         ;           -0.04 ;               0.7         ;        4.49131e-01  ;      -1.4479;    4.5190e-01 ;2.585      ;        -2.4e-01		; 0.4319    ; -1.1712;2.05478 ;   -2e+00; 1.36548;1.30458e+00;    1.6813374e+00       ;     -1.389      ;        -0.4;   -0.117 ; 2.56 ;                 -0.14        ;       0.804867       ;    0.038  ;-2.4508e-01;-1.6949;       1.02e+00;      1.1;     -0.0811;        0.84511 ;  2.229714      ; -1.2218;   -0.134521;0.305812	;1.2893e-01
    -0.3172060 ;  0.052923    ;     1.0997348 ;     -4.8378e-01	;          0.56189;2e+00     ;    0.044896 ;                0.32;  -0.279;0.3486944  ;1.398965e+00      ;  0.2;5.0863e-01   ; 1.86063e+00   ;     0.51 ;8.91476e-01;           -1.3038;              0.793;           0.5;             -0.41         ;  0.010;               -1;2.90e-01;4.136932e-01;       -0.41758      ;        -0.145 ;  -0.751022;  -0.673401; 2.0852   ;          -1.0      ;          1.4; -0.462267  ;0.0028576 ;   0.3422286;-1.4047513  ;-0.403      ; -1.96012e-01;    -0.07879258;          0.5      ;0.2824349        ;      0.90189    ;          0.1 ;     7.06e-02 ;   -8.404e-02;           -1.571e+00;          0.1;0.82689;           -1.100      ;          -1.20e+00;      -5e-02  ;1.6078e+00;         0.51 ;          -0.4213165 ;          -0.084 ; -9.338987e-01 ;4.7670e-01;    2     ;   1.294e+00;             1         ;0.28540 ; 0.233562        ;       -0.691  ;1.7054e+00;    7.72213e-01;     -0.2       ;       -0.70814  ;   -1.5329;-2.5997e-01;     -1.7682576e+00   ;     1.17980e+00;0.35999; 9.3314517e-01;-1e+00;0.488598;  4.5549924e-01;         1.299987;   8.2897671e-01   ;   -2.5e-01;   -0.8;        -0.52;0.0860044;    0  ; 7.791926e-01;   -1.970; -7.0790e-01        ;     -0.9446824;0.3713;1.0107528;     -1e-01;   0.401489;-1.0306e+00        ;        6.377e-01		;1.1682615e+00;        1   ;   -6.20e-01;         0.57735   ;0.62  ;             0
       2  ;        -0.990398 ;         -0.1; 1.9e-01     ;   1.487557e+00;       0.89;        0.296767; 0.1463;   3.79e-01     ;-0.386151     ;      -0.0;        0.32774 ;1.4918940;       -1.23622;-2.44624e-01;9.226935e-01 ;        1.7106449e+00  ;       1.08    ; 0.491385   ;-4.5081123e-01  ;      0.082838;    0.4686732;   -1;     -1.2079286  ;1.262451      ;         -0.08959563;  0.739       ;-0.169;        -1.653159e+00		;-4.6586e-01    ;       0.1692    ;              2;   -0.9;        -1       ;4.172e-01 ;               3e-01	; -0.7;       0.892278       ;        -0.0768169    ;-1.718;-1.90263        ;          -0;             9e-01    ;       0.0849408  ;       -0.02        ;         -1.088067;         -0.78223       ;-1.09e+00;   -0 ;         -0.13    ;      -0.392;  -0.1;      -4.529423e-01    ;            -0.5       ;                    2      ; 1.714e+00      ;   1.77292 ;4.6e-01 ;   -0.06249;         -0.2153183; 6.11e-01;   -5.1292e-01    ;-1.4692440e-01 ; -1.971950e+00;      1.6090;           0.2;               1.1;4.462050e-01; -0.7 ;-2.0675356e+00;         -0.9301 ;    1.251;       -1.14 ;   -1.1129877e-01;      0.46         ;    -0.1         ;   1e+00; 0.272;          -1.987e-01       ;   -0.4190936;   0.1340004   ;   0.8353585         ;   6.39e-01   ;            -0.1 ;      -2.0340e+00       ;0.806   ;0.621218  ;        0.30722		;       9e-01     ;     2;      4.994e-01;           0 ;         -0;   -1e+00;  0.60254;-0.870989        ;    1.99e+00; 1.509929e+00
    -1.749   ; -0.3822         ; 0.07464;       -0.4;       -1.37e-01;     1.3530799;     -0.47;-1.236e+00;              2.13  ;      -1.6870e-01;  0.1112;      8.65077e-01;   0.0175478;    0.4	;           0.83;  4.146e-02;       1.7913959e+00;  -3   ;          -0.7         ;         0.38;      -2e+00      ; -2.7187e-01;   -0.674;      1   ;        -0.9 ;        -9.00349e-01; 1.557670    ;      0.792 ;-7.107790e-01   ;      0.06209   ;-7.42095e-01;       -0.4        ;        0.91;           -1   ;     1;  1.207296;0.2160919; -0.74;    -0.229715  ;-1e+00       ;-2.1566e+00; 0.12;-5.85071e-01;2.42188e+00;   0.18  ;           1    ;-1.04e+00;-1.5866802e+00;-1.1312964e+00         ;       -7.4721165e-01    ;   0.1914         ; -5.38029e-01   ;     -0.97       ;    1.3;       0 ;       -0.08;    0.4     ;0.7983;0.841;            0.2    ;             -0.7;          -3.0475e-01    ; -8.893e-01			;       0.4 ;        2.6191e-01 ;       -1.622 ;  -2.7e-01;           0      ;     8.3e-02    ;  -0.0836219;1.1786e+00   ;             0.340414;0.37866 ;-9.6e-01;   4.49e-01 ; 8.419e-01;   0.21    ;0.13;      -1;-0.082;   0.84     ;4.188e-01;       1.48183  ;-2.644;      0.492;   -0.9;   -4.63e-01;   -1.144312 ;                  0.6       ;        0.44   ;         2.2e-01    ;    5.4347143e-01;    1     ;         0.7;             -0.8 ;-9.725199e-01 ;              0.741909 ;         0.1
    -0.871146;   -3e-01;        8.9284707e-02;     8.6306e-01        ; -2.5270455e-01 ;-0.6514439 ;     9.3577e-02     ;-0.21602   ;    -1.0709213e+00     ;          1.033		;       -0.8721834;   5e-01;    1.8114e-01;0.36396;          -0.1349  ;      -1.150e+00;     -0.82451       ;       2.5;       1.7719e-01;        -0.32326  ; -0.864;         0.8846  ;         0.4527996      ;   -0.04442;       -0.38         ;         -2 ;-0.022;0.12164;         -2;             -1    ;  -0.0557;    5.49e-01;        -0.7     ;         0.61575 ;   -1 ;      -0.35837        ;3.749467e-03      ;   -0.359144  ;    -1.2;1.49289e-01     ;       1		;  0.3;    1.07451;     0 ;      0.190417 ;    -1.627e+00       ; -7.0245e-02;         0.752134;     -8.545e-01;   -1.017;       0.6723222;        -0 ;1.45214e-01  ;      1.355;-4.316133e-02  ;                 0.374;          0.69 ;    -0.523304;        0.8       ;  0.95585;    0.7 ;    0.4 ;        -0.284109;     1.2710    ;           2e+00; -1.42616;    0.351597   ;          0.937472;           -1 ;   -0.936063 ;    2.0e-01;-0.2335515 ;    -6.672e-01  ;         3.5e-02 ;     -1	;        -0.286711     ; 1.335059e+00        ;0.99885 ;           0.6 ;-4.587996e-01	; 3.9e-01  ;0.6583681;           -1;    -1.373493e-03 ;-0.067976;-0.8300213;       1e+00;1.164e+00;     1.582;           -0.14;   0.206015     ; -0.1;      -1.203227  ;     0.949  ;      -0.7418    ;         -1e+00;           -3e+00   ;-0.96919    ;
       -4e-01     ;  0.776     ;-1.71728e-01;1.5695501e-01 ;0.202537;-1.6541e+00  ;               0.567     ;    -1.1738141  ;-8.8272932e-01 ;-9.9760502e-01;-2.80e-01 ;2.36e-01 ;   0.7002045;            -0.240;       0.02479  ;9.57080e-01     ;      -0.6233	; -0.61295;-1.108885e+00  ;     -0.11571    ;   -1.2e+00;  -7.321e-01;           0.3      ;1e-03;            1.3;       0;      1.6249841e+00;                  0.35;         -2;      1.90929e-01 ; -9.1e-01;   -3.1377349e-02;      2.56e-01			;        -1    ;  -1.497   ;  1.0;   -0.2099282 ; -2.812125  ;         -0.02;     6e-01;        0	;       0.12315    ;   0.3895065 ;    -2.65614   ;-6.55426e-01;   3.64656e-01;      -2.4e-03;   -1.1194;          0.7;       -0.1339242     ;-3.0610820e-01  ;      0.789     ;  -3.46e-01;     8e-01    ;1.7e-01 ;             1.58    ;     0.7737;   0.6654716;   0.02657 ;              0.20;          0.89;  1.3726047e+00   ;     0.0945549;-0.09819 ;-5.6e-01 ; -3.2133e-01       ;                 -1;      -1.719;     -1.306e+00      ;     -0.5      ;-2.020821e-01;        0.00991813       ;          -0.20563 ;      -1.05  ;        -1.0 ;    -2.64012;        0.2  ; 1e+00;    5.30326e-01     ;         4.8985e-01  ;        0.1416; 1.1546e-01;  -0.362460;                 -1.7  ;             -0.17      ;     -9.07e-01;  0.9275        ;       0.35051;   2.74;         1.1612e-01;0.755703;   -0.9;  0.9683;   -0.5798        ; 0.85089;   -1    ;          1;     -1.08
