0.2174856   ;        -1.055510;      -0.94       ;-0.935     ;  -4.3615363e-01;       2.1;           -0.32;     -0.64    ;        0.61;     -0.55 ;  1.113  ;       1.11759 ;  -1.03e+00;           1.3  ;   -0.76  ;    2.12e-01      ;     0.179071;      0.54; -0.61762;           1  ;     -1.8102355e+00       ;          -1       ;        1.7535       ;     -1.66;     -0;  1.5       ;      -0.14088 ;        1.088;0.4       ; 2e+00  ;        -1.56118;         1.359288;-0.639;           -1.6829e-01 ;     0.193;7.1895e-01;        0.01		;-4.9760e-02;      8.56e-01 ;     -0.06799;1.1e+00;  7.47e-01         ;   -1.094      ;        0.9207;0.3918281;    -0.7189;1.1139;           1.339101         ;          -2.478      ; -1.63309e-01     ;              1   ; -0.0580311			;3.0574778e-01;  3.5e-01  ;-1.02701e+00   ;1.6107893e+00    ;       -0.2;           1   ;    0.06	;      -0.70419   ;-0.9268647      ;       -1.3752 ;       0    ;            8.85e-01 ;            2.323        ;    0.4543894  ;    1.496036     ;1.63158e+00    ;           0.8012 ;      0.4;  -0.93641;              1.172       ;1.3672e+00;       0.3798;       0.5252    ;    1.118275;     -0.2165228;       -6.107295e-01        ;  1.7321  ;-0.4668351;    -0.15208 ;  -5.0861e-01         ;           -1.0;   7.12e-01  ;      -0.556  ;      -0.35;       7e-01  ;     1.2e+00;1.002495e+00;       1.41115	;     0.496827;    0.807;         -0.567;    1.740442     ; 0.5054118;      0.377;         0    ;  1.224392e+00    ;         7.930020e-03        ;  3.2e-02;1.05016;           -2      ;   9.709e-01  ;      -0.9 ;       1.3 ;   0.003;2.1663021e+00;         -0.136   ;    0.140;-0.428853;      -0.10205    ;      1.8e+00 ; 0.683        ;               2;             -5.7e-05      ;     1.356400e+00;     -0.54  ; 2.148887e+00       ;      -0.47 ;       1e-01;        -0.4;           1.1      ;        0.8  ; 3.6924e-02     ;           -0.7183;  3.343383e-01;      0.8		; 1.53e+00;   -0.2941   ;  1  ;      -7.0515180e-01; -1.26559; 4e-01    ;       0.06   ;     -4.6047021e-01;    0.9  ;  -0.1	;         1.41193;       0.44    ;        -0.7365;-7.7573e-01 ;-0.3;-2.58280e-02  ; 0.60087         ;      0.48    ;    -0.84444 ;  -5.9752e-01;               1;-1.405153e+00;          -1e+00
  -0.414392;             0.69     ;     4.2274717e-01; -1.317354e-01      ;   0.18517;    0.59860;        1.88;  -0.6106998;-1.200;           0.62  ;        -0.9 ;-2.197173e-02;   0.7403;  0.319;        -1.8510019e+00;    -5e-01;      3.7998e-01     ;       -2.782748e-01  ;    -1.8839  ;          -0.0;           -0.8961995 ;   -0.84 ;       -2.9401;   -1   ;        0.8681    ;      -1.8927e-01;        -7e-02       ;-1.5270e+00; 7.6429528e-01   ;2.221397;-0.0828059; 1.322     ; -0.8891707;        0.3  ;         -0.946037; 0.7482497		;           0.38       ;-4.064e-01    ;-1.81258e+00;       -0.7606461      ;1.3  ;-1.7524527e+00  ;        1.75 ;       0.268;-3.54668e-01;      3.255e-01;     0.787      ;       -1.84         ;       0.123  ;-6.0627266e-04;1.39017e+00;     0.4616   ;-6.5458983e-01       ;             -0      ;     1e-01      ;     0.2;       0.66669;   1.24e+00;        -0.26;       0.08       ;  -0.553         ; -2.8792325e-01    ;        1.9094722   ;      -1.03741;            2  ;9.00465e-01	;          -0.4      ;  -1.830e+00         ;    -0.0880565; 1.3589   ;        0.8985  ;-0.801639;  -1.52767e+00;6.5885e-01  ;        -1;-0.552613     ;      0.6    ; 0.6052602;  4.69461e-01  ;6.425e-01;  1.9e-01    ;-6.21e-01        ;   0.763   ;1.25201    ;      -1.54626;        -0.790861 ;            -0;         3.6689992e-01;      -0.603259;  2e+00 ;     0.59350;  -0.86 ;        2   ;    0.038884         ;   -1e+00         ;   -0.292        ;               1   ;        -1.886e+00;       0.944349 ;     2.8175e-01;-1.4        ;          -0.4  ;    -0.48 ;   1.2056;       0.93      ;             -1;  1    ;       4.7073130e-02      ;        1.7623   ;0.245  ;0.28778;           0.04540; -0.5;2.40218 ;        -0.713;         0.2;-0.47905;  5.112e-01         ;-1.4077;  -0.7348966     ;-5.006499e-01      ;     0.7043;            1.012 ;     -1.31e+00;      -2	;      1.022  ;  1.35940e+00 ;      1e+00  ;  -5.687171e-01;  -2.1302328e-01       ;          0.15 ;-6.433960e-01         ;      -1.46105e+00;   0.94;    -7.56e-01 ;     -1.333494;     1       ;   9.4029e-01       ;  2  ;      -0.7;  -2.71990e-01   ;    -0.8904786    ;   1.7e+00;  -0.63478     ;         -0.33112; 0.75     ;   -0.0354831; 1.2e+00; 0.099407;-4.753985e-01
  0.24087;           -1.5e+00;            0.62;      -0.3 ;         -0.06; -0.10917    ;   -2;    0.575;-1.2e+00;-1.014098      ;  0.4452     ; -0.5     ;    1.6218e-01;         -0.54 ;             1.853     ;    -8.4e-01;       -4e-01 ;   -0.6	;      -0.31;5.457548e-01   ;-1.1622;-8.47e-01         ;     0.35;1.7996777e+00	;      -0.245 ;      1.07403;        -0.798;    -1.47 ;      -2;  0.517    ;     0.009 ;      0;  -1.02	;  3.521e-01;    1.2030;0.6368531 ; -1.320529 ;     -0.753240    ;  -5.41e-01   ;         -0.11    ;1.88e-02      ;  0.6105   ;-1.180  ;  -0.5;-0.6530365      ;1.9e+00;         0.369316;                  0.3;            0.156     ;     2e+00;     0.2632628;      2; -0.340320    ;   -4.44578e-01         ;   -1.429102;  -7.53462e-01     ; -0.362   ;    0.4798;                -1;   -0.255      ;1.8614e+00      ;      -0.0258;        -0.2350604   ;         -1;            -2     ;       -0.379639 ;       -2.1;    -6.0e-01;-0.23862   ;-0.9153;-0.07141;-0.385965  ;             1.148         ;  9.885e-01;-0.7531; 1.2143   ; 0.3714625       ;    0.04911805;            -3.4e-01   ;0.6049     ; 8e-01    ;   -1.732;-0.946758 ;    -0.2   ;-3.0166422e-01     ;   -0.31583;    1.075;-1.6287e-01       ;   -0.007660521;        7.19e-01      ;    -1       ;   -0.57163;-5.9994489e-02;          -0.883738;            1.4 ;     -9.785868e-01 ;        0   ;       -0;   2.17e-01;            1.28305;   -0.4460122;       -1.1e-01  ;            0.4 ;-0.3150254 ;        -0.765 ;    1.599;-1.57252     ;        0.1701099;        -2e+00;-6.67212e-01;        1.056   ;-0.02070422;     -0.0465;-0.536;0.07767741;        2e+00 ;  -3.2e-01;  0.2131         ;       9e-01   ;  -0;           1.3      ; 0.1984064  ;     0      ;              0.7        ;       -0.7; -1.2169   ;          1.7;0.2046234;  -0.0309024;           -1.130       ;2.9588577e-01;           -1.9;     -0.94338; -7.764962e-01  ;0.7274;   1.7266959e-01;-0.86     ;1.129883e+00;-1.575654  ;          -0 ;     -0.8       ; -3.767e-01        ;    1.20391   ;   0.568     ;2.96493e-01;        -1.0246;          -0.4587      ; 7.78e-01 ;            -1e-01        ;  0.153169
   1.207e-01;           1;       -1.6427;        -2.651e-01		;        0.2035297;             -1.39538;-1.14e+00  ;-0.26202;               -1   ;     -2.89e-01;           1; -1.4524e-01    ;        1.0018;-0.32523   ;0.48397;    -1.114e+00 ; -1.5e+00;     1e-01; 3.021573e-01      ;          -0       ; -1.1     ;     -0.02    ;      0.054;1.824163        ;         0.1787690   ;         -1.46726;-6.6965900e-01 ; -2 ;5.025702e-02  ;      1.268985 ;   -3.9446e-01   ;1.68527        ;          1.0;-1.740e+00	;-1.2;            1; -2.225324e+00		;     -1.06    ;     -0.02392096;    0.6995       ; 1.24e+00;        1.7     ;           0.3 ;           0.6 ;       0.880;      -0.263635;     -0.69625;     -4.1276903e-01 ;                   0.5;    -0.862;      0.872794	;1.130e+00   ;   -0.0696;   0.366539; -0.52035;       2.27  ;      -1;              -0.70 ;  -0.3222791;0.6605814;     -0.26;  -1.5453757     ; 1.44   ;     1.02;          -1;  -0.655;   -5.75e-01;     -1.9360688e+00;        -2.59e-02; -0.99179			;-8.5e-01   ;        1.131;          -1.000206;      9.430806e-01;       -0.6;              2 ;           1.55 ;     0.62419    ;                -0.6    ;     0.2849         ;     -9.72879e-01;3.1589228e-01         ;          0.81       ; -0.4278482         ;       0.36      ; -9.9e-01  ;      -1.1    ;-4e-01;  0.0111      ;-0.463575 ; 0.2     ;              0.2  ;1.384498e+00   ; -6.9319e-01  ;1.125e+00;   0;7.931742e-01;     -2.128913   ;        -0.05;1.92294e-01	;      0.731105 ;            0;-2.242       ;       0.55122; 1.0651e+00;  1.1  ;2.796e-01 ;  0.496      ;   -1.34   ;        -5.58830e-01;   -9.236e-01 ;             2.313    ;-0.5938291         ; -6.617e-01  ;   1.683;    -1.72e-01;       -0.19;          0.5;         2.3982e-01;  -5.371e-01;      -0.6; 0.9698	;-2.2; 0.2  ; -1.129     ;   -1.0 ;9.531e-01;       0.7464  ;         -0.3239        ;    6.3e-01  ;        1.52502;     0.48834;-1.7148e+00   ;      -0.8;-3.1e-01      ;       5.4e-01   ;        3.216 ;             2         ;       -0.094850 ;                1e+00     ;              -1.07645;   3.826228e-01;-1.44494;    0.1640754     ;         0.6398376 ;             -6.425e-01     ;       -0.43;-0.8    ;         1.9116e-01;  -1.657 ;     
0.355;      0.02525 ;-0.2647648 ;    1.88146  ;         0.3;-2.1669585e+00     ;     -0.442;1.1e+00; 9.877e-01  ;1.5447;     -1.8e-01      ;        1.7642645e-02         ;   -1.93;        -1.33e+00;    -0.43035;0.8500077;   -0.042     ;2.01204e+00;    -0        ;   1.3;       -0.7 ;    -5.866260e-01     ;  -0.16;        -0.306     ;  -5e-01; -1.3785656e-02 ;            0.2;        -4.6e-01;            -0.0277;        -1e+00      ;        1.14982e+00 ;-1.7e+00 ;     2.2e+00   ;       0.979887  ;         0.2;      -1.12;     3e-02;      -1.6602172;      -0.9  ;       6.12e-01;       1e+00;      -4e-01		;   -7e-01      ;1.39852e+00      ;            -1.1;1.0416       ;           0;   0.0587889;       0.596998     ;         0.63         ;        1.8874 ;1.7069707e+00     ;  1.0475028			;1.02014  ;    0.27         ;          -0;  -3.05e-01;     0.8283737  ;-9.2668e-02   ;         -5.9180663e-01   ;    -1.68406e+00; -1.549  ;     0.6049         ;       -0.5325983;              0; 8.8302e-01  ;  -0.4;            0.0919 ;-0.7212727;       0.83;  -2   ;1.4215107       ; 1.00402        ;-0.22591  ;-1.5;       1.3   ;2.33074        ;1.2823e+00;     -0.02 ;       0.7;        -5.511e-01     ;           0.2487;        -9.8332277e-01;     -4.19e-01   ;     0.534689      ;7.32e-01 ;   0.19053 ;-0.1258;     -2.263 ;              0.419      ;   -0.0051;4.9432934e-01    ;          -0.6713701; -0.73386         ;-5.504976e-02;      -1.327169    ; 0.10    ;  0.2877599;     -0.145  ;    -1.482;   -1.049;      0.871683;   -3.4712e-01   ; 0.4725 ;  -0.05141      ;-0.5868;     -2;-9.8067540e-01;  0.86658;-2.227e+00;    1.0251;    0.6964242       ;         9.241370e-02    ; 1.6013; -0.0141837;-0.23867;         -0.4179802;     0.04698681     ;          1    ;-3.15930e-01        ;     0.41     ;-4.6414e-01;          0.431;    -1.0821   ;      0.418;    -1.031612e+00 ;            3.6132e-01     ;         -1e+00;         -0.78     ;-0.5453      ;        -0.10;    -5.9246586e-01      ;    0.5172969; -1.4016	;        0.611069;      0.7   ;          7.5e-01;5.18953e-01      ;   -1.0603268e+00			;      0.015;        -1e+00 ;  1.04010e-01   ;  -0.48864        ;      -0.8193935    ;         0.4619       ;                 1.24;             0;-1.025201;-1.056161		; 1.8795e-01
 7e-01		;    1.101e+00 ;         2e+00;         -2;            0.9;         -0.24     ;        0.259   ;   -0.6196513;  0.10;-1.6026;  9.7872e-01   ;    -0.17703  ;1.2782357e+00;   1.0548e+00   ;-0.01 ;     0.752945;  -3.49933    ;          -0.05;         0.815;     -0.769614;3.0489e-01;   0.81935  ;          -1  ;       0.3;       0.6;0.4544       ;0.20382  ;     4.53047e-01       ;       0.4;6.9334797e-01         ;           0.315         ;              0.542;  -1.415e-01;  -0.0306611;-1.1422e+00         ;    -0.097364  ;  -4.34e-01 ;         0.17628;      1 ;5e-02      ;      1.2   ;     -1.3e-01;1.29e+00; -1.40542  ; 4.851037e-01 ;     -3.5482126e-01 ;  3.7659821e-01;-1.362068e+00			;               0.57;           -1.6e+00;3.656188e-01     ;   -0.54779	;          -2;  -1.280593;1.5887e+00;    0.4;     0.756;            0.0			;  -1.053544e+00;            2;2.17672e-01   ;   -0.5;       -1.70689;     1.6e+00 ;0.587       ;       -1.4;            0.5  ;-0.3152      ;-6.1e-01;-1.270047   ;1.647e-01      ;-0.446300     ;      0.77 ;        8.24e-01     ;-1.2623545       ;       -0.8;       -1.249e+00    ;     -0.7302 ;        -0.895  ;          1.09e+00      ;-1.61108 ;    -0.26; -1.06580e+00;      2.47;              -1        ;  0.3780420    ; 8.892e-01;     -2.23911e+00;  0.3913662;      0.486795;      -5.01e-04;    0.973416      ;             0.3      ;        -1 ;3.7497e-01;         1.27    ;          2.7    ;   0.0911632;     6.6e-03  ;  1.31944e-01       ;     8.9e-01;        -5e-01	;   2;          1.19e+00;     -1.11489 ;-0.61	;  -1.101983e+00;    -5.694e-01 ;1.6231862e+00 ;   1e+00;    9.558e-02;    0.76458;    -0.05   ;-1.24e+00 ;    -6.8e-01  ;          -7e-01  ;-1.451         ;    5.627e-01;   -1.536764;         0.2894933;-7.22395e-01;    -3.4e-01    ;         -0.2;-2.4513120e+00;          0.08353556;  -3.0088e-01;                2       ;     7.13e-01;-1.1451478e-01         ;    0.19269;   4.45e-01;  -8.6e-03;           -1.2			;-0.5178433;    6.5e-01;  0.787763       ;     1.0278;    5e-01;0.5;      -1     ;             -1;       2;0.349560     ;0.1975  ;   6.09e-01;           0.297;     -0.32960    ;         -0.8069  ;       -0.0085845;   -0
1.512536;1.66434e+00;-0.6651433;        0.938944        ;-1.78        ;     0.3545  ;      0.17621    ;         1;         -0.253; -0.750   ;     -3.07e-02     ;   0.260384;      0.25;         1;               0.1;-4.659111e-01;     0.39987      ;      -0.5919   ;1.403  ;     1.738575         ;      -9.084e-01;     -1.02;   0.7815208 ;-2.564969e-01;      -0.1623239;          -0.079327;-0.34862;          1.82641e+00;    1  ;   7e-01        ;           -6.45e-01;           -0.2       ;5.67e-01   ;-5.5542e-01 ; -0.7;             0.8;         -5.896995e-01       ; -0.445;                   0.4 ;   -8.65436e-01;     1.9743853e+00  ;     -5.4e-01;        7.42e-01;           0.161989  ; 0.83;    2.058;7.1661922e-01;        0.85  ;   7.4301e-01    ;   -9.97269e-01;0.73;        0;  -0.8382896 ;0.737633;              -0.7  ;       -1.03e+00;   1.62307e+00;2.1;   1.22663e+00;           -2.3018;     1;  -0.12	;        0.396;0.5642; -6.0092989e-01  ;       0.9;   0.2680643; 1.3   ;         5e-02        ;  0.6151	;-2e+00    ;              -0.8    ;              -1 ;         -1.649701e-02;           0.079830;0.120710;              1;     0.588   ;     7.412665e-01  ;-9.775305e-01      ; 0.83424 ;      0.03539        ;-0.1 ;   0.6099         ;         -2.562485e+00;           -2;-1.049e+00;        1.8; -0.074447;        -0.261412;      1; 1.1684892e+00      ;       -0.095107 ;  -1.047e+00         ;              -1.1 ;-1.27e+00;-1.249150;    -0.05590 ;      0.201619  ;     8.35e-01;     -0.21013;         -0.6  ;           0.0;3.8893e-01;        -0.4;    0.0096  ;  -0.338 ;       -0.72;   -1.4283   ;          0.24;     -8e-01;  1.437747e+00  ;     -0.693        ;     -1.0486e+00      ;    0.1  ; -1.3888         ;     -0.2227         ; 0.30560  ;   -1.52e+00   ;         0.71;         -1;-0.032;           -0.5901;       -0.5;      0.276  ;      1.14; 0.0198 ;                   0.4   ;             5.407e-01       ;    -1.2680599    ;  2.027089;    -1.52e-01;     7e-01		;     -1.1684         ;-8.751558e-01     ;    -1.3899 ;0.11597;4.0e-02    ;    -6.4e-01;   1.8062972e+00    ;             -0  ;1.1968865e+00   ; 9.14081e-01       ; -7.9269865e-01;     0 ;0.180018    ;-9.201e-01;              -0.8    ;4.5355e-02;    -8.599e-01
1.910668e-01         ;            -0;         0.56;6.9e-01        ;           0.9     ;-0.06  ;      1.7 ;         1.8 ;    -0.871695     ;     1    ;   -2.8313e-01        ;  1;      -8.88445e-01        ;      -1.340e+00        ;  0.688        ;         -1.61;-1.4825070e+00    ;       -3.49e-01;           1.2; -8.36678e-01;          -2.874425      ;        -0.2;0.6			;   1e+00   ;          1    ;        0.8991;-0.2922913     ;     -0.75;       1.24   ;   -1.8;            1  ;                0.9 ;     9.7669e-01; 1.1172e+00 ;    0.748;         -1.08;              0   ;    6.4681e-01;   0.38    ;       1.063371;        6.648e-01      ;   8.760e-01;   0.65 ;     -1.2771e-01;  -9.94017e-01        ;            0.481;         1.1 ;        -2      ;          -0; -3.5466e-01      ;       -0.4     ;     -3.4707e-01     ;            0.2424; 8.755627e-01;       8.208369e-01;             -1   ;    -1.3;       -1.053928e+00;      -0.27905;2.83; -0.949    ; -0.802276;1.77356    ;    1.54934       ;     0     ;    -0.320    ;   -7.8e-01;7.9e-01;       0.21 ;6.0407693e-02     ;1.220002e-01;          -0.6;        -0.6638359     ;        0.4  ;8.04e-01  ; 7.7855311e-01;    0.2939035;2.7e-01       ;      -1.1;-0.99;        -1       ;-1.83;       0.6367363;  -1.7211739e+00; -0.673       ;           0.4 ;-0.89225;-1.4e+00     ;           0.8    ;     -2.41;    0.759995         ;    -0.27706      ;      -0.3521;        1.269e+00;    -6.65309e-01 ;       -2;0.129      ;       1.03320        ;       -4.2521e-01        ; 0.2        ; -2.5e-01 ;          1;-8.390059e-01; 1.0123541  ;     -0.306147;-0.34111        ;    -0.09184806; 2.19731;         -0.01;              -0	;               2;             1.70   ;          -0.287      ;      -2.79e-01 ;-0.69545       ;     0.37; -1.9e+00; 9.2609e-01 ; 0.037   ;  -0.530328;1.57339e-01;     -4.19433e-01     ;0.90593;       1.3288761e+00;  -0.35  ;              -0;         1e+00;               2.0  ;           -0.3        ;-3.8920586e-02  ;      1e+00   ;    3.9601  ;      2.0161e-01;   0.4060;    -0.035233      ;            -1         ;         1.813;  6.00e-01   ;5.835010e-01        ;       -0.2    ; 7.11880e-01;            0.9;         -5.9016e-01  ;-1.44;-1.5e+00     ;    -3.0152e-01  ;    -0.486076  ;     0.010	;    0.024 ;          -0.4
 0.0458;    -2.18e-01   ;-0.3791518;  0.435   ;   -1.191e+00;      1.12e+00;           -1;         1  ;-1.6082e-01; 1.3026         ;        0.127472;          -0.7     ;    1.2e+00   ;       -0;7.2958336e-01;  -1.80505        ;          -0.2    ;     -1.0799e+00;   -1.04590e-01 ;         0.3186989;-0.2082963;    -0.1712629      ;                -0.7         ;    2.7167323e+00    ;        0  ;  0.3043;      2.00181e+00   ;-0.6351415; -8.8119e-01       ; 0.6162823;        0.37525;     -0.5;-4.44e-01   ;            0.677      ;          0.3;8.76e-01; -5e-01    ;-1.28101e+00;7.4280064e-02        ;    -4.182e-01;0.6709;             2.0;    1.7497311  ;       -1.1e+00;      -2.715e-01; 1.2;      3    ;  1.28e+00;   0.262      ;      1.95; -0.94     ;    4.7351854e-01;              1;     7e-01;  -0.073435;      0.4  ;    1.372302e+00;   2.99484e-01     ;  -0.99551 ;        2       ;     0.9842;             -1;  0.26;   1.90555e+00;   -0.4941122;           0.282;    -1.541e-02;       -0.4   ;      -0.2985492;                -0.50;-0.1806507    ;      -0.2954428;            1;     -0.0473674     ; -0.0864444   ;-0.1339;      1.092e+00     ;           -0.0703430        ;        1.2372176e-01 ;       1.1; -1.5;1.8 ;0.3887196;      -1.0857   ;    -2.02e-01       ;  -1.9052e+00;           2.0572;               0.3 ;-1.54711   ; 4.2e-01;          -0.1;         -0.0331981;  -0.5       ;      0.0799         ;    -1.0886;            2.00591;  4.8500e-01  ;3.625e-01;   1.52848     ;       -0.6386482  ;         2;       0.7			;      -1.359737;0.5184277;-4.5673452e-01; -7.401613e-01;         2.332301;          1.24;         0.5     ;               1; 1.045474  ;      -1.051       ;     -1.073        ;     -0.43;  -7.5892e-01         ;     0.4      ;     0.6582096 ;                0.03293;         0.051;       -0.3599         ; -8.75e-01 ;-8.81365e-01         ;         1.5115         ;1.316747    ;6.6158e-01;    -2.764e-01    ;         -0.5;           0.383  ;      0.4315       ;        1.153;           2.792158e-01;       -2.396         ;-6e-01       ;       1.452  ; -0.36;      -0.0;    1.173e+00; -0.57051;     7.806e-01 ;1.281e+00;        -0.1;       -0.181      ;-2.80e-02;            0.698147;           0.7;  4.44e-01 ;7.826865e-01;  -1.1;-2.0e+00     ;              0.346	;       
    -0.46;9.9582e-03;      -1        ;      -2e+00; -0.08447;-2.33521e+00;     -7.71976e-01 ;            -5.89e-01;      -0.998   ;            2;  -1e+00   ;          0.17;   -0.3252191;     5.531e-01         ;    -2 ;      -1.2162   ;     1;    -1.60999       ;7.564065e-01   ;         1.7071  ;       -0.997      ;0.072547        ;6.9720e-01  ;  -1.027628      ;    0;      -0.38554;    1.4492  ;-8.83136e-01    ;  -0.877764  ;-0.394518; 0.6102931;       -1		;     2e-01;        -0.3764         ;     -4e-01  ; 1.61383e-01 ;  -0.3    ;  -1.932402 ; 7.54374e-01     ;     -1.53403;-0.50965;  9.9573272e-01  ;         -0.2;   0.0546  ;     2.801e-01;          -0.3		;           -0.0315176 ;         0.9; -5.2043e-02   ;         5.60e-01       ;           -1 ;      -1.3795;  1.8059139e+00;   0.62        ;     -4.2e-01;                 -0  ;        -1;     1.07;1.095;   3e-02        ; 0.781063 ;0.51171     ;   3e-01;    0.706458     ;   5.25e-01   ;   -2.0;      0.035600 ;       1.4839     ;-0.02     ;                0.8;-3.70e-01	;       -0.7298038  ;-1.99e-01      ;      3.0845e-02      ; -0.3958        ;   -0.8;   -4.3e-01         ;  2.48237        ;  0.090  ;      -0.15;        -2e+00;     8.464e-02 ;  -2.5e-01     ;-1.4218151e+00 ;  3.43e-01  ;     -6.515640e-01    ;2.0674177e+00;             0.6  ;       0.0581324;               -0.04452 ;-7.286268e-01;1.5392986e+00;1.04579e+00;          0.162  ;                  -0.3;      1.5295    ;   1.389;             0.2;5.183975e-01   ;   1.281e+00   ;   0.74 ;    0.864     ;  -0.070096;   -1.35e+00    ; -0.1;        0.31 ;       -1.03472e+00     ;                  1     ;            1.212 ;  1;       0;      8.000623e-02;       0.8523850;        3e-01;    0.237     ;      -8.4e-01   ;     0.8018540;  0.2572002;  9.323e-01       ;    -9.73e-01;         0.042887;        -0.2252 ;          1e+00  ;        -0.6;   -0.10;   -1.2073105e+00;    2.11e-01;       0.576  ;  -1;    -1.2393610e-01;     -1.4429;  -0.6977;    -1.5741;            -1.49;           0.16279;   9.430252e-01  ;     0.5892082; 8.0702395e-01   ;      0.869632        ;-1.5789e+00; -0.0944334     ;    -1.200192;       -2.1235518     ;0.617782;0.65; -2.41e-01;      1.31       ;0.5425397        ;    -0.12;       -2.53630e+00
     0;  -0.5498625      ;         0.4851444       ;           -0.1         ;-1.73779  ;       0.20424   ;       1.37269;    -0.2235     ; -0.28179;         -0.2; -0.22444 ;    -4e-01; -4.6123e-01; 4.03e-01  ;2.09832e+00		;                 -0      ;      3.151e-01 ;   0.3257364;  0.81;-0.485  ;1.491389 ;   1.143     ;       3.21e-01 ;      0.115;0.003  ;-1.442;      0.9382        ;0.5584;        1.8; -1.42671;-1.0288e-01;   1.451   ;   -1.2  ;            -1;        -1     ;         -0.790;  -0.06;0.6       ; 1.0859;      4.22e-01 ;         -1.040139  ;1.3e-01;       7.66e-01;-0.037895;      0.22875; -3.3852e-02;-0.71;    -0.3;-1.0405e+00       ;        -3.517e-01;     0.0508096	; -1;-1.7238e-01;-1.3  ;       -0.608		;      -3.782e-01 ;1.787e-02;     -2e+00 ;     0.465348;     -0.077289 ;    -1.35498;  1.504;0.3815666;           0.5 ;   2.0e-01;    0.514     ;  5e-01 ;     6.6608e-01   ;    -3.19413e-01         ;        -2.97e-01;        0.7604615     ;    7.62057e-01    ;1.09939    ;      -0.14       ;           2.57628;           -0.2;        -1;1.53881e-01;0.96499     ;      -1.08  ;  -0.11896;         -0.3  ;     1.9447991e-01;      -6e-01        ;     -0.54164;      6.09e-02;     -0.5051057;1.758849        ;7.0350025e-01  ;    -0.5562;-5.61232e-01;        -0.9848865     ;       -2.7031202e-02  ;  0.24;-0.08586533  ;        -6.1e-01  ;    0.1070219; -8.6e-01  ;-2.15e-01;-0.49924;      -8.772e-01;            0;            0.6518478       ;0.855775;  4.09370e-01  ; -2;-0.51767     ;   0.4658905;  -0.070712;    1.21  ;          1.56739;-6.610058e-01  ;  7.198e-01;             -0.8735   ;             0.07     ;-0.8013606  ; -2.3054323   ;    -0.08669;      5.67e-01;          0.791;   -4e-01 ; 1.2272963      ;       -0.4998 ;       -0.17334 ;             2   ;        0.6308        ;       9.008e-01  ; 0.4285234    ;-0.6310015	;-0.3876        ;    1.352333; -0.35     ;   -1.1       ;-0.27;    1.221029;   -1.0156074   ;       1.2 ;      -2.2834       ;           1.3;        3.069e-01;-1.9461167e+00;-1.9180451     ;    0.811525 ;     0.7644083    ;   -0;  0.214827;       0.4 ;1.89264	;-4.977350e-01		;-2.573
-1.04510e-01	;1.730325 ; 0.60225;   -1.0879362e+00 ;-0.2651488;     1e-01    ;-5.244557e-01;         0.15; 2.3753858e-01    ;      -0.04    ;    0.21; 3.500e-01;    -0.1   ;         0.54256    ;       -1.4224 ;         -1.24;        -0.087;   1;  3.849286e-01 ;8.239629e-01;     0.761		;               1     ;-0.273;    -1.974; -1.07891;    0.38781       ;    -0.719479;   -1.5636 ; -0.2561  ;      1.58227e+00    ; 1.098;0.931 ;      -1.07e+00;         0       ;       0.34  ;    -0.57;1.455532e+00;    -1.8738e+00;0.96006; 5.90381e-01 ;             -0.6;  -0.3498246;      9.3095e-01;                  -1;       -1.32659e+00 ;     -1.53981     ; -3.8e-01;           1 ; 1.895937      ;       4.9312e-01;   -1.81967;           1.88;       -0.2874;              -1.892;    4.9463e-01        ;7.1830732e-01  ;  -7.16e-01;   -0.3821498;          -1.66 ;         1.22   ;-7.086346e-01  ;          -0.73982     ;        0.7024015;        -0.32;               1.53684; -1.349116e+00;     1.883			;0.77;       0  ;              -0.6002;      0.82;-1.33e-02  ;         -0.449 ;         -0.9;            -0;      -1.5  ;-0.68756;      1.0964;            -1e+00      ;   -1e+00		;               2e+00 ;      -1.1e-01	;   2.65e+00;        -0.967015   ;  0.499         ;       -1.69e-01 ;         -2.23;8.639e-01 ;           2;          0.28 ;               -0.73;     0.0 ;       0.98  ;       -0.39963;         1  ;         0.31		;         1.3579651e+00    ;  -0.22996  ;         0.818;        -0.9322       ; 0.7758931; -0.1085456       ;-7.172412e-01;    -0.0503162;1.15e+00 ;             1.543 ;    -0.828      ; -0.37         ;      -1.54	;                  2;        -0.19535;  -7.817190e-01         ;   -0.41555 ; 0.776699;0.293435;-7.9206711e-01        ;       1.1177 ;         -1.11637e+00       ;      0.3469;  0.03363  ;1.493e+00 ;  -0.679;             -4e-01;-0.350;  -0.3567;  0.19689 ;                 2;-0.92455;    5e-01;  -0.0420436;  1.9318798e-01  ;        0.8661   ;     0.8059481;1.10548e+00;                  0.3      ;         1.19787		;2.147103 ;    3.43e-01  ;        -4.59e-01  ;     -1e+00         ;3.55448e-01    ;        0.5493         ;     1.637048e+00;      -0        ;-0.6265267 ;    -1.440e+00;              -3.4      ;-0.65;       -1.142497;     -0.69;
