3.039e+03 ;-4689.73; 274;    -2832.985267        ;    -1e+03 ;         -4e+03;2220.73528;         6.062e+03     ;            -2e+03    ;   -5601.5590600 ;         -2111.1921         ;3897.02;-3.05544e+03;  -6e+03 ;      4.65e+03;        1e+04  ;-3254.05   ;         6137.57 ;              541 ;    -2.74e+03   ;2962.9666700         ;1.39e+03         ;   2.732e+03;-1006.6091211   ;  -3.53482e+03;    -4.5e+03;  6055.374        ;  3e+03;  -2528;       -1.8e+03;7.9e+02;    4.416e+03       ;  -1.098e+04;4.3299e+03  ;  -1e+04  ;    -3.60214e+03;     -3e+02  ;           3187.2;      3723         ;     5.4e+02    ;  4234     ;        -6e+03;-7.0e+02 ;-2.9237942e+03  ; -1.288e+04 ;      -3391.866508         ;    -2.511e+03;      4216.026      ;   8002;1.78e+03    ; 15844;         3.807e+03;   -3.165e+03  ;          3.969819e+03			;-5.7103706e+03    ; -4.105128e+02;  -5.895e+03; 2814.872869     ;       6874.1;     8.6e+03;1.03e+04;        3568.1;    4e+03;  1.148e+04      ; 4904.71166    ;        3325    ;     6903.2;-5.0e+03        ;  2.452294e+03 ;-4798.497730 ;            4e+03;         2.304e+03;    -2e+03 ;5234.6  ;-6440.894;  -7e+03    ;       -4568.9;      1.91e+03         ; -4246.0298192; -7e+03       ;        -1.0e+03;  2141.0229003;     -484.726	;             5573.6;          -663      ;     6e+03;  6.5e+03   ;      -6.18e+03;-4.730057e+03 ; -5.182124e+03 ;-691.5920; -6.578347e+03;  4097  ;     -4857.7;3.48e+03;      6.669e+02 ;   1548.3         ;-4171.88984      ;-1464.1344      ;  -1455.30994   ;               2375.99    ;-4.567e+03;-8890.589  ;2.1603818e+03;       1.325e+04;  -6.3e+03   ;        4488     ;        2.55e+03        ; 7e+03        ;         -1121    ;  427.7         ;         5489.4060154;       -3.490e+03;  -6.668e+03;     4.1e+03; -8584.8315 ;    1.3e+04      ;    9e+03;             3e+03  ;7581.6;    5.3574e+02     ;-2.605981e+03      ;   -1727.05798 ;            -272.4;   -9.6860731e+03	;       -3536.16     ; 2525.7;  3.89986e+03 ;  1849.83441 ;-7.669e-01
    -2591  ;  1.15523e+03;              3088.5;3e+03;     -6.2e+03; 124.8099670;   -4.86e+03 ;          15070     ;       -5040 ;     4840.396         ;-2.57700e+03  ;  6.262e+03;         -6.05e+02      ;1.309781e+03;-7.0586603e+02    ; 7492.6	;       2270.8;        -5.5e+03   ;   -2285.6163; -8712.97  ;          -3e+03; -6747.9207         ;-2.6292607e+03        ;   -906;     -1.35e+03;         -8128.79    ;        -1.3990993e+03;-5.94969e+03; -1.67357e+03;   -5e+03  ; -6617.90082;8.25051e+03;   -4.90e+03        ;2.484130e+03; -2.04e+03;    -4295.4         ;       1217.69;9e+02;    -2.3e+03 ;1.35e+03     ; 7e+03        ;1.54e+03;-2e+03;-6395.4037752        ;3698.51;7.819e+03       ;     4076; -3.9e+03;-2e+03   ; -2.423067e+03;     4.1e+02;     -5579.62;     7e+03;     4146.133025;   -3.7458e+03        ;        5e+03 ;  3e+03;-1490.9 ;  1.9e+03;-3791.425       ;        3855.592;-4e+03    ;   3.23208e+01;7.5532e+02	;          2e+03;5e+02    ; -4.4224339e+03;5.7477e+03;     -3832.7    ;           -3.9e+03   ;      3.874138e+02 ;-4.97808e+03;-2664.633682;-1.147e+03;      -6508      ;-9747.5172	;-8.4699701e+02;       -4375.44 ;-4796;6.40326e+03  ;-7.92e+03    ;  1.990e+03 ;        -3321.47808		; -3593.00479 ;        285.612       ;  9429;       475.880 ;          7230;  2415.630294; -919.31931; 3e+03     ;  6.7932e+03 ;   8220.863     ;  1.1659322e+04;      2967.2145;   5.6e+02;  -2.017990e+03;-3344;7.371167e+03;2240.83072;      1.0e+04 ;    -6.6647e+02       ;2865;         -1549 ;435.4722;-5690.396;808.83 ;    -7594.2   ;    192.331423    ;   9972;         3835.1632  ;   -3.575337e+02;6.858095e+03 ;            8.75e+03 ;     -13169  ;       -1.030797e+03;  -6.2665e+03   ;    -9643.526 ;   1487.9595;       -5053.01541 ; -361.3075;  -4.6476e+01      ;-4.157e+03;      1.42e+03;            -2543.24;-4.74e+03         ;  3.70e+02  ;4509.3900 ; 3708.85074 ;1.0952003
        -65.8;  3.745562e+03;  4334.41 ;      6.81474e+03;1681.953865;           3265.567    ;            616.64 ;  1818.5			;  -1576.1      ;         5.629e+03;    -1690.45848    ;  8.0e+03   ;        5.49437e+03      ;-7.9106e+02       ;        -8254.1;   -6738      ;4.11e+03 ;       3.9e+03;  2378.922;     -3073.32;       2795.7;     -3765.9070015      ;                -5266       ;       2e+03;    -665.8        ;  1250.1567  ;     -4501.8423 ;      4932.244094;-11708.5  ;           9.0e+03;  -4709 ;   -1.6e+03;         2603;          1e+03 ;5e+03;-1.181e+04; -4.248e+03;         -4377;  1.6857e+03;-4633.7487;        1e+03       ;         -1.7e+03;          1884.438182;      -8347.8;      -2384.6     ;5.865e+03; 3305.3266190;  -6.54e+03;     -4e+03    ;      -1229.3664;    -4.0e+03     ;   4127.793197      ;   -5.278780e+03		;   -2e+04; 11893.9   ;    3854.174 ;  -5.110e+03;  2170.548 ;  2030.657;-2.981350e+03      ;635.689;   5983.2;    5684.12   ;                  -89       ; -2.341887e+03;      8.633307e+03;   -3443.87      ;  8.6981;-1.96e+03;    1.0e+03;                1125         ;     6e+03;-4.473e+03;   -3.5493e+03;     -72.1362004    ;  7086.1 ;   -2.74e+03;    -5713.15320;       1090.2;      268.555  ;-2072.088995         ;  -1.65279e+03;4.0489809e+03   ;      -4041.1 ;  -5e+03;         -3081.4585 ;-914.9322498 ;   3.2e+03;    7561.096281;      2073;   1294.751;  -2.7e+03 ;5.5197500e+03;   -1493.29621 ;      -2426.26875;        -7998.163014;       -2639.64404  ;-8.9786639e+02       ;      801.01798;       -9e+03    ;           -2.4e+02;   4.5523819e+03 ;      -459.77;        -2.2e+03;-1.02505e+04;        2236.4      ;    -2.319e+03;     -1.8e+03;       -1597   ;     3174.8340537;       -5068.3837;       4e+03			; 9e+03;9482;-676.9506     ;-144.2      ;  -2325.378290;             1072.86540;-1.50493e+03   ;  -1e+04;        -829;     -8219.96    ;  -2e+03;       3.86021e+03;         5e+03		;  1e+03;         -1613         ;      -4713        ;          7.610e+01  ;        -6.23330e-02
      -2115;       4559		;1.1629e+04;  3865.85940; 5.79e+03         ;           11058 ;    7.1e+03 ;  -3.4118e+03		;-453.33546  ;  -4e+03 ;    -2110.61;-1.320061e+04       ;    -24277	;           -7373         ;         10134.037659;-7618.35      ;  2829         ;-8832.7909;   1.680253e+04;     3743.46203;    -833.9       ;5.25062e+02 ;  643.80266 ;9e+03;         1222.140693        ;    -7114.8092  ;        4.4e+03 ; -8.37184e+03 ;       4130.47726  ;3.1e+03       ;   7432.911603;               -3567.06     ; 1558.0583929   ;     -5e+03 ;  -2815.847     ;-7.04119e+03;      -19418.96   ;        9.2e+03; 5383.305995;   5.8334e+03			;  10740;-6.64787e+03;        -6.4374877e+03;   -7745.6;       -10094 ;        2166.84113;        6e+03   ;       -1.64e+04       ;  5.41671e+03;       -8995.2124 ;-1e+04;          1e+04         ; 14831.9      ;   4663.445 ;   1327.5269;  -1.540e+03 ;      -12469.7393076  ;         -12891.10   ;     5534.2058   ;-2.184412e+03;-4418.5; -704;  4.224561e+03      ;          -1e+04;   -5258.396     ;5850.477685;     -5167.113159;    2536;-8121.870         ;4066.239		;-8.1e+03       ;            6e+03 ;-1.4e+04;      -873.13   ; -17274		;    -5e+03  ;          11861.37094 ;        -5.54e+03      ;        -8.607e+03;  5.52022e+03;-9.013e+03  ;     -5328     ;   -6651.04 ;-8.31e+03  ; -8353;   -9.7e+03;  4.15153e+03      ;-585.62752; -7.2e+03;    -338.4008;      85.5        ; 4795.8 ;      1679.222118         ;-9e+02     ;     -3755.4024109      ;      -7.2e+03 ;     4.4e+03;        13256.125334  ;-9.323e+02        ;284.12720      ;            1.2e+04;       -3e+04;-7176.8903727;      -1630.6995388;-11917.72642  ;-1150.3969  ;         9144.66;-9.58e+02;-1.11e+04 ;-1.1945e+04 ;             -7e+03   ;      -6107.4;  16914.37407    ;        -4171  ;       -1e+04;          14090.652;      -5e+03;        9.9674857e+03         ;      1.6484e+04    ;     -1e+04 ;         -2.93493e+03 ;6.8e+02         ; -4.5e+02 ; 6.3e+03 ;  2.56e+03 ;   3.06097e+03 ;   9101.353  ;-1.168529e+03;     2570.9456387;-1.6316195e+00
     -8e+03; 1.57e+02      ;   6263.33 ;        -4.6397817e+02;    -4.402e+03;-7430.6845922   ;   -962.245;        1e+04 ;    4914.3846280      ;-14179.46943			;       1.323e+04 ;        -571.16;    -3.833e+03         ;          353;789.501156;     5575.2;    -1.21e+04;   495.408809			;-3e+03;  -3.8864e+03  ;   -2291;   19.16513; 1e+04  ;  1e+04;     1297.51;       -8e+03;2.6516843e+03    ;   4.2e+03;      -5428.3;  -5944.64   ;2.132254e+03         ; 698        ;  -9e+02   ;2.2e+03;-5.193066e+03;2925.140         ; 3.264048e+03; 8580.974759         ;       1257.8  ;   2.6537e+03;  -130.82002;  -3948.864       ;-4.8345138e+03	;638.5898   ; -7692.521  ;     -2.0438e+03;     4063;     3958;           6739.3  ;        9.6825475e+02 ;7140.3221 ;  -1.7e+03;           1275.09        ; 7082.374919;        4931.38     ;6231.40;    -4e+03;         -2208		;  6938.4070720 ;   2427.12         ; 14205 ; -5.7847e+03      ;      -1e+03;       1.109e+04;       1.1e+04  ;  7577.225;        5e+03   ; -1.384e+04;  -2760;                   2364 ;-3916.28;           2163.129;   -673.639402       ;-921.21103;      3.1e+03;       -7e+02;-8.306129e+03;-1e+04  ;     -7.272987e+03      ;   -12845.3;   3476.433      ;    5445.6043;   -3.74844e+03;      2.58e+03 ;    5178.127   ;     -1918.7 ; -8.7352e+03;-13115.71;-1884.5093; 4.2587186e+03;     5e+03;-12729;-9.26e+02         ;    4.43e+02         ;5e+03 ;          2.1e+03       ;   -9240.5       ;3263.6325193;             -6.1e+03       ;3375.62304      ; -9.8e+03;6261.53136 ;       2788.671;           -3.5253e+03   ;      9e+03;8140.560972;     3.57e+03    ; 3.0228329e+03   ;6.5e+03   ;8343.81;      -6e+02;       2e+03        ;-8.6858e+03 ; -12922.6082;         2e+03  ;        393.859396;     -246.0       ;   3.993e+03;         3861      ;      -572;      -7e+03;       -10509.949141;5.5e+02;          -2e+02;        -3899.805; -5016.935        ;1700.747;  -202.48424;  4.92916e+03; -0.817433
       3452;     -2705.0786     ;            -6e+03;      190.13 ;-5.5950e+03;       -2e+03     ; 1.371076e+03 ;        8236.84109; -2e+03    ;4198.7927;-4705.07;         2.402714e+03;  1.1415e+04			;   -3.242e+03 ;-5657 ;      -363;-486.5799    ;      9602.71516;       -4.13e+03 ;        -1401.417698 ; -2617.018;-3.65e+03  ;         3796.5361134		;             -5e+03    ;4016.27;6934.33347    ;      1.3228591e+03	;1.218e+03         ;         7480.049;      3.4e+03      ;  4e+03;      -2e+03;       -5144.8724       ; -1e+02;  -6.63e+03;       -5.04e+03 ;         -2.465948e+03;        -3032.402      ;             -5070.39;2084.025   ; -9.7e+03		;        -1.3292e+02;2762.30 ;7254;3.78e+02        ;   2128.3870    ;      -7.5461e+03 ; -2373.684;       -1585.3      ;    4;  3.201e+03  ;2.80e+03;    -6541     ;-7822.93   ; -9.216e+03       ;  4582.7;        9955.798   ;3752.30;          7953 ;     1.254e+04    ; 1065		;      6566.616242      ; 3.7591e+03 ;3.338738e+03;         4523.1 ;       -3e+03;           284         ;          2679.6;   4e+03;   8e+01    ;     10564.5 ;       4477.69904 ;         -6.7918777e+03;         2e+03;              -448    ;       -5776.307;         4.8e+03;  14531.9527522       ;-6.785e+02 ;    7431.5129662; 4e+03;4960.405900    ;-2090.64881        ; 1188.10;      11237.61;     4493.2469;           8496;         4e+03;-1200.372 ;-3.2e+03   ;     -7e+03;   2370.1 ; 4e+03;   5.796567e+02;    -1272.55;3.46390e+03;-1170.77911   ;5120.3235;  1.11231e+04    ;  -1120.8299 ;  4013.15987 ;    -5450.05  ;       -8e+03		;       4.934e+03   ;3468.3447950 ;        -13253.46383       ; -2.4e+03      ;   1.4e+03  ;         -1320.9        ;-7797.856900 ;              -4351.7;-11919.64064;-3.6e+03    ;-3726.2    ; 1.174e+04;-5.4852e+03;    1.24447e+04     ;6818.189786;           1270.8;      -172.63    ;  4.08e+03   ;       3316.60  ; 1e+03;   -5359.01691;      5.55e+03;-4254.450        ; 1.8865e+03   ;6.6e+03;      -3072.8    ;              0.340742    ;         
-2827.764;    -4.7e+03;   -2.09e+03			;    1.7087515e+03;     -3427.211;          2e+03         ;-1.179e+04       ;      2.1e+03;5.88991e+03      ;     1.7e+03     ;       -2329        ;    1545.7071135; -9.1457940e+02;-1.306345e+03   ;         -1.5e+03     ;1.489956e+02;-3609.313059; -9.496688e+03;   1336.40311     ;       -1196    ;5e+03;7752.31425     ;6350.509;-7.580214e+03 ;   -2513.77198;-1192.00424     ;5053.70;      9.5e+03   ;            3504;-3.64e+03;     7.6e+03       ; -4519.2361  ;        -1355.13; -5399.2266 ;   -7698.603   ;   14515.1655548;   -1e+03; -3194.15; 2.9e+03;  10025.75  ;               -5804.3;              -9e+03;4.7301e+03  ;     321.08;-9070.81;    7901.943;        4335.1      ;      -2e+03;         -4.7e+03 ;         7837     ;         6.6807796e+03;-1.8e+03		;   2.2e+02       ;              -4e+03		;-11160.6042      ;-6044.88736;   4.7e+03     ;       5153.2177 ;  -2478;2.3333e+03 ;5764 ;       12488     ;      -7e+02;  6.9340e+03;        7825 ;  2e+03;-1.701e+03    ;      5423   ;   -4.9915398e+03 ;  -1.213e+04     ;        7.54e+03   ;         -1.9e+03      ;          -2718.5;        7228.791;-6734.86;         -1911.8208 ;   -2897.9;-9114.996812;  -4017.6;    -4e+03        ;    9e+03;        7162.7;-4.7989e+03 ;    10105.47;              8e+03    ;6051.46044;        -7e+03    ;   -831.57588	;    -6785.078 ;6.3e+03 ;  -2.94366e+03 ;-1.4854984e+04      ;      4.7711237e+02     ;         -2022.34        ;  1528.36     ;             8e+03    ;-1e+04 ;12131.0818  ;1928.895; -2574.5   ;  -3.1e+03;    1.1967e+04			;     7.59e+02;      -7e+03;         9.0139e+03 ;        2061.63  ;    3.0551e+03        ;      1765.6639808 ;7.48229e+03 ;      -3.3880e+03;      -2e+02;         -3656.322675      ; -3.72e+03;  -3.49e+03;       -1640.2473;     2667.224855 ;  2595.3060779; -3295.137955;          4267   ;921.0151   ;       578     ;-1.35051e+04;     715.576      ; -2.99e+03;-4.9663e+02;          7175.03;     -4729.325;         1.007e+04  ;  3327.5580;     -1.7 ;     
    -203.3833;   -4471.079;  -9.0e+03      ; -2.7e+03;-4.3719809e+02;     -7.9e+03     ;     -7e+02        ;     4053.8445       ;   -2.4855e+03   ;  6.394666e+03; 1.6547e+03  ;-9.3e+02  ;  8142.576  ;        4e+03;    -12697.87340;             603.33;      8.531454e+02;  -2731.18507    ;  -4866.7173       ;-4.23e+03		;        4e+03;     1945.859  ;        -3.9e+03;-10190.998586       ;         3241.998636;6224.128660;      6e+03    ;          5794  ;  295.6613; -394.098;    2.6536024e+03;       -865.8;7.141009e+03 ;-3.2445e+03 ;       5726.2;   7494.9;7.2721262e+03			;    -12931.5341279;    -10193.898625;  -7149.2086208;-1.1590e+03;     -4e+03    ;   5.4099899e+03;5e+03  ;   1.3e+03    ;  -1e+03  ;  -7.8423615e+03      ;         3584;   -8669.8		;13793.6;5321.965;     -4297.9       ;-1e+04;        -3374     ;-14778.0  ;  -8.61e+02; 1.2507282e+04;     1.028e+03;    -1.175068e+04;       1.6e+03;     -8e+03     ;         6610.73239    ;     2609.27;        4.8e+03 ;   -3769.68687     ;-6e+03        ;               584.93;        3.568350e+03 ;2831.589787;-5.130844e+03        ;      2e+03   ; -2e+03         ; 7.9823773e+03    ;4136.556   ;4736.7     ;      16    ;     -1.0871082e+04	;  7.63e+03  ;      1775.043    ;           -6.7e+03   ;     3457.308       ;-1.4068606e+03;    1294 ;1.594409e+03   ;-252.13816 ; 6529.76901;         -7684;-3e+03         ;       -1173.055     ; -1.096285e+03; -705       ; -3535.1  ;     -2.310e+02;-4973.08249;-1.6e+03       ;    3850.97    ;     7e+03    ;    5579;       2929.769;-1.670633e+03    ;         -7.56e+03;    16937        ;      3350.788    ;-9e+02;    3.12e+03 ;-4485 ;   -7666.8428276;    -253.8229;9390.56325        ;-1e+03;  1.3841467e+04         ;10739.215285     ;      -5150.76;    3270.25054;   13878.7696 ;-6436.1183;5216.34800;           1.2e+03 ;-1e+04;          6497.88 ;   2e+03   ;  -3.462e+03       ;          1232;          -6e+03  ;  -7.06547e+03      ;     -4.8e+03;       -2561;         4.444e+03       ;        -3e+03   ; 1.15e-01
-6531.09665  ;-2.138870e+03;    -4328.9569011;          1485.26;       -8670; 2.051e+03; 14837.4 ;       2.9e+03;           5e+02     ;  2507.2640	;        -3950.012945  ;    2166.2755 ;   -581.581   ; -7.1774e+03  ;  -7.6957575e+02; 4.976191e+03      ;          7.0e+03			;       -1e+04 ;      7030.844560   ;    -2203.23;       -9595;    -5063.9; -3535.9112;3300.44;-4e+03;  -3279.583965;4.1018e+03     ;  -5195.1914;    -111;              -3e+03    ;  8.1855073e+03   ;-8.44e+03;-1.1e+03; -9406.899 ;   -1.19769e+04       ;    2034        ;   -5821.1       ;            -4687.51 ;        -4057.8331539 ;  6212.14661 ;-5.3e+03;       5.72e+03; 10398.5869;2.9693478e+03;        3e+03;-5040.702855; 501.7586   ;      360.8 ;    4.4e+03     ;        -1817.3;-2.32e+03;1086.717 ;-5.1241922e+03       ;  5691; -19756.804054     ;-1800.49 ;          1.326e+04   ;       4.7615e+03;-4.653e+03;   8071.2 ;         -7278.3080654   ;   16237.28;    -8860.0386        ;     5232;        2024.01396      ;      -1.72e+04 ;   -14101.682        ;-2.04e+03 ;         9742.886;6.2865454e+02     ;                 7e+03;      7e+02   ;   -5e+03        ;  1.03e+04    ;   -1.817e+03; -9762.2958       ;       1.11773e+04     ;     2.812657e+03 ;2806.996757;  7.62e+03    ;      -9940.6     ;        2737.3625684  ;       6e+03;        -14081     ;   10834  ;         1333.87      ;1.55e+04  ;7.6e+03 ;           2.6e+03;            263.6;-3.34402e+03 ;          34.651;  -5718.152    ;-6254.3 ;     -2.09118e+03  ;6.1487144e+03    ;3452.4;  995;       19339   ; 4578.65;  1793.297         ;     -15286.3 ;     -7821.7     ;3917.232	;     5694.369;-12105.7525100;-10119.55357 ;         -1.422e+04;           -4464.6;-15748.670370 ; -6277.0;-1.24e+04;-1.289e+04      ;-5417.7996683  ;  6.7630953e+03;             679.6      ;   10144.8713;  2036.533433;     -5.74e+02         ;       5817.009	;        9.420784e+03;10599.36474         ;       -3.6e+03 ;-16193.853 ;        8e+03    ;      4784.723391   ;      3777.181;          -3707  ;              -4885      ;0.33
      -641.4;            -8e+03			;    654.654 ;         3.3212152e+03 ;   -5.59e+03;        1.612e+03  ;  -1.22e+03    ;7356.82       ;      3e+03      ;     9377.539;             1.06e+03;          -1.4188e+03  ;       5.58e+03       ;-3352.8821874;-1.5014683e+02;   1269.83323  ; 5e+03    ;6.3027688e+03   ;               -2036;-2.5e+03;              -4e+03;     1355.5;     1e+03   ;        -3.470045e+03      ;  3.979827e+03;    4384;   9.8e+02;   6.83994e+03;         7146.1399446 ;    4236 ; 2.5520440e+03;       -3962.3   ;2.106581e+03;    -3.570e+02;  3.9445184e+03;  1.7443e+02         ;-1.2e+03	;       -9e+03 ;    -5902.7693098       ;     -2e+03   ;             -6e+03     ; -7171.16   ;7.232390e+03  ;    7226.822    ;  4.6320858e+03;       -2787.45665 ;  -5429.454259	;     -5.357320e+03;-1.1e+03      ;     -1921.205;           3566.73;  -1.7e+03;           -5283;        -5944.98;   -8421       ;     1386.93029;11097.44		;          3245     ;  2407.834453;      11350.597		;5.26962e+03;   7e+03   ;     6462.992;1283.781  ;    2.4e+03 ;        3233     ;        -2561; 7.7e+02;  7419.56354  ; -6.08e+03 ;13542.188    ;       7.90e+02  ;1643.22698 ;              5.1e+03		;-1.1859e+03    ;-2610.54 ;             3703.06;7.9928e+03  ;       6989.68598       ;      3.184970e+03;              1e+04; 6.159e+03;        366.83  ;       -2491.70117  ;4.976652e+03   ;         1e+04;        1.1e+04      ;        -1881.830     ;-1.004498e+02;         -5279.3  ;        -2e+03;   -1.1e+03     ;1.0e+03;          -4660;-1.242e+02;-3e+03  ;  -1.4235563e+03 ;         3599; 7297;-4.9571e+03        ;    -1.90646e+03         ;        -1396.509 ;  -8.523e+03;    5e+03   ;     -39.1;      -12707.9			;        -6e+03   ;  6348.706;     -5858        ;-5845.1060099      ;3.96049e+03     ;             -7e+03;  -5898.435284    ;       4897     ;   6554.733  ;      -813.12;9.8547734e+03;4.1759171e+03			;  -3444.2     ;4.145990e+03;         2783.6        ;-5405.6        ;        2.8e+02;  -2360.2468     ;   -7908.53;994.5;-3069;            -148.239; -5501.8555637	;     -2.09
3.2e+02    ;   -6285.569         ;              -6e+03   ;6.09333e+03        ;   4253.977      ;   3535.35        ;-1.165e+04;         -6139 ;   -1.6256069e+03;2901.584635;    -7.183067e+03;     11405.176100   ;  6.7e+03;      5115.22;          3e+03;        -2185.979 ;-5578;      4620.50      ;           -2317;    -1857.499066;-1700.7088814;    -5.1e+03;     -7.0e+03    ;    -1e+04;-5.96e+03 ;       2409;          -8.61e+03      ;          3.647e+03         ;        11760.01;8.85201e+02		;      771.6;3957.75 ;      -1539.1         ;       1e+03     ;  390;-1968.4   ;-3.67115e+03;        -5645.71        ;319.49527 ;    2067.696  ;      -5223.9 ;-2.29e+03 ;            -2.05e+03  ;-5444.68;1.5671825e+03;         5683  ;821.7;   4823;-9030.94;       3834.9   ;     7257.1736716;    -345.042803;    -3e+03   ;       -1e+03      ; 5329.4750876 ;   -8.5360355e+03;3530.2    ;        3973.45   ;      542.06984 ;1.70e+03      ;        -2e+03;  2219.3720         ;-9.170e+03;          -7.553e+03   ;        -2643       ;   -1557.0;4582.339        ;          5.32854e+03    ;    -6195.34;-5.84e+03    ;      -2212.0;   -8264.712 ;       7.6e+03;      -1689.249  ;         -4e+03    ;       -5e+03;     -1190.6192370       ;  -2425.9641611			;       -1e+03   ;     6074.5;         3e+03     ;2.829501e+03;               3e+03;              8716.2      ;   -5.85e+03         ;        7473.8;-814.4876;-1e+03 ;1980.75       ;  -2e+03;-4.5634e+03;   1.5439428e+03;   -6.405e+02     ;      4.7e+03;   5.1e+03    ;   8046 ;      7e+02; -507 ;     -3647.4    ;1222.25;    1.31e+04 ;      9.6157278e+03;2.145134e+03     ;-1.4930e+03        ;   582.3137      ;        1348.2654540  ;      -2.922622e+03   ;-11273.9160730    ;         -2294 ; -2715.3392;    -5.8e+03;  7.5752e+03			;             5692.911  ;          6e+03  ;    -4143.046  ;      -1475.5418;-2903.798;-8.1196740e+03    ;            -536.6624;   117.1        ;   5.81561e+03;          3845;5411.9744308;  4.5e+03;-5080.5193;        -1.03444e+03;           5261        ;9658.9973710   ; 6636.50  ;         1
       -2846.7    ;      -2.40e+03       ; -2.6e+03       ;4.915325e+03;           8.927e+02;-3.45e+03  ;            -3044 ;    4.86e+03   ;-10417       ; 2293.41;       207.58        ;     7.50e+03;        9369.2064541       ;-6611.13 ;-1.112e+04 ;  3102.032        ;          4288.6;    5614.2317104;        -6224;         -751.9339  ;    -2.93e+03;-6778.8501013  ;      -4.967e+03        ;       -2827.3050374;  7.511e+03    ;       3573.2;1.8414e+03;1.2150849e+03  ;       -1.2e+02        ;    2001.5;     -174.858  ;        1.028686e+03		;1639.107679 ;    9e+03;     3.4261230e+02			;  -6284.7     ;1494.42;        -7e+03     ;    -5917;   -3234.23 ;-5.9101241e+03;3.313714e+02	;  9811.9127629        ;   -1.11e+02;     -426.903  ;       4.99e+03  ;-2e+03 ;       6270.405;-5.89e+02 ;   -7.660e+02    ;2695.9897   ;      -4428.423759 ;    -5986;  -1.54e+03  ;  -5.3e+03   ;  687.092       ;           7e+03;    4.7e+03 ;    -2427.2  ;4986.3       ;-1.209e+03  ; 5.7264e+03;     -811;5990.568    ;2.26903e+03;1.242e+02     ;    2.73e+02    ; -572.13362;      7.469e+03;            -1.826e+03;     5.29e+03; 2308.606054;    3315.394        ;     -3661.30; 7.349e+03	;    2775.7191 ;        -3.556e+03;              7846.6   ;    1183        ;         1079.720         ;     3.7e+03 ;                 1627;   3.717e+02  ;    -1e+03   ;2317.9;       9.547e+02	;          4076       ; 599.4 ;       3.7e+03 ;-3039.74;2338.180226;          3045   ;4.21e+03     ; 1.41e+03;   -659.94046 ;  -1736.388671;-4522.291;          -785		;11010.678108         ;      -4.6e+03			; -5.4e+03;        5.16e+03;       -3.02625e+03  ;              2e+03 ;  387.7860			; -7310.2287630     ;-6.727530e+03        ;-3.906697e+03  ;            -375.1;         -3.5985e+03;2.3042830e+03     ;-4.38430e+03   ;   -6e+03       ;       2.762798e+03  ; 6.289149e+03;-9.69265e+03    ;2.99451e+03   ;      -794.4467    ;-11878.472       ;       1437.25 ;7.13833e+03;      9793.374;     -4.71e+03;   6.1082049e+02;-7.69e+03;-1.5967662e+03       ;   -2.8e+03;   2.492e+03		;      -5815;      -2.2596079e-01
  3e+03; 1.806e+03  ;-2e+03 ;       5019.2214;-108.6713699   ;             -5721.9    ; -5928.3  ;  9.7e+03   ;-6921.5623713;709.355269;            -748.85		;8677      ;  1.24615e+04;-84.57907;    -1e+04    ;        673;  228;   -4706.2369   ;-8027.998726;        -8867  ; 6646.801; -3.23e+03;      1.7146104e+03        ;  -2624.88412       ;          839		;      -2377.42;          4e+03      ;   3e+03 ;  -6.3877e+02  ;   -878.794385		;6.3742e+03;          -2e+02;2059.264;  -3208.04;        -115.2     ;3.43e+03 ;   3438.43;       -6.17097e+03 ;  -8031.622430;       -3032.91    ;       -2e+03         ;    5.3002e+03;     -3104.64   ;       4e+03;     -9140.6587        ;       8.4e+03;     1.9e+03       ;    -527.475096;-5977.659007;         8387.34   ;    -3366.59      ;     -2.97e+01        ; 649.9788962;      -7.9e+03 ;      -4e+03       ;4.575165e+03;3702.1;    -1.16e+03;   -7920;-936.6320      ;            1.63e+03	;  3.47e+03;        6.52e+03;   2.364873e+03  ;4.779e+03         ;   -4.798e+03;   2.559e+02;        -2.2e+03;         -5e+03     ;       1.5e+03;       -1.8849875e+03;        5e+02 ;2123.6237866;         6e+03       ;     -1848.081;   -1.13e+02;         -4e+03       ;            7308 ;         1e+02;  9.775e+03;       3e+03;           3430.7;  -10347.71837;     -1.6785867e+03;           4103.8   ;-2.791e+02;-2021.2251594;      1640.3   ;    -4.8e+03 ;       2.588e+03;        7.4e+02;       -810.4;5695.2112591   ;   3.45e+02 ;1058.2 ;        1.3803e+04;     -5e+02;      9.26e+03 ;      1.9e+03	; -3.5e+03    ;      61.93         ;  10734.15;         9e+02  ;        -6677.85;             3.13e+02;-1.337e+04;     -1.26e+03         ;         3.0513e+03;   1.29049e+04;   -2.9967172e+03;   -540.7498;          -3756 ;-5601.919   ;   7.3944605e+01;     8353;  -5515.47199	;           396.9797      ;315.4613560;  3e+03;         1.840e+03 ; -2376.313;  551.6470983  ;   -4326; -1445.2520;    4e+03;-2501.019521;      -2.1e+03			;1385.5    ;3.381e+03		;2.703492e+00
