      0.74632;  -0.5986722;    -1.90517;             -3.6e-01    ;-1.952        ;  -9.1e-01;    7.8589e-01;       0.65484; 0.0540 ;     -1.184338         ;   -4.22e-01	;        2.02373e-01;          0.4       ;   1.62      ;0.2      ;         0.348541;         0.377 ;        -0.0504 ;-7.06686e-02        ;             6.4e-01       ;  -4.1124563e-01     ;     -6.090e-01 ;              3e-01  ;       0.1394  ;       -1.1;     0.759  ;     -0.6428262;-4.373e-01  ;        2         ;-0.8;          0.4;-0.1133;   -0.86;             1.3; -7.930063e-01;         1.37;-0.422843;           1e+00;-5.79e-02; -6.867e-01        ;  0.0777552;-2.742864; -0.5848;       0.023    ;              -0.40014;      -1.266;        -2.493e+00;      0.0500952;       0.6   ; -1.55403 ;         2.1513e+00;   -1.1611867;  7.27619e-01;                   3;        -0.87     ;             -0.3583;             0.37         ;      -0.4195;  0.43814   ;  1.65e+00;    -1.7; 2.7847057e-01  ;     -5.636e-01;      0.136 ;     0.259482       ;    0.8;    -0.873796;    -0.3;  -1.4836   ;  -1.70564e-01   ;          0.0        ;  -0.008         ;        -0.3077	;         -1   ; 0.7783 ;0.62467   ;        1;-1.873e+00;    1;          1.35     ;1.3e+00   ;   -0.8;     1.25;  -6.7589e-01;1.3e+00      ;0.749;        -0.7209       ; 1.6810912e-01       ;   1;     -1.9e+00;             -1.74 ;                 1  ;    -1.504399;      -0 ;           2        ;           0;  0       ;     -0.6; -0.244722;       0.45658;      -1.631515;        0.451;  -9e-03;   -1.4e+00 ;     -2.0530e-01  ;     0.84;      0.08;        0.1409         ;         2   ;         -0.5 ;       -1.566;  -0.131771;     6.0e-01;        -1.916;     -9.9942859e-01        ;   -1.30669;         2.28206  ;     0.3212;-1.08e+00;-0.213;        -1.3078e+00     ;        -1.08568e+00;           1.4;   0.8147         ;      -8.1e-02;      0.1538;-7.6581761e-01     ;       -0.9889    ;
  -1 ;  6.41e-01		;      0.520997;    -2      ;      -2.4570634e-01;-1.107e+00  ; -6.906e-01;           0.5521   ;     -0.840     ; 5.6e-01 ;     0.281;         -0.8   ;   -1.3e-01     ;     0.5153;         0  ;0.006653;  1.730254e+00;              1			;-0.14 ;      -0.820911;0.7191269         ;             -0.1		;   8.86e-01;    -6e-02     ;   -1.417738;-0.356966;                 0.3;      -1.102 ;        -0.27632;      0.810271;             1.919e+00;         -1.5e+00; 0.45454;       0.91210;      -0        ;              0.3         ;        -1.15938;      0.715 ;-2.372e-01        ;-6.06e-01    ;-0.52305  ;         -0.08;     -4.01e-01  ;          1.434;    0.666;   -6.23e-01;        -6.8394e-01         ;-1.4793061e+00;-9.4610452e-01	;              0;       -2.4583;       0.2827;          0.9585282    ;     2.3177e+00;      0.5395182		;      -0.4988;          -0.189;  -0.273        ;      -1     ;     -1.1;-0.017596;        8e-01  ;                  -0.2     ;    -0.559127 ;3.8851e-01      ; -0.6475040   ;-1.0382;         -6.812505e-01        ;  -0.4303;      6e-01     ;       -0.2303  ;      -0.50398 ;             -1.23		;       0.4; -0.06  ;-1.8840e+00     ;     0.23      ;            0.5053 ; -0.424 ;         -4e-01         ;      0.692; -8.16e-01        ;                1e+00;      0.8226 ;-3.689e-01      ;          -5e-01  ;      -0.1         ;   1.417474; 0.921975;        -0.7436079;  1.9864655e-01;          -0.5023  ;   -0.7123;0.73;          -0.2;                -0.3;         -8.4875261e-01		;      0.772    ;         -1.034518;        -0.4     ;         -0.480672      ;       1.2041065e+00  ; 0.16;  -2.17    ;       2.0e+00;  -1.4e-01;      2e-01    ;-3.557e-01;  1.1e-01        ;        8.5e-01;     0.1181;     -8.799565e-01  ;  -1  ;      0.839695;           1.5;         0.1;    -0.65;  -0.75693     ;        -0.59;    -1.3e-01;  2.09112 ;0.2  ;1.5001e+00;            1.028    ;   -2    ;             -1.8  ;1.91132e+00;           -1;    
-1.2305869    ;         -0.131;-0.29614;     -4.05796e-01 ;         -7.92e-01 ;           0.4;-0.194746;1.0706525; -0.390     ;-1.331e+00;                -1; -0.1579  ;0.567  ;0.161 ; 1.03042 ;   1.43     ;          0.36;1.168382e+00;        0.428;        -1.605996   ;        1.08358        ;       -0.08123067;          0.6338     ;  -0.703;          -1e+00;  -1.16e+00;                 -0.551;          -0.032147      ;  0.673045     ;    -1.50996;   -0.710882;     1.1;      0.1    ;           -1    ;-0.785073;      0.286985  ;-0.1583509   ;       0.27 ;       1.84     ;  0.05156 ;       0.3 ;        1.3403		;           6e-02;      -2.953e-01; 6.19907e-01       ; 5.77635e-01   ; -1e+00;                2;1.564661;    0.3    ;     -4.851345e-01;   -0.951  ;1.0850798e+00;       -0.6    ;  1.06534e+00;    1;          1;      0.8855;   1.4049765e+00;      1.225;             1.6       ;0.0322;   -3.18097e-01  ;                0.185	;         7e-01      ;-2e-01;-0.2013956;1.1943074e+00;7e-01       ;        -0.378011 ;       -0.29896         ;                1.3e+00;           0.9 ;        6.6e-02         ;    -0.54;             -1.444;                0.3 ;1.5537697;-1.31     ;           0.4;       1.4e+00  ; 0.5073654 ;       -0.03;    0.83207 ;     -0.749 ;     1.1536660e+00;    -4.7499152e-02;    0.2924631  ;   5.829356e-02        ;                   1  ;    -9.7896171e-03		;   1.77183e+00;9.4926e-01   ;    1.6    ;  -0.17;  -1.589			;     -0.9;        0.836;-6.1656e-02;9.589332e-02	;   5.9e-01;  -1.721 ; -5.9e-01   ;                -1.22 ;1.0995e+00;        -0.7876228   ;         -1.03     ;-1.5271e+00  ;        -0.44     ;  1.53767         ; 7.557822e-01;      0.44;  -1.887        ; 0.1    ;     0.87; -6.37e-02  ;          0.76	;       -0.26098;    -1.3e-01    ;  0.651681   ;           1.21441; 9.487e-01    ;-0.3145079;-0.701201 ;     -1.2156325;      0.02289202  ;                1 ; 7.88280e-02;     
-1.318894;        -0.56 ;-5.435e-01; 0.67537;5.166363e-01 ;  7.4364091e-01;1.402866e+00;           -0;    0.9303 ;        0.047 ;   1.14092e+00; 0.50053     ;     1.8040876;  1.55;    -0.32541  ;        0.36017;      7.33e-01      ;               -0.902;      1.4409e+00;9.8693665e-01;      -0.3;     1.063    ;1.4726630  ;     -1.2123523e+00;-0.4114511 ;    -0.70;             0.69	;1.2463238e+00  ;     0.51475;     1.255394  ;-0.25;       -0.3726976     ;-6.332916e-01;-1.69   ;      -0.23;  3.727278e-01       ; -1.396986e-01   ;8.388e-01;-8.9077e-01   ;       0.2466;0.62728     ;        -1.141017    ;-6.7654939e-01;         -0.6; -1.0022;    0.661743 ;        0.309        ;       -1.859 ;       0.4285;       -1.01    ;    1.1e+00;         -0 ; 1.000356e+00      ; -1.6465859;        -2e+00;     -1.38726;   -0.89543;    1.09e+00;     -0.208556      ;             2;6.05402e-02;    0.6;         -0.488;-1.2987571e-01  ;     -1.25     ;  -1.2385         ;   -8.0018e-01; 1.2638         ;  -9.993608e-01;    4.082625e-01; -0.41887;       -5.4968e-01 ;-1.21429e+00    ;      -0.78701  ; 2.5722e-02    ; 1.30e+00; 1.17374e+00;            0.3;        2.198185;         -1.455676;         -2;-1.078;         0.8043      ;                2.95042			;          -0.3     ;   2.737e-01;         6.4804086e-01;     0.369;  -0.27  ;0.0083127;    -6.730035e-01;      1         ;   -4.5135892e-01;      0.89906 ; -0.9   ;       -4.451e-01;  0.891050  ; 0.24914        ;0.5961003 ;1.277218 ;    -1;      -0.600036;         0.6504   ;     -6.6328966e-01;-0.351342;           1;               0.7         ;5.89e-01  ;1.38104e-02       ;1.272800e-01;       0.526785;             2     ;     0.6;     0.15733      ;      0.9;-1.0986e+00		;         9.161640e-01     ; 0.09341 ;    -3.25331         ;-1.6 ; 1.146071  ;  -7.15e-01;      0;     -0.689 ;       -2        ;            1  ;          2;        0.1048
 2.4;         1.5;     -0.93         ;          1;      -3.36604    ; -6.8835e-01    ;   0.7354  ;               1.2;      -0.981733       ;6.521034e-01;   0.72314;  -7.69903e-01  ;-6.5893933e-01;             -1.3     ;4.7404e-01     ;-1.6711e+00;         0  ;          0.260072  ;1.158877;                 -0.9;    0.086     ;       2.471 ; 2.06e+00;   -9.1578e-01         ;     -0.4		;-0.859995       ; 0.113381     ;     -0.055;               -2.5;      -0.1823;             1.165e+00 ; 1.45793e+00;    0.6814011;   1       ;    -4.94e-01       ;  -0.98770; 0.20862;-1.4082489 ;        1.50;1.591705e+00;          -0.46 ;   7.9306e-01;       -0.092 ;             -1.9  ;  -0.697094; 2e+00;                -1 ;     0.320  ;-3.03824e-02;                7e-01      ;       0.87  ;         -4e-01;  -0.71593         ;-2.3265818e-01  ;  6.831560e-01;       -3e-01;      1.760367;2.1578e-01    ;-8.7504990e-01;       1.09e+00 ;   8.3437294e-01 ;           -2e-01;  -1.12494e+00       ;-7.25789e-02;     2.2e+00;      2.2e-02;9.88683e-01;  1e+00;  -0.33257;     1.478057;2.5e+00;    -1.7 ;   -0.415;          -0.57;        3e-01;3.60945e-01;   -1.25524    ;           1       ;              0.484;      2.3634e+00        ;-2.6774536e+00         ;-8.3243192e-01     ;          1.13;    0.5		;  2.50e-01    ;       0.1943398;       1.30701  ;   1;      -0.2758579       ;     3.73e-01;           -1e+00;-1.428e+00    ;     -0.6339694   ; -8.4980016e-01   ; -0.35620 ;      -1        ;   -2     ;1.12666;        0.7     ;-1.94e-01        ;        0.4;        1.4e-01		;  -1.8643758;        -1e+00;-1.74684;         9e-02  ;   1.91466 ;   -1.81325;     0.17;    -1.0e+00       ;          0.3;-8.575001e-01 ;      0.0187853;          -0.5;  3.324e-01       ;     -0.628;          0;5.79e-01;  -9e-01 ;1.2e+00;  -0.5614546 ;     -1.21344;  -0.4152 ;         -0.231;        -9.34474e-01  ; 0.7989 ;     -1.8521741e-02;        -0.542
   0.192       ;    1  ;                 -0.72;     -3.3936440e-01			;-0.070416  ;-0.7;                1.8;             0.1;-1.14975e+00;        2 ;       2;              1;            0.02         ;0.3320   ;-0.42686         ;    -1.01e+00         ;   -0.2981231;     -0.38315;             0.0;-0.005;   -6e-01;             1.9       ;    4.9096e-01;            0.5;   -1.687e+00;     0.98059   ;-4.478386e-01;        -6.3e-01;   -1.41838e+00;        5.99e-02 ; -1; -1.4050e-01 ;         2e+00;-0.356124;     -8.15e-01;         0.38  ;    -0.11435 ;     -7.6057e-01;              0.6;  0.432         ;     -0.105362;        -1.6607290;-1.0134675e+00;  0.94;          0.7915227        ;       1.8281789;5.2906e-01   ;            1.34	;             0;  0.95;          0.9248; 1.930922e+00   ;   1      ;         0.42359 ;      -1.26415         ;     4e-01 ;-2.15924e-01;1e+00   ;       1.265e+00; 7.0327495e-01      ;     -0.79888;      1.083034e-01; 1.7970e-01;              -1.114168;                 0.4 ;-0.7362698;       -1;            0.3;-0.3271513       ;     0.963    ;-0.83873;      -0.5409510;          0.788;       -0.87;       -7.68049e-01;       -2.5;           0.69804   ; -0.8   ;1.0774071        ;      1.13e+00;        -0.6   ;-0.6419 ;   5.5814e-01 ;-0.630878  ;        -9.4e-01;         0.1167    ; 0.9254;     9e-01    ;             -1.288761    ;        -0.0;0.965870       ;               -1;  -4.0736058e-01;   -1.1e+00;         1.736      ;         1.1;     -2 ;         0.30;       -0.6746365; -1.1;      -1.3;     0.0679500  ;   0.797;     -1.3296234e+00;-1.532896e-01;       3.2e-01   ;      0.20278        ;             1  ;  -1.138604;         0.991;     -2.33278;-1.7362e+00 ;       0.4433809;0.1424996         ;   -0.7049589         ;4.1710089e-01; -0.2 ; -0.2202;            -0.348519   ;           0.2     ;   0.5007     ;   0.0571807;-1.46e-02;     0.019678;           -6.18e-01;         -1.37;      3.5e-01;        6.4e-01
    -9e-01;7.69435e-01 ;        -0.507;         -1.2;          9.06e-02;      -0.56066     ; 1.681816e+00         ;           -0.164         ;   0.12    ;            1.76      ; -8.7519170e-01 ;   3.075559e-01;     9.6e-01;      -1.11192      ;2.2e+00      ;     1.060166        ;         5.2e-01       ;-1.2;         3.101573e-01 ; -3.9626629e-01;      0.779     ;          -1.5 ;       -0.4;       -0.2;      -0.44904 ;    0.3831191;          0.3; -1.18 ;    -0.4077845         ;     -0.267;-3.7849073e-01; 1.0480e-01     ;         -3.9037e-01;   -1.4891e-01;-0.1634         ;      1.0770e+00	;    -0.3872;             0.5131;     -5.048e-01   ; 0.2335    ;     -1.3497;       0.92;   -1.239355e-02 ;             -0.15266;     -3e-01  ;          -1.8   ;-1.0417028e+00;       -0.8637        ;               -0.86     ;       0.0596	;                0;0.2929108;-1.074e-01			;1.526998 ;           -1.68;   -0.4917      ;        -8.9618320e-01         ;  0.00182    ;  0.04814903;       0.7923675; -2;     -0.75104      ;        -0.034       ;  -0.9  ;    0.2144  ;0.425;   1.142		;        4e-01;      -0.5435;       -1.17 ;          -0   ;-0.2207;             0.07488;       0;        -1e+00  ;1.2805767; -3.1111e-01      ;7.78477e-01;    0;-0.3;1.0225070e+00;        -0.8       ;        -9.966e-01;0.8        ;     2 ;0.401118 ;0.2491747;   0.95780;       0.2556;    2.53e-01 ;      1.022789    ;    0.49;    -1.0983609e+00; 1.458255e+00;    -0.267;        -2;       6.37e-01 ;        1  ;                -0.0 ;      1.6631  ;-0.5610073        ;         0.151		;         1       ;      -0.06 ;  -5.0e-02;          1.577; -1.295e+00;        -0.9356;       0.3306792 ;     0.042; -0.4156680  ;   -0.9; 0.8; -0.3			;-1.4616435		;            -0    ;    0.057     ;0.2868    ;-2.40e+00;       2e+00;         0.39;      0.5;    -1.7774        ; 0.19288;  -0.565;5.489442e-01;  -0.52     ;            -4e-04
0.6269933 ;-5.568e-01;       1;  -5.82156e-01;      2;         0.24079        ;           1.22;       -3.1338e-01	;  -1.244e+00;     7.460e-02;-1.345969  ;     2.286970e+00;   -1.0792e+00;       -1.32008;     0.4568;0.649854 ;4.6e-01   ;  8.93420e-01;   -0.74907;            -0.8548914     ;  -1.068   ; -1.14;        -0.724       ;       -1e+00;   1.493      ;          -1 ;      2.637e+00        ;         4.987e-01 ;    -0.67754;1.12923e-01     ;-1.1507;-1.1550977       ;         -8.0035e-01;0.4412738;-0.588    ;-0.206294         ;-5.14e-01;-1.0318161e+00  ;  -7.13939e-01;      -0.2 ; -0.33   ;              -0.06      ;       1.136e+00;         -0.53     ;     1.96e-01;  -2.38952e+00;0.3107 ;         -1.263832;     0.722;     0.858287 ;    -2.2e+00      ;   0.0822313        ;  3.333724e-01  ;      -1.7621e+00;   -0.608583  ;   0.0873165   ;            -0.8   ;        -0.679         ;  4e-01;     8.754e-01   ;           1.28818   ;          -0.7;               0.5; -1.327e+00;-3.36253e-01      ;          2; -4.835436e-01       ;   3.797e-01 ;      -0.4  ;-7.7066400e-01   ;           -0.467;       -0.244      ;  -1;  1.3684e+00 ;            0.7  ;        -0.965 ;1.3712e+00;        0.263        ;      -0.2  ;  -3e-02   ;  -0.6;1.082 ;-1.0e+00   ; -0.2     ;    0.5044157;        2e+00 ;  1.4e+00     ;          -7.19779e-01;   -1.960e+00;       6.7e-01 ;        0.812527;    0.433; 0.1827158;6.39112e-01    ;-1.222e+00;   -0.5175832   ; -0.847126;       -3.59e-01	;  -9.085061e-01      ;  -1;                   -1 ;         -3e-01   ;-1.1e+00;      0.692183 ;   0.259549       ;          7.7798e-02       ;       1.137736e+00       ;           0.687 ;   -4.7136157e-01     ; -0.4634923; -0.526   ;   -0.05978202;0.4678;    -8.62966e-01      ;      5.86e-01  ;0.075;  -0.47  ;-1.00364   ;     -0.66;0.847689 ;        -0.8  ;                0;    1.18;       0.535; -0.03495999  ;         -0.749968  ;              -0.15        ;       3.0092
5.766186e-01	;         1.59566;                1;  0.701041;  0.47168; -1.0662e+00;     -0.5409    ;         -4.7461967e-01			;-0.708	;        -3;    1.058e-01      ;   -1.24e+00        ;   0.3576714;-1.093896;2.050e+00;    9.2612e-01;   -0.50383;  -8.2e-01; -0.9;          -1.860441  ;  -1.426;   -0;    -0.55652 ;       1    ;   1.75317e-01   ;    3.18e-01;   1.6218e+00         ;           2;   1.70  ;      0.138	;   -2.95e-01 ;  -0.3       ;1.44647e+00        ;             2;      -1;         1.362;      0      ;    1.1541264e-01        ;    -0.2;       1  ;               -1.54;        -0.605967 ;   -5.0e-01       ;       -0.2;0.7;  9e-01   ; 1.438041     ;  -8.0453e-01;0.0684508;   -1.60375e+00  ;       0.547;           -1      ;-0.6013832    ;  1.993330e-01 ;           -0.6      ;   -0.29980 ;-0.8888     ;        -0.2;              -0.46;       0.2786;              0.396538;  6.6316e-02;    -1.06367;         1.337691e+00; 2.7697     ;     -1.056943;2.8984919e-01;-0.851   ;5.5322005e-01;    0.08   ;         -0.1;  -1.77      ;    1.330   ;           3e-01 ;            1.22868;      1;  0.256658 ;      -1e+00;   0.293176    ;      -1.22074;      0.6; -0.99346    ;   0.1    ;       -0.9;      0.87   ;     1.5197  ;  -1.376952e+00   ;   -0.8118873;    -1.77e+00    ;  0.78805       ;       -0.2 ;0.02023; 1.6e+00  ;        0.3213189    ;          -0.648			;      8.9e-01;       0.7532418         ;             -0;    0.8545703    ;          0.79549; 0.8 ;    -1 ;  -0.324;    -4.5e-01;         1.6557       ;  -0.6681964;         0.217 ;8.19944e-01;2.12e+00 ;     1   ;1.451661;   5e-01    ;      1.35;      1.6768        ;             5e-01    ;3.911659e-01;       0.1987    ;-3.27e-01         ;        7e-01    ;4.159445e-01;         0.4;            8.9e-01;-0.7376;          1.289;        -0.48;2.236485;     -1.74;         0.01542
     -5e-01 ;-0.090136;   7.5157e-02         ;-1.32e+00;           -0.8    ;  1.92865 ;   1e+00 ;      1.3423 ;      1.4e-01;-1.3e+00        ;-1.06612e+00     ;           0.7;-3.48e-01   ; 0.9291; 0.2228313 ;            -0;-0.8592;    0.7;   -1.403e+00;                -1.5; 1.633084     ;        -1.596537;        0.69      ; -1.2     ;    -0.5710085 ;     0.6188363			;3.1263e-01;     -8.4040714e-01;1e+00   ;   0.68007;      0.4748       ;   2.09129     ;-0.0068482;  -1.0172   ;0.36        ;           0.3; 1.042151 ;-0.70778;    -0.9072155 ;-1.091  ;      0.9189  ;7.3188e-01;   -1.5382657    ;    1.126266      ; 1.4689;      0    ;   -0.1448;      -1.200805e+00     ;   -0.841734;          4.09e-01  ; -0.815;0.5222191;   -0.637; 1.443;8.4e-02;            0.231   ;   3.411e-01;          -2e+00;  -0.41055        ;       9.4e-01		;         -0.2      ; -0.24299  ;-0.66710;         -3.818545e-01;                   -1  ;      -1.5;-2.1289;              2         ;      -4.36e-01;        0.94;       1.50778;1.7111946e+00;          -1;        0.5148         ;       4.364e-01;     -0.74;    3e-01  ; 0.967704;0.2719;     -0.7			;             0.785;-1.847723e+00	;           0;    0.41177        ;     0.72784;         -2.4e+00;4.24299e-01;             -1;1.7      ;-0.103904;           1;       0.02     ;   0.82912; -1.18e+00 ;      -2.3e-01;       1.58;-0.88679;    -0.1808;   -0.33114  ;    -2;                -1 ;   0.9298571	;      -0.66;-5.0111629e-01   ;   1.81    ;   0.29940      ; -0.0523692    ;        -0.6   ;0.5347780    ; 7.610502e-01   ;  0.5171334      ;         1;       -3.147;     -0.8293     ;           -1.60605e+00;0.4966380;-0.11579   ;    2.3722903e+00    ; 2.8468e+00 ;      -0.0    ; -0.517334      ;       -0.08;         -0.19745;  1.683468;  -0.45  ;        1.02416         ;0.9631;0.13615
-5.999163e-01; 1.11526;         0.13     ;   0.0843;        0.7	;2.3e+00;   0    ;-0.42563;  0.774         ;  -2.6   ;    -0.1936814;0.76279 ;   -0.2295   ;    1.505;        -1.4351  ;        -0.838075;           0.729    ;   -0.3194; 0.616   ;   -0.06528	;-6.5e-01        ;-1.1e+00		; 2.30  ;-0.473     ;   -9.3866469e-01;-0.01491648  ;   0.58;   -0.2429;  4.658468e-01;        0.694        ;       0.4; 3.22640e-01;        -0.2  ;       -0.6;               0.357246			;-3.2e-01  ;               0.8         ;-2.32296e-01;        1.4174006e-01  ;     -1.0944e+00     ;     0.21822;         -0.5; -2.1      ;0.01	;     0.8673747    ;-0.9884; -0.637     ;    -0.03095    ;   0.1737;           -0.576		;           0.4      ;    -1.8e-01      ;        1.24913e+00; 9.7626e-01  ;             -0.9;            1.65e-01    ;     1.2892214			;2.5810259e-01        ; 4.44737e-03;         -0.07   ;        0.4613;0.0309798  ;8.2088e-01  ;         1.7 ;0.5145818 ;3.623e-01  ;        0.15      ;         0.9 ; -5.8e-01    ;  -5.4115e-02   ; 0.611282 ;   0.22;1.531568;   0.433; -0.0373018; -0.93     ;  -1.8825254e-01   ;   -0.775187      ;   -1.7516        ;       0.518005      ;0.391026			;         1.471592   ;        1.757e+00;           0;   -1.37364      ;        -2 ;      1.61731;0.9        ; 2e-02	;    -0;    -1.0777919e+00;      3.09096  ;   3.70e-01  ;     9.953e-01; 1.43022e-01     ;         -1.4303802;     -2.43e+00        ;      0.35243;  -1.24e+00         ;             0.5;6.904e-01   ;            0.1;   5.86568e-01;   1;   0.4849;        2       ;-1.597e+00		;          0.8589	;     -2e-02	;        -0.4902      ;     -3.34e-01;        -0;     0.3;       0.32257   ;  1.924e-02;      -0.9;     -0.38;     1e+00         ;          -0.4;-3.94971e-01; -9.1661820e-01;        0.6 ;     0.98347;    0.1183   ;9.5e-01;   0.0812;     -2e-01;  -4.69e-01
-7.8603162e-01;        2e+00    ;1.0664;1.53e+00       ;                   0.18;    0.8391665;         9.575586e-01; -3.761790e-01;-0.923		;    -1.54825 ;-0.45987  ;         -0.2 ; -1.7548e+00      ;           -3e-01;  1.7   ;        3.019677e-01   ;       1.331183       ;         -0.54;             -0.7   ;   -0.21419    ; 5.9823e-01;         1;            -0.8    ;    -0.2094873;     -0.6   ;      0.5  ;             1  ;-1.0164e+00      ;-0.03       ;  -2.31278e-01        ;2.8597967e+00     ;   -0.28415   ; 2.26674e+00;           0.2;2.21178; 3.17132e-01;-0.2  ;         1.79e-01        ;3.61274e-01;  4.0794e-01 ; -1.0560137e+00; 1.56722; 1.497475e-01 ;   -1.5982931;       8.886342e-01         ;           -1.2e+00  ;   0.53058; -1.448408;          -0.50255;  -0.29;       0.5;       0.6117643;     -1.11;   0.528083;             3   ;     0.1738837  ;     1.2493784  ; 1e+00  ;        1.0;             1.4787100     ; 0.5558149;     -1.57e+00    ;        9e-01    ;         0.2493;         1.0e-01;              -1.58     ;        7.795e-01;       7e-01 ;-7.28e-01 ;          0.4			;  1    ; 6.05e-01;    -1.966674;     -0.847543        ;      9.2e-02; -0.61  ;   5.6418e-01  ;-1.202;       -1.5     ;        0.8083   ;-0.330     ;      -0;  1.56e-01 ; 0.2691637;            0;5.833345e-02        ;   -0.303		;    -0.13    ;     5.805e-01; 1.3949941        ;   -0.89;-0.3168234;-3.52472e-01;1.0893368e+00     ;      -0.0   ;  1.2051;        -1.161605e-01;         1;               -1     ;    0.64    ;          -1;                 0.1;   0.5;       0.2 ;   -8.86066e-01      ;  0.008238  ;            -1.4;4.0637e-01         ;          1.8        ;          0.8;        -4.5e-01   ;   0.3078    ;        9e-01;      1.6    ;           0.2;-4.3214004e-01        ;-4.2936e-01  ;  3.87965e-01;             -1;0.68  ;     -9.7e-02;     -1.84725;          -0.958082         ;               1;     -1.42331e+00      ;      0.6 ;          0;2.98686
   -0.166;-0.2092501;3.48e-01; -1.66;     0.3383081;     -0.2;      2.3e+00; 0.878222;         0.5;           -1;     -0.87;               0.3         ;1.73222e+00  ;   0.720841  ;  1      ;    0.59070;-0.2095			;8.063598e-01;1.7852e+00    ;         -0.28     ; 0.9304;         -0.6  ;   0.7958         ;-5.43e-02 ;-0.81633    ;   -1.6268e+00;2.0370987e-01;        0.2;     2.03878;      -0.81   ;      0.659;  4.97236e-01; -0.116 ;1.2312489   ;        1.9151;  -2e-01			; -4.9818e-01   ;   -0.78218;     -5.7721871e-01        ;3.3018594e-01; -0.94176       ;     0.584875 ;-3.6370e-01;         0;               1;    -0.0822056       ;     0.164849;          0.81;      0.23;    -0.16342         ;7.521738e-01	;         0.7863637    ;       -1.98    ;       2.56847;           1;-7.09026e-01        ;       0.096;        -1.4573		;  0.677126	;      0.863932;-1.6190392       ;            -3.1e-01; -5.770502e-01         ;-0.117; 1.677150e+00   ;          0.13;-1.85e+00;  -0.67015;      -0.73026  ;            0.1203;    1.0233;      -0.007240;  -0.262037;      -7.2e-01  ;  1.8241;-9.934e-01     ;-2.2433e+00;-1.25129;         5.4783073e-01  ;      -0.89178    ;-0.62704;            1;         0.401     ;               -0.984     ;   0.7;         -0.85;           -0.451      ;       -0.6      ;      -0.11;             -1.27;-0.7;0.03522469        ;   0.43445;   0.6616	;-1.3222601e+00;                 -1.902      ;              2;        0.046;        0.3621   ;        0.18207 ;-1.67e+00    ;     1.4894;    1.349;1.7455933e-01        ;  1.7444   ;    -0.22579;     -1.0845;       -1.25 ;                0.0;       0.3   ;        0.7205;         3.13   ;     1.13e+00  ;      3.533e-01;-0.917895;  -1.20684   ;               1.3e+00;1.158620;    -0.7274     ;          1.3159     ;-1.015299;         -0.223;  -2.451579 ;-1.4025e+00;         -0.95812     ;           -0.1  ;                 2 ;  -0.119
4.76e-02 ;      -5.5e-01  ;     6.4e-01;-7.110e-01;           0.7	;              -0.37;        -0.55; -0.9085    ;  -0.08;1.1675 ;  0    ;   -0.8	;   0.8;        -1.65506e+00   ;        0.7  ;         2        ;      -0.357;  -0.9;  1.625755e+00;       0.6666     ;     1.92e+00;      0.7    ;    -0.9      ;0.852324;  -0.899   ;         -0.58118 ;     0.766        ; -4.55e-01;       -1e+00;     -0.14;       -0.09    ;-5.6972e-02;   -9e-02;              0.359;      0        ;  1.4040e+00			;                -1 ;   1.5528     ;      8.0e-01;     0.667	;           0.09        ;  2.5e-01;     1.37902;     -0.45463;-1.5e-01 ;              -0.2;0.086997;    -0.46749;   5.25e-01         ;         -0.3;   7.8019e-02;   -3.19e-01;               0.05;          1.48   ; 4.066e-02;  2.061e+00        ;1.8987e+00        ;-0.3        ;   2.45 ;      -0.7;      2.3968473e-01;0.4727922;    -0.7;         7.0084e-02 ;          1;      0.9 ;-6.38964e-01;   0.93287    ;2.06964e-02;1.2693838e+00 ;-0.265;-1.82   ;       1e+00;0.7398;          0.0378332    ;    0.78670;  -1         ;        1.74e-03;       0.547918   ;            1.2    ; -0.50152 ;       0.749;     1;       0.53; 0.63376   ;        -0.7 ;  0.8675 ; -0.0966143 ; 0.5083161 ;          0.5;    -1       ;      0.45774    ;         -2.038e+00   ;        0.36276			;      -0.82075    ;  -0.755596       ;     0.01       ;   2e-01  ; 0.4824248; -4.95e-01;               1;     1.0e+00   ;  0.3;        -0.233404        ;-0.178645       ;     2.2481611e+00;      0.979976        ;-1.629     ;       1.2  ;    -0.7     ;      -1.231   ;                 0;        -1    ;     -8.4150e-01   ;0.446224 ;  6.213197e-01;    -0.932122 ;           1.48e+00;            -0.18 ;               0.33104;    -1.36;7.537e-01;     -0.59;6e-01;  1.439279e+00;-4.071e-01;               -1;          1.69e-01      ;       
