0.0202;           -0.06  ;       1.764  ;         0.855461	;2.49e-01;0.3933 ;        0.05;            1		;      -1.29376;       -0.75   ;     -1.099752    ;        -0;   -0.51;          -0.1      ;   -1.3475534e+00;  6.864630e-01;2.082e+00     ;        0.9 ;          -1;         -0.6;           -0.60;1.7098e+00;   0.9 ;       2 ;  0.3   ;4.3573e-02	;         1;  1.7354   ;0.8944182;     -2e-02;       -4e-01  ;-0.7977654;       -0.4;       -6.5557e-01;  -0.15 ; -5.4011016e-01;          0.1282543;   0.2;        -0      ;    2.87e-01         ;         7.0218e-01		;-1.088878e+00 ;          1.7815;  -9.813e-01;-5.0713015e-01   ;  -0.267344 ;0.2       ; 9.48e-01;     -1.54    ;            1.04;-2.288819e+00        ;   0.1568;     -0.622;-1.581438e+00;          -1			;0.639813        ;1.62636;       -0.238;     1;          0   ;   0.06;         -2.09557;           -0.6097;                0.4    ;            0.06535    ;         0.3;  -2.1122995;1.020946;-2.98542e+00  ;  1.1e-02   ;  -9.6e-01			;  0.02;     3e-01;   -1.19        ;          0.82       ;         1.115734 ;         2.7   ;    0.08;         0.034771;        -1.03;   -0.7641948;                -0.04;  -8.6e-01        ;           0.282;    0.6;0.838014;    -4.267536e-01   ;  -1.7247636;           1.4e+00         ;         1.8387      ;         0.00       ;   -0 ;      0.5     ;8e-01 ;     -0.3;0.3026;            -1;      -1.214;         -0.3  ;    -1.86e-01  ;   0.3875437  ;        0;   -1.054e+00      ; 5e-01;           0.6; -0.8340586;     -2e+00     ;      0.0416    ;      -0.438    ;-1.7791488e+00      ;   -7.7385e-01;  3.6688305e-01    ;  -0.36623		; -0.82;     -0;          -1e+00;         -1 ;    -0.775; 6.53e-01    ;             0.6       ;  0.60351		;-5.13e-01;      -1.0122;-0.84      ;  2.605867 ;-1.24165     ;6.0377e-01     ;-5.330648e-03;   0.6721097;           -0.01;-1.933058  ;7.778098e-01      ;               -1.08;2.488028e-02;       1.96;     -0.9055;      0.68182;-0.3984   ;   -2.353e-02;      -0.490404       ;     0.475235     ; -3.97e-01;8.89304e-01        ; -1.26216e+00; -0.652477			; 1.0737         ;        0.2665 ;-1.0066e-01; -1.2118431e+00;       -1.6642         ;           0.006;-0.792
   0.205;-9.10523e-01;-0.7240683 ;-1.0437;     -1e+00 ;  -8.6227e-01      ;-0.8308 ;               -2   ;    -1      ;   -0.86; 1.3328e+00;       0.40021;     -0.9;1.173298   ;                1.51; -0.742096;    -0.843			;                -0.4  ;-1.43685;         -8.868e-01;       0.9599;        -1.29e+00;       -1.039e-01  ;1.432317  ; -0.538894;       -0.4    ;-9.280e-01			;    0.219038  ; -0.79;         1; -1.0876e+00    ;                   -2      ;-5.08e-01       ;         0.5;4e-01;           0.9;     -1.310036;  -0.370856       ;4.10005e-01    ;-2.267292      ;   -1.273       ; -5.814696e-01     ;1.221164      ;             -1.9e-01; 0.398095;     -0.0370981      ;           0.641   ;      1.654e+00;   -1.19e+00;            -0;-0.180903; -0;  -1.00        ;-0.37 ;                    3;   0.446  ;   -1.3e+00;    1.5887797;  -8.2961168e-01;            -0.720638 ;1.251316  ;    -0.346088    ; -1.3521;    1.2322e+00;          0.48    ; -7e-01      ;        2      ;     0.6369685      ;  -0.3181 ;     -0.05;       -0.4 ;                   -1        ; -0.731501       ;        0.54132;     -1.1;-1.54797;2.7e+00 ;    -0.0203472;        -3.951e-01;     -0.29     ;1.201218e+00   ;        9.90e-01;     -0.229929 ;          2         ;     1.819531        ;    0.2726140   ;     8e-01;-2.625535e-01 ;       1.12   ;  0.27;      -2.73870;         -1.5061e-01;    2       ;-5.16365e-01       ;                  0.39         ;      -0.781;  4.69e-01  ;0.5456092     ;-1.25;     -0.70766       ;      0.77 ;       1.3e+00     ;        -2; -3.879e-01;         5.209984e-01     ;-0.6         ;    -5.66e-01        ;   1.7879199 ;    -9.721396e-01; -9.8701e-01   ;     -0.7;5.5390e-01; -1.498957       ;   0.9624854;        -4.9551e-02; -0.1712367;         8.296084e-01;-9.579417e-01  ; 6.721135e-01;        -0	; 0.1012896;          9e-01      ;         1.3        ;-2.40785e-02 ;       1e+00;     0.0941121;-1.74840e+00;-0.7        ;-7.710117e-01 ;0.8766254    ;    -0.73227       ;    3e+00;       0.827    ;       3.76955e-01 ;-1.01e+00     ;     -0.13848   ;-0.190;2.1303400e-01         ;    5.4063e-01;       -0.04      ;             -0.612;0.9638684 ;      0.5;     -0.3064;      0.213074;       2.2143;      0.3;         0.1        ;     -2;0.149778       ;          0.4 ;-0.519891   ;    
-1.2027e+00;0.65335 ;        0.4691222; 2.5027e-01;   0.2198951;     -2.86 ; -0.402;    -2.88346e-01 ;            -0.7;       -1.2911; -0.4689      ;    -0.172;9e-01      ;       -4e-01;      -1.3;        -0.07267297;   -9.649328e-01;  1.267e+00;  -1.2671386; 8.26777e-01      ;     6.759e-02 ;  -1.75216e+00;   -1.2e+00  ;  1.42e+00     ;   0.521582;          2; 1.1548387e+00;0.7149;   5.0933e-01		;               1.8;   0.78;    1.5905960  ;                -0.167;   0.864498;    -0.140401;-1.3217;  3.67e-01      ; -1.1919265e+00   ;       -0.8544      ;-0.099		;         1e+00; -3.31829e-02  ;-1.24743      ;          -0.7;        0.34   ; 6.3755283e-01 ;   -2.43e-01; 0.8789786;  -1.1757;  0.58085;        -1.62; -9.72e-01   ;-1.24e+00 ;        -0.2;    -3.785805e-01       ; 6.924584e-01   ;5.2770196e-01  ;           -0.0169961;          1  ; 8.821924e-01;      0.7  ;     -1.73169   ;          -5e-01;-2.7594e-01 ;              2;          -0.57;     -0.67068    ;    -1.2757;    1.30e+00			;-1.34e-01       ; -2;-3.127257e-01;          -0.6122368;         2.182454      ;   -5.159768e-01;                0.8;   -0.43449   ;         1.1;1.378289e+00;-1.276955e+00    ;          0.1529;0.7 ;            1.516767;  0.05729483;        0.874  ;        1.274;  -9.1127402e-01;  4.917e-01;    0.57161  ; 3e-01 ;     -0.7826     ;      -0.499;            0.5 ;   -1.285843;              -0.5    ;       -1.16286e-01;          -1      ;   -2.370779e+00;0.01426;  -1.0;       -1.49			;              2e-01;  0.8       ;1.360209;         0.33       ; -1.8;   -0.05547;         3.62e-01			;     0.5013			;   -9.5074844e-01         ; 1.2982637;-0.4457598;  1.29611   ; 1.16505    ;       0.6;    -0.6791113;         -1.07       ;   -0.86504 ;        -0.352113   ;6.191172e-02  ;  0.8482  ;1.2070788e+00;   0.2555815    ;  -2.1315      ;      -0.64;7.358e-01    ;      0.849;   -0.003334;0.37213;     -1.1512848e+00;        -0 ;  -0.33981 ;        -1.20e+00      ;                      2   ;       -1.0277;   1.7e+00    ;-3.807e-01;5.5626e-01;0.57       ;-1.0115   ;       1.49;     0;  7.02e-01       ;0.11533;0.92  ;             0.5985;   1.5829737;             1       ;      -2  ;       -1.26169       ;               4.7e-01       ;  0.4579
-1.55e+00; 1.1343  ;-0.2981548;0.015990       ;0.2694994;          9.6955e-01;     1.409      ;       0.1667  ;    -0.00105638        ;-6.6850957e-01;     1.1	;                  0.22;        0.676;  1.968128         ;               0;    1e+00;      -2.1981;  -0.613;0.2603959;      0.478448;-1.834e+00;-1.39616e+00;            -2  ;         1.51         ;     -0.254039    ;       -0.5;      -1.04     ;                 0.4 ;          -0.5 ;-0.1870646      ;  -1.95e+00  ;8.9e-01   ;2.4507e-01   ;-0.845558     ;           1;-1e+00    ;              -1.3			;        1.4132;  0.824   ;-0.28639 ;        0;     0.0225908    ;0.40341  ; 4.2e-01;    0.1365        ; -1.76e+00;-0.1999 ;     1.892e+00  ;      -0.6   ;0.03 ;      -0.249582;      -0.7     ;   -9.5145e-01;4.19539e-01        ;   -1;      -0.372;           0.292932;      -1     ;    1;-1.491e+00;      -6.68984e-02;  0   ;     -1.479368;    -1.77;-0.7487728;       -7.821e-01;       -0.49; 1.26728;       -1.311    ;  7.0563e-01;     -0.9892         ;0.4414724;             -4e-01         ; -2.238e-01         ;      0.5196;      -0.372         ;    0.3       ;      2.73e-01     ;              -1.6 ;      1.237e+00         ;   0.60;       2.2287;        2.823e+00;   0.8207      ;0.1263;-0.078452;     -4.9017649e-01;    3e-01;  0.8550744;    0.5235;             1.63       ;           1;      -1e+00; 1.37590        ;3.711101e-01 ;-2.0108970e+00	;   1.469  ;0.157536 ;     2.903e-01;             -0.2;  2.56031  ;      9.2e-01;-1.494;   -0.3  ;     -1.444477;             -1;  4.213e-01     ;   -0.1         ; -1.359860; 2.729e+00;1.85388;     -2e+00 ;        0.243;          -1.01 ;         0.648   ;-0.0440;    0.5;   0.641  ; -2.3442164e-01  ; -2;      0.045256; -0.65204;        1.0144e+00;      -3.16031e-01 ;               -0.317;2.805e-01  ;                0; -6.856e-02  ;         0.931274       ;  -2.928e-01; -0.36395;         -0.22  ;        1	; -0.7    ;     -0.737;          -0.954   ;   0.52450    ;           -1.09  ;  -0.0397       ;  7.52234e-01     ;   -0.80123         ;  0.5030   ;-0.5;-0.80;    -1.78       ;0.1704355     ;         1.4855     ;    0.3323400;       -0.037;    -1.68 ;       0.4191514      ;    -1.980e+00;     
 1.1665;        1.7089;  -9.21926e-02;    -1.0393451e+00;-0.67294; -1.1368e+00;-1.45972   ;  4.348e-01   ;        -0.196      ;     0.1  ;             1.126    ;7.7011e-01;      -1.3 ;-1.5e-01  ;    -1.6014 ;        -0.72;      2.8e-01         ;1.159309 ;-0.947;-0.108095 ;            0.2047;    0.1574827   ;  -1.30616e-01;-1.24475;  -0.07735      ;      -1.42e+00;      0.0757792   ;0.4710568      ;   -0.413716; -4.15e-01       ;5.2378145e-01     ; 1.123e+00;      -1.05402  ;2.1278e+00        ;     0.7057366;  1.2422320e+00;       1.852967;            -1 ;       1.27;7.13639e-01;      -0    ;     0;         -1.092;      0.08454216;   -0.2;        -2;       -0.0 ; -0.388278 ;0.5979735;    -0; -0.384;       -0.9975;         2   ;-0.19325   ;     -4e-01  ;    0.461911;         0.82	;-2.1699127       ; 0.9353411;-9e-01;        -0.4 ;       -1;-7.59479e-01; -0.034232;   0.1189  ;  7.4e-01; -6.5e-01       ;         -0.57;      1.74;        -1.00690e+00  ;    -0.9      ;     -0.4;0.4937;       8e-01;  -0.3        ;           -0.2811        ;-8.2387407e-01;1.4922e+00; -2; 1e+00			;     0.708       ;                  1.6;1.50818      ;-1.2409525       ;     -2.84e-02;-1.0365 ; 0.070 ;         1  ;   0.323767 ;-0.535      ;       -0.38963       ;-0.9517484;    0.449;  -1.95074e+00;             -0.25  ;      2  ;      1.378574;    0.277    ;     -0.9       ;-2.3717782e-01    ;1.24e+00	; -4.1853822e-02     ;         -0.63       ;1e+00  ;-8.8344e-01   ;1.7e+00    ;-0.18166;                  -1   ;           0.569         ;          1.22;-0.7169     ;     1.1695821e+00 ;         0.26;           -1.34;   1e+00     ; 2.472115e-01;    1.15;     0.2647482;      2    ;        -2      ;       0.85;    -0.3    ;-7.1303e-01  ;-1.28e-01 ;        -0.57317    ;       -1.644784e+00;         0.1793;-4.7e-01;               0.52       ;  -7.897606e-01      ;      -0.382   ;      -1.60019         ;       -0.54        ;  0.7954;0.6    ;  0.284;          -0.2;-1.076723e+00  ;0.54;         0.179     ;-1.3687008e-01;   1.539;            0.128   ;        -1.0    ;    0     ;3.076817e-01 ;       -0.08 ;  -1.6754;           -0.694657  ;-2e+00 ;-1e+00  ;               -1.0e+00
6.1255546e-01;    6.34e-01;    3e-01 ;0.39106      ;    -0.2;      0.77  ;   1.010360e+00; 1.9252928;       -0.226      ;-1.84e-01;      -0.5085;-0.283229 ;7.2963781e-01; -1.26783e+00      ;           1.5e+00;-1.0 ;      0.05;      0.592;1.645139e-01 ;      0.495;        -0.54			;        0.796    ;      -1.37921    ;          1        ;1.45616e+00;              0.61;-0.106567       ;-0.364132;   -1.38837       ; -9.22009e-01;       -1.466 ;     2.86        ;       0.28;       0.43629			;2.018621e+00;   -0.37046    ; -0.37396; 1.1;        6.47e-01;        9.56e-01;-0.989904;     -0.792765  ;    0.56;-0.929148  ;    -1.735001e+00;-1.47e+00;    -1.846e-01    ;  0.628903 ;-2e-01;-0.74962   ;   0.98;    0.684334;     5.150803e-02 ;                 -0.3    ;                0.8   ;   0.49      ;                2e-01;               1.00  ;         -0.63;1.26896; -1.30683;-6.743845e-02;    -0.862;     -0.48    ;        0.1       ;        -1.672;     1      ;  0.31   ;      1.18e+00 ;   -0.49;    1.6e+00;             -0.3;         0.08;       -1.09    ;            0.62  ;8.9e-01  ;      -6e-02;                1.2    ;      5.64e-01		;   1.1;         -1.19      ;-3.0964196e-01;-4.22e-01;         -8.73e-01  ; -1.2793;     3.5152666e-01;7.31972e-01  ;      1.0894010        ; 0.89641;    5.634502e-01;3.7943e-01     ;  0.412223;-0.943 ;        1 ;    1.40516e-01    ; 1.1e+00    ; -0.382888     ;    -0.8      ;  -0.671282;       -7.46e-01 ;       1.873e+00         ;        -0.3;      0.46349   ; 0.5;            1.7857452   ;           0.112946   ;      5.633e-01;    -0.83806   ;      0.3;  0 ;  -0.63  ;              1;  -1.300487e+00;0.1791978 ;              1.800       ;4.293229e-01; -5.7e-01   ; -8.612739e-01 ;   0.65;          -1.747903e+00; -1.4696744;   -0.07  ;  -0.4;         -7.44e-02 ; -0.479 ;    -9.9e-01  ;         0.9;       -1;  2 ;  -2.566666e+00     ;    -0.1971340 ;  -5.2e-01;  -0.440    ;-0.12  ;    3.04; -4.25e-02;1.04516;   3.8682e-01;     -2e+00        ;0.9519;    -3.64e-01;        0.4   ;  -0.2262         ;     0.0792789;     -1.014339;         1.14e+00;         2e+00	; -0.729482;0.383      ;-0.447098;  0      ;          -1.9557;
   -0.65052;       1.9e+00     ;      7.48659e-01  ;     0.762573    ;         0.0763017     ;0.61913; 2.122064		;           -0.036		;     1.640e+00;-6.07e-01;      0.8 ;                    1   ;2.27 ;3.96e-01         ;     8.6e-01  ;          0.6746582  ;       0.5   ;-0.8197375      ;                1.4         ;                  1.53      ;         1;  0.482    ;         3.9229e-01;          -0.01083;         0.1594;     0.5439;        -1.23	;        1.25        ;-1.34698;   6.8e-01;      2 ;    4.168690e-01;  -0.400   ;-1.2579e+00;        2;     6e-01    ;    -0.978539   ;         0.0067;           -1.4978       ;1.186  ;       1.233704;         1.50220 ;      -1.2235240     ;-0.4973   ;     -2.3948;          0.83       ;         -1.4;4.5805780e-01;    -0.18        ;             0.495878        ;   0.413337         ;         1.236e+00  ;  0.4;          -2 ;8.59e-02 ;    -0.425208     ;   1.475791       ;       0.9066;             0.6;   -7.302e-01 ;     0.29;  1     ;       -1.05    ;    0.49514;  -2.8396e-01        ;         1.005;        -1.6596 ;      -2.2381207;            -0      ;0.9490454;     0.782902        ;          2   ;  2.054298e+00 ;        -0.58;   -3.01e-01;      0.65       ;       -1.2591  ;  -0.35531    ; 2.8481e-01 ;0.6943916;     -1.52;  0.225     ;    -1;   -0.67;0.57706   ; 0.318;      0.4;              -0.331 ;   -9.87e-01 ;       -0.5;             1;    4.87540e-01;      1  ;          -6.1e-02;       1.327  ;        -1.0154e+00      ;    -0.5257;        1;        -1.6;        -2.14;     -0.9;       0.737 ;       -2 ;   0.59     ;     -1.0060e+00 ;    5.813664e-01      ; -0.088 ;    0.07;             -0.08434;         2.127e-01 ;8.24364e-01;   1.09e+00;-0.29;               -1.09;   0.70741;        2.205e-01        ;  1.0e+00 ;                -0.7;    -2.04e+00;9.866e-02       ;        2e-01       ;1.177908e+00;5.165112e-01; -0.11521     ;           -0.2;      -7.9005918e-01      ;        -1.3;    -0.4         ;             0.17119  ; 0.29  ;-0.2960244; -2.6280e-01         ; 1.6238250; 0.04;-9.887022e-01  ;1.99  ;4.8e-01;     0.8388;-1.28e+00     ;  -5.507904e-01  ;-0.4755  ;      1.751341; -1.25711      ;      0.2016224;       0.5449213;         -0.364267      ;   -1.0401e+00   ;   1.276e+00;     -9.5134801e-02 ;  0.195624;       0.847268   ; -1.5465577
-1e+00      ;        -1.3179;         -2.531228e-02;-4.6118e-01;     0.2887026  ;         -0.2;            0.1    ;3.1110e-01       ;           -1.21       ;   0.45; 3.130e-01;-1.5225478e-01;     -0.0031; -0.5342   ;        1.724;     1.2049e-01 ;        -7.509979e-01; -4e-01      ;       -0.7;     0.3        ;2.1455212e-01        ;   0.2338988       ;           -0.1286  ;  -0.6198148       ;      3.24  ;-0.0126   ;   -8e-02    ;-1.351945;            -1  ;       0.72543;    0.54023;-6.89e-01;          -0.404;0.025;      1.455472     ;  -0.3;    -0.1752        ;           -0.1  ; 0.0695323;         0   ;       -0.429862 ;    0.9;0.1219490         ;            -0.99      ;-1.335e+00     ;     -1.534;    0.0269;6.0576e-01;       -1.5e+00;  0.94135   ;-1.799336e-01;9.569366e-01;0.8472484  ;         0.2010;             1 ;           2e-01;-0.9653;     -0.8 ;     -0.3;    4.837896e-01;      2.2346885e-01  ;    -4.759700e-01        ;   -7e-01 ; 1.20;       2;     -1.359;-2.392e-01 ;  0.803505   ;         -1.941;                -0;-0.96   ; -1;0.6       ;1.27650;1.353e+00    ;     5.3e-01    ;         -1.52;      5.840004e-01			; 1.7505	;6.76e-01 ;         0.7;        -2.07e+00 ; 3.6067085e-01  ; -0.88614 ;-8.65e-01;   -0.22659       ;   0.2971;    -9.02e-01;-1.15718    ;1.0412e+00;   4e-01;        0.2799  ;      0.6        ;      1.2;            1.40e+00; 0.23608;       0.5;            -0.6;            -0.7         ;0.291;     0.906;     1.69093e+00 ;-0.8111;    -1e+00;       -1.155e+00;           0.74;  5e-02;         -6.58131e-01; -1.0810    ;         0.41;   -7.0152e-01;    0.33    ;   1.6521;    6.0e-03;        -0.171        ;          1.1 ;      -2.569;-0.395232       ;       -9.67035e-01         ;   0.924336   ;-1.33162e+00        ;-0.01779217  ; -0.0051;    1.276;        -1.031;        1e+00 ;      0.49298;  0.09170;            -0.14;  0.8639875;  2.34202      ;  -1.245187;1.327860     ;               -1.5835;    -1.21  ;            0.9;      -0.321   ;   -1  ;        0.4562;         -0       ;     9.9027103e-01;      1.3923434;   -0.82157		;     3       ;  -0.64004;      -0.8341;     -0.039979;       -0.474933;       -7.257288e-01 ;                      0  ;0.2776720   ;   -0.4
           0.4;0.014 ;   -0.030642       ;   -1.081812;         1;        0.77; 1.2;     -1.04338;0.9       ;     1.29299   ;        0.5986    ;       -0.149660 ;   0.9885   ;   -0.13 ;-2.516666	;        -1.1  ;   -1.21214;        1  ; -3.533e-01;             1.20503;-2.1936617e-01    ;0.50058  ;        -0.1;5e-01;    0.61    ;      -0.00295;           2;            -0.1    ;      0.837598     ;          -0.2 ;                   -0.2;  -8e-01 ;-0.648096;    -0.18         ;-1.18  ;    0.5947;  9.047e-01			;   0.208771 ;       -1 ;        1.178     ;     -0.476918       ;  -0.391  ;   -4.32458;   -4.24e-03  ;  -3.01726e-03  ;2.98 ;    -1.741;              0.131;-1.05e-01 ;        1.0604 ;     1.417235e+00;         -0.6;        0.61    ;-0.40338;               1.53556;              -0.59709;             1;        -1e+00;     -4.9e-01;            -0.68818   ;       0.57934; -2.88;            -0.2;       -0.497         ;0.728;        7.375e-01       ;             -0.67   ;   -9.16e-01;8.3367e-01;     -0.43       ;      -1.2518515e+00;    0.01517    ;          0.4;       -0.361  ;      -0.88;         0.3    ; 0.0113			;       -0.57139			;  -1.2e+00       ; -1.422e+00     ;       -1.6;6.1583e-01;              1.2;             0.3      ;-0.341157;0.3984817  ;     2.690e-01       ;    -0.4224578  ;   -0.2655521;      1.16e-01 ;          -0.5    ;    -1.11717;            1;0.590527;    0.2;         0.487256;     -1.907229;0.63 ;   -0.67261;     1;       -0.2;       -0.957693  ;               1.551;-1.230368  ;2e+00;-0.8548 ;                1.5529;         -0.34        ;  0.81459       ;             1.6  ;  3.41736e-01   ;    1;2.8e+00    ;      0.9  ;   0 ;        -1.01700e+00     ;     0.08329335;      -1.52182; -5.3e-01			;       1.00042; -0.9580817;-6.5e-01;          0.66;            1;7.379e-01 ;     -1; -0.51365;1.0982778e+00     ;        -0.06;-1.754993;-8.7693e-01;                 -1;           1 ;             2.000        ;-9.0650922e-01   ;    1e-01; 1.5918350e+00 ;           0.6     ;1.6;   -1.4676741e-04    ;        -1.7e+00  ;0.127;   -0.09       ;        -0.2       ;                 -2;           -0.43019;          0.7 ;0.394;    -0.0534501 ;               1.8;   0.9;-0.08345645
-8.8556084e-01    ;      -0.9211;         -1e+00       ;-1.57e+00;       4.48e-01  ;      -0.6209936      ;-2.38e-01;-4.005e-01;     0.808445  ;   -1  ;       1   ;-4.7616e-01;   2.4453e-01     ;      0.26212;   -0.7777;    -1.24; 0.2649050;   1.7296301;-1.18;          -0.3;       0.1       ;             1;  -0.1134;     -1.2;       1.4e+00;              1.099  ;-1.280147e+00;          -0.9;      9.288512e-01;1.2058121e+00;       7.87865e-01;  -8.17506e-01			;-9.745612e-01;     -4.596e-01  ;  1.709640e+00   ; 2.26831;0.80997;     1.01003     ;    -1.39606;       0.11      ;            -0;    -0.354  ;  0.1 ;    0.23463	;-0.49453;   -2      ;             0.4;2.0066312e+00  ; 0.1937;-1.423118	;    1.78       ;            -1.4581 ;         -1 ;-0.715     ;            -0.21; -0.529176      ;      -9.452571e-01;1.03e+00;        -1.55e-01;   0.24824;-1.5728 ;    -8.8e-01;7.882911e-01;    1.239239;      0.3443;  -0.2095468  ;     1.206; 0.04953354;         0.9    ;       1.1;      -0.7981      ;       1.4936       ;     0.16         ;   6.608644e-01     ;       -0.18 ; -1e+00		;-1.04110e+00; -0.5;-0.223 ;-1.8112515e+00   ;-0.8464134;-1.01824e+00     ; 2.178981;      -4.3e-01;-1.173;-7.47e-01  ;0.4916     ;        0.005		; -9.82e-01;   -4.43255e-01;    -0.371 ;          -1        ;-0.005388116	; 1.1922881;-0.99406    ;       -0.209;     0.182		;          0.4;        4.0e-01 ;1.239486     ;-9.9492883e-02   ;   1.07203e+00       ;  -0.4 ;    -0.57;        -0.32 ;          -0.08	; 0.6277089;   -2.662135e-01 ;    0.8501237;      0.3        ; 1.38e+00;1.40718e+00;  -0.06179        ;        0.10531       ;  -5e-01	;               0 ;             -3.6e-02  ;     0.20914 ;     -1;1.2601e+00;                   0.6 ;     -7.4e-01;    -0.048;           -1      ;      -1e+00;-0.192926		;         -0.56 ;           0.7531;9.4708e-01     ;             -1.095756        ;    -0.3;      1 ;7.606705e-01;         -0.27;-0.2397    ;0.57568;   9.8781e-01  ;  2.0196e+00;     -0.30725  ;     1.2    ;              -1;        1.2 ;  1.051065e+00       ;  -1         ;-2.157e+00;        0.624;  0.93751;-0.44; -1.67438       ;    1.4703         ;        -1.8342775 ;         0.6598;        
1.81e+00;8.2504850e-01;           -0.042427;   4.15e-01      ;                -9e-01        ;      -1.79;      0.9;-0.7609362         ;-7.6641e-01 ;          0.056; -0.084411 ;  -1.05695e-01;                 0;     -0.7000642         ;         0.2881;      1.1296e+00  ;        5e-02  ;9e-01       ;0.044309;     -1.380995e+00			;        -6.5e-01  ;           -0.1880;        -1.2247;  1.11			;0.963237   ;0.344   ;      1        ;0.31837;  2.17192;         1.784e+00  ; -1.287481e+00;         -0.2    ;0.44684         ;3.009804    ;     4e-02;      1.0611;     -0.0931        ;-0.519002 ;      1.3243923;-1.29;            0;         -1.46         ;   -0.96;      3e-01;  7.23011e-02     ; 0.6644;  0.2802202	;     -5.40e-01;           0.21   ;  -0.23542      ;    1.41935			;  -0.930876;      0.95956         ;  -0.1   ;       -0.16    ;     0.33 ; -6.80374e-01	; 5.3393696e-01;        0.39;   0.5  ;7.394585e-01 ;    -2e+00       ;    -0.29	;   -1.1345e+00;         0.4       ;        1e+00;             -0.591     ;                -0.9;  -2.19128	;   0.679316  ;            -1.9e-01         ;    -1.31325e+00  ;               1.23;   -9.8284e-01;        -0.7      ;  -1.2e+00  ;0.11575  ;0.26297  ; 3.39e-01;             0.170 ;  -6.18e-01       ;   -0.0665;-0.31687     ;    1.80    ;  2.2658856e-01  ;  -1.03e+00        ;                2    ;   -2.0252e-01    ;-6.234e-01;   2.1575;   -1.6555449e+00     ;0.751102;                   -1;                0;9.69754e-01;-7.3e-01;      -0.74;             1;            0.7;1.98e+00     ;  -1.1937172e+00 ;   -0.12018 ;       9.100e-01      ;        -1e+00   ;         0	;   -1.535412  ;     -0.789; 1.076e+00; 0.255     ;    -0.3431993   ; -0.955;           -0        ;        -0.7			;    1.390e-02    ;      -0.0137 ;0.4256595;      -1    ;      -1       ;         -1.0 ;           0.4903425       ;-0.8      ;0.834018       ;      -1;              6.1e-01       ;-1.1668e+00;    -0.9666    ;      1.704237;-0.4919584;    0.28   ;-0.22723    ;          0.18;               -1.01805;3.801978e-01;       1.6166 ;      0.743       ;    0.791	;      -1.028	;             0.5;             -2.6e+00      ;        9.658e-01; 0.0594 ;    -0.176   ;1.401858       ;        1.580e+00 ;-1.67 ;         -0       ;   -2.3799    ;        -0.423; -0.916724 ;       -0.131951;         -0.265;0.247
     -3.9e-01;    4.7634e-01;      -4.68877			; 5.3e-01;        0.0744;  -1.3;         0.1	;       1.22 ;     0.2974;        0.4         ;   0.281711       ;      3e-01		;      6.13e-01     ;0.8        ;       0.07198;         1;-2.25e+00;   -0.6198899        ;0.1033;-0.6   ;  1.589  ;0.0     ;-0.971963;            -1     ;-0.927;            0.0;      0.3969  ;   -0.6         ;    2e-02  ;         -8.215062e-01;    -0.2;       1     ;    7.9232e-01; -1.56017   ;0.3282358; 0.898508;          0.46    ;          -0.4241 ;    -0.02355     ; -0.6363;    -0.4648514;   -1.3663142;   0.7227093;-0.810;    -0.8;-0.8979785	;-9e-01     ;          1.8         ;   0.72;  -0.5    ;           -0.71      ;        -0.94;   1.68e+00;          -2.812e-01;-7.93482e-01       ;0.9871       ;     1     ;   6.42e-01 ;   0.6      ;   -5.6e-01;   -1.46171e+00  ;       -8e-01;                 0.1  ;-0.0273732;   0.62727;        0.08379546;-0.49017;   1.080770e+00;      1.07032        ;   9e-01			; 6.10e-02         ;-5.2123696e-01;0.943479      ;-5.11931e-01      ;-4.0359e-01  ;-6.720934e-02;   -0.362842   ;      1.009534      ; -2.39   ; -0.24;         -2.455e-01 ;  7.096776e-02;     2.109e+00;    -1.3;        -2.247582         ;   0.3961;1.352         ;      -1.15808     ;       0.3346    ;  1.60565e-01;     0.228;0.5         ;              0.3  ; 0.11325;         1.1082  ;         -1;     1.265e+00  ;0.02555948       ;           -0.59 ;4.4480;-0.2984831  ;   0.22118;-1.1835791e+00;   -0.83;     -0.63163      ;        0.984693     ; -1.4;         -1.0869159 ;            0.171467;         9.89e-02     ;8.6e-02;     4.776e-01;    -1.6766148e+00 ;-1.2248;              0.0048 ;5.9646e-02;       0.4   ;    1.67  ;-2.017559;-1.2781     ;-5.0e-01       ;   0.210062   ; -0.0349 ;-1.69612e+00;    0.1367211   ;0.7416;      0.3006500       ;   0.96047         ;    -0.3773780       ;  0.1162    ;         -0.0803;  0.5713992;   0.708935;             0.0   ;      0.2076161;0.56       ;      -5.8595854e-01;     -0.94   ;       -6.9390e-01; -0.3322066    ;   0.9;    -2.216e-01  ;  -1.78451; -0.10269;-3.5306e-01     ;        1;       0.1       ;   -0.1991291;    0.431        ;1.0164129;         0.2;                    -1;      
