-1.05509;1e-02;    8.3994244e-01;  0.97;2.603712e+00;    1.260;    6.7e-02 ;  -0.83         ; 0.6;  -0.83;      0.36717    ;       0.43939         ;-1.0267752     ;   0.30215;-4.440e-01;0.6788037;       -1.7;  0.71647;      -0.2;    -0.4   ;      2.8;     -0.30513;   -0.629217;0.29    ;           -1  ;      -0.79     ;-0.6	;    1.40836e+00 ; 0.118      ;                 -0.3 ;       0.10502; 0.402840;   -0.66891   ;2.71e-01  ;1.69708e-01        ;        -1.2167865e+00	;         -1.421         ;1.1438       ;           -1.44 ;        1.96   ;    -0.597 ;        8.4e-01   ;     -5.5049e-01   ;  -2.17173e-01    ;        0.73;   0.1287 ;           0.6673     ;       0.5097;        1.428       ;        -0.7    ;-0.4   ;             -0.3;    5.7e-01 ;        6.4076e-01  ;         9.6676e-01;    -0.27573 ;-1.3538096e+00;  0.248;  -2.0273e+00  ;   -0.6  ;        1.323022;        1.1e+00;     1.8 ;      0.8 ;-1.95e+00  ;          0.1 ;-0.111   ;            0.6      ;-1.4822385e-01;          0.2     ;   4.55e-01;    -0.5617     ;0.2184		;0.163;    0.1;           -0.87;    0;         -0.39743;   -0.1699041;       -0.1639;   6e-01	; -6.78146e-01;             0.5      ;      -0.3;  -0.3744788     ;         0.26; 1.395e+00;  -0.8195774     ;-5.8e-01;-9.983812e-01 ;0.9096170;            -0.3;        -0.0;       -4e-01;    -0.8181       ; 0.9  ;             1    ;            1        ;       -0.8;        -3.9494599e-01    ;        1.1487 ;          -1.3202 ;0.2743634; 1.7417564e+00;        0    ;       0.5; -1.744675;   8.269079e-01;    -0.251 ;      -0.31895      ;-6.8051e-01;-5.893881e-01;       -3.79103e-01		;   0.05162;1.04  ;-2.4183046  ;-6.6e-01;   -5.0e-01;6.550230e-01;-0.76033  ;            2.711      ;         1       ;          1.0;-0.1191  ;  4.91524e-02;-0.460;              1.731;      -9.961e-01;       -0.3; -1.16351e+00;    5.9153042e-01;  -1.53597e+00;         0.37 ;       -0.52 ;         0.3094    ;         1.461345;     1.2;         -0.3;      0.8 ;       -1;-7.61e-01;       1e+00   ;    -0.223782; -5.34329e-01;           0.4   ;-0.21			;      -6.7e-01         ;  -1.413e+00   ;     -8.42e-01      ;1.244802;  -0.763666;  0.2660065 ;6.3e-01 ;        -0.248384;-0.54569        ;     6.0e-01; -1.486      ;           1e-01  ;1.958500e+00   ;
  1.35e+00 ;    0.856;            1   ;     -0.62377 ; 7.2e-01        ;-8.03567e-01;      1;-7.87758e-01;        -0.4;         0.93;    1.442486   ;  6.43740e-01; -2.544e-01 ;  -0.902074        ; 0.1653321     ;  0.400879;1.270505e-01    ;        -1.732629;-1.742991e+00        ;           0.51   ;     -7.9e-01;-0.0003;-7.99483e-01    ;         -1.09379  ;     -0.370065;-4.36074e-01;                 0.08  ;-0.0069289;      1.04e+00   ;  1.55;                0.6;     -1.60103;-3e-01   ;4.3e-01;     -1.1668		;      1.2622;     0.07     ; -1.54655;  1.161572e-01     ;        -0.3;     1.550384e+00;     -4.04505e-01;   -0.75931;   -2.306914;  -9.4431e-01;  7.380e-01;        0.81      ;     2.22127;     0.0678295  ;   -0.2400168       ;0.5278;4.1e-01;     0.517705;        1.400;        -3.24e-01;-2.48664e-01;   -8.839022e-01    ;-0.97057    ;    -7.76076e-02 ;         2e-01	;        8e-01;        1.10453;         1 ;     5.798100e-01;   -0.019932         ;      -1;       1.2e+00   ; -0.882;  2.32435;           -2.55         ;             -0.81239;1.184316e+00   ;   0.0817097 ;       -1.70751;    1.135091    ;    1.152;     0.0115569;    2.2   ;   -1;  0.19182    ; -0.47111      ;    -1.4889;              -0.74 ;   1.246934;   1.6741142   ;1.1e+00   ;        1.0635      ;     -0.3007;              7e-01  ;              -0.2        ;   1.39461         ;-1.056        ; 1.04e-01;          1.142;      -5e-01       ;      5.78555e-01 ;      -0.7925    ;            0.93  ;       -1e+00    ;    1.779 ;4.6852259e-01;     -0.018;1.39020        ;              0.4289 ;      -1.2467    ;-1.18374e+00;         -0;   -0.970492;-0.451      ;   1;    -0.9;           -0.41999 ;1.209312; 1.5;       -0.2077;          -1.07; -0.39557;-1.1633105e+00;-0.7239125        ;        0.157;-0.847;1.5802660e-01;    1.46008      ;            1.32e+00         ;  -0.7585  ;  0.295801;-0.34925;        -1.30921; -5e-01         ;       -0.31	; 0.24511  ;        2.000494;    -0.62;   -2.221e+00   ;           1.3;       1.22        ;          0.93    ; -0.18884      ;1.002366;-3.087913; 2.46;0.00093456        ;        0.166;        1;  -6.9814e-01        ;     0.78114 ;  0;  1.167309; 0.3269;       0.37654;                 -0.2;      1.7980;  -0.4  ;     2.8170e+00;            -1.51e+00         ;-5.88e-01;3.060400;   -0.2;             -0.3
2.0009142e+00; -0.5316423;    -0.745;       -0.067  ;               0.9102;     2.01;      1;  -8.3e-01 ;-0.582568		;  4.6250884e-01;-1.1e-01;     -1;-6.731e-01     ;  -0.252 ;   -1.36267   ;-1.087       ; 8.3702696e-01 ; -0.5     ;        0;        -2;      -7e-01     ;    0.75105   ; -0.7758748;       -1.32430e+00;   0.04 ; -0.88376        ;      -4.725e-01 ;  6.6618e-01 ;         -5.1681e-01         ;               0; 1.8 ;-1.3e+00;    -1.02366  ;        -0.9614;          2.15;       -7.783e-01;  -4.677441e-01;0.8564	;     1.5314042e+00;           2    ;0.9824489   ;       -1.08813   ;0.1248319;       -0.8529      ; -0.556 ;     0;       -1.079731;        -1		; -1.319114e-01;     -0.0502849      ; -2.4202177;   -1.365297      ;     -1.543522   ;          0.53838       ;3.843703e-01      ; -1.32;      5.27e-01 ;1.6231e+00    ;   -0.37817  ;         -0.488;  -5.1022e-01;  2.291e+00      ;  0.0 ;    0.2;          -0.158631; 1.142     ; -4.37169e-01     ;        -1e+00   ;          -0.02; -0.3;    1e+00     ; -1.5599;8.5915e-01;   0.2420532;  0.91  ;   -9e-01 ;  -1.11733e+00;    -1.638e+00			;   -0.0486693    ;  8.433e-01;      -1   ;  -0.5 ; 2.4151159e-02	;  1.153;     -7.36e-03;          -0.731 ;3.254e-01  ;   1e+00;  1.8;          1;6.00e-02 ;6.06e-02 ; -4.19531e-01; -0.27;        -0.5  ;4.958673e-02    ;      -0.04;       4.373175e-01;       0     ;          -0.6     ;      1.944e+00   ;     -0.97   ;  -0.02     ;         4.67e-01;         -2.880e-01         ;  2.314112e+00;    -0.64850     ;             -0.345  ;          -0.9006;     -1.50151e+00  ;      0.2;1.5e+00  ;   -2e-01   ;        -2;    -1.4e-01       ;2.9e-01;  2.170758;     -0.3;       4.228e-01;-0.95381  ;          1.5261     ;    0.80703;     -0.34735;  1.43337e+00;2.6272761e-02    ;              1.70; 3.7e-02;        2.1e-01;5.93465e-01        ; 2.97227e-01       ;2.689042e-01;       -0.2;          -0.84    ;   -1.5613e+00;     -0.262;   0.812       ;               0.614        ;          -1 ;        -1.0237     ;     -0.6118691 ;        -2.738        ;     -0.127161         ;    0.74257 ;      -1e+00	;              0.26 ;     1		;    2.3e+00;-0.4285103;-0.7;     -6e-01;     0.2441; -2.131188e-01   ;             0.4    ;           -1  ;3.13845e-01; 0.0      ;-1.972e-01;    -0.4490263   ;    1.62223
     -1.377375;     1.0021e+00;      0.8641    ;             1;   -1	;            0.23;           0.06   ;   0.3613;    -0.749;    3.999258e-02;       1.22	;        1.708267;        -1.94e+00;  -3.49e-01       ; -0.397;  -0.6527;        1.619e+00 ;         0.2    ;   -2.97865e-01 ;  -1.5;-3.391141e-02;         1e+00;-0.6914471;             2.12   ;  -0.899         ;       -0.5672;7.43635e-01;           0.2  ; -4.2392e-01;         -0.5   ;        0.555;  -0.4  ;    -7.08273e-01;           1.2;      4.2e-01;       1.89e+00        ;       -1.150220 ;         -0.017;           0.06			; -2.584256e-01   ;         1.5e-01;       0.8    ;   1.8567909e-01;                  -1;     1.2655e+00;  -1.1         ;       -2.7417e+00 ;0.5344637;0.262259 ;5.6e-01;          8e-01   ;0.0071621  ; -0.098     ; -1.2113911     ; 2.25723e-01        ;      -0.64965   ;        1      ; -1.31  ;   0.7050368 ;           -1.5208e+00 ;     -1.4  ;       -0.500016     ;   1.812063    ;    -3.31e-01 ;      1e+00;   -2.456;      -0.4     ;      -0.3;  3e-01   ;    4.99882e-02 ;    0.95004        ;     4.137e-01 ;        1.699748    ;         1.25e+00    ;         -6.802268e-01;    -0.3     ;      -2.4851694   ;   -3.976e-01;-0.859328;    1.464813;      0.40396;     -0.4034	;      -0.9881442;       0.958;   -9.2291e-01;-1.1;-7.5446508e-01;   1.3418494    ;            1.89        ;   -0.11145;     -2.66362e-01;    -1.43708e+00;          -1.7291415;      0.9;              1;         -0.7 ;-1e+00    ;0.304836;       -7.12289e-02;            -2e-02; 0.958474     ;         -0.22  ;-1.3;          2e+00 ;     1.8014;-4.88e-02;     -0.3343874       ;    1.37       ;   1.6;       -8.2e-01;           0.3;2.415e-01     ; -2.534e+00;  -6.849e-02         ; 1.9507   ;  0.6478093        ;   1.25235       ;       4e-01;         -4e-02		;    0.0882	;    -0.28;         2.98164e-01   ;            -1.050901  ; 3.8392884e-01   ;-9.6e-01  ;             1       ;7.975777e-01;-1.78;               -8.2e-02  ;           0.98  ;            -1.27e+00   ;    -1.09e-02        ;         -1.0185503;          -1.8341 ;       0.9;        -0.216034;         -2;  -5.170e-01;      6e-01     ;  0.48256;-1.82264;2.158112e-01 ;  -1.8530771   ;  -0.27992 ; -1.798152e+00  ;1.36197e+00       ;  1.0         ;             0.4;   0.951814         ;               0.37333		;           1.534;      -1.54;                      1       ;         1;        -1.12;       -8.1329e-01         ;     0.172643; -8.2089720e-01;-2.3560867
       0.6743	;        0.2012061       ; -0.5  ; -1.5829e-02  ;    -0.987495      ;0.5650452;         -1.141932;    -0.5;         1e+00         ;8.7e-01       ;-0.22;0.5349;         0.876 ;6.477e-01;  -1e+00    ;      -0.826340;-4.4e-01       ; -7.7742e-01;      1.66e+00		;         -8.9974844e-01         ;      1.381531;0.1275      ; -0.00162;-0.04569;-0.750235;       1.6923         ;          -0.309       ;      -8.5e-01   ;0.4631478; -2.12670 ;       -0.9  ;-0.900182;          -0 ;             1  ;       -0.6524  ;       -2.777;   0.7071992;        1;      -0.661;        -4.7092679e-01       ; 0.487;        1.3;-1.0068e+00    ;      -1.8e-01        ;0.54387    ;0.4685858;         0.5    ;      1.1888;      1    ;   -5.101e-01     ;  -0.25587;8.9e-01       ;    -6.2030e-01    ;     0.73915;   6.07e-01; 8.64382e-01			;      1.72412   ;2.7e-01;      -0.1; 9.470911e-02		;                 0.07    ;-1.25546;              2.32;-2.2e+00   ;       -0.5282814;             1e+00        ;0.6814426       ;          0.19        ;           -0.8   ;         0.60    ;            0; 0.6089418       ;       -0.9     ;   -0.21300		;            -1.523425;-1.0771769e-01      ;  2.383	;    -0.9;  2;   1.300669e+00        ;0.38999;         -9.933e-01   ;      -0.89        ;          -1.86098     ;     -0.2313  ;       -0.0392 ;         0.7549410    ;    2.3e-01;    -1.7483e+00;      -1.2135761e+00         ;   0.3367;       1e-01;    1.4724         ;    -0.171725;       -0.06     ;          4.143e-02;         -3.7e-01  ;-1.8099075e+00;       0.86617;    3.52;       -1e+00	;      -0.2;       0.7;-7.06e-01   ;8.6501e-01;-1.0878032e+00 ; -0.397826   ;     0.826         ;-3e-01;     7.40e-01   ;     -5.386e-02     ;    1.89330  ; -0.1329;       -1.29;    0.179  ;      1    ;         -0  ;-5.136e-01       ;  -0.203;     8.5e-01;1.228840e+00 ;-7.4429e-01;0.3;       -2		;      -0.996		;      0.469124;    -0.24;-1.3600e+00;6.9424581e-01;        1.218402e+00;         -1.2131424e-01;   -1.494  ;0.953068 ;       1e+00; 0.1413718	;-2.43e+00;    7.470e-01         ;   -0.2;         -0.2;-0.14881 ;          0.3;          0.584473; 9.0835e-01; 2.1e+00;     -2 ;       -4e-01		;       7.3e-01        ;    -0.26;-1.55688;-1e-01  ;1.2433; -0.7   ; 8.803e-01 ;   -5.95e-01;  0.8966;            -0.0575352;         0.84273 ;   -0.312839     ;         2
   -0.2;-0.2617 ;-0.67930  ;-0.2411128  ;         -0.072 ;             0.1164;        0.7788;-4.58015e-01      ;  1.133e+00 ;   -0.344    ;-0.005;       -2.6869864e+00;       3.899e-01;     -0.159947 ;      2.36e-01       ;2.5332e-01;             0.11; 1.639;      -2.1669 ;  -1.237;         1.5 ; -0.278952; 2.0238;       1.8e-01   ;             0.2  ;-0.3625015;         -0.7364609	;              -1.511   ;    1.10954         ;         -1.557706e-01 ;   -3.6e-01;  -1.28395e+00      ;     -5.077927e-01; 0.015;        -0.5   ;             1;           -0 ;        -0.1919       ;1.5;      -0.89807;      0.422      ;           -1;   1.6758;1.73955e-01      ;             0.919611        ;     -4e-01   ;    -0.44777;                 -0.8;  0.2         ;0.2175912     ;0.974        ; 0.528668   ;2.0995029e+00     ;                 1.0640        ;   0.69  ;         -1.176e+00; -1.3035140e+00;      -3.4e-01   ;-0.909859  ;       -0.8066676         ; -1      ;1.273   ;       -2.57    ;         -8.16e-01  ;    0.57        ;           -0.46  ;        0.688248;     -5.42e-01;       -0.056    ;   -1.517;           -0.17;        1.338        ;        1.110e+00         ;  1.118998e+00   ;   -1.29405e+00 ;             1.4   ; 0.25681  ;         -0.8493287;     -1.397     ;7.090e-01;    -0.180762 ;              4.9e-01  ;   2.9594e+00 ; 1.912e+00;                  1     ;    2.211e-01      ;                 -0.2;-0.49     ; 1.9926;       1.120e+00 ;-3.362782e-01   ;   0.9498521		;         -0.4515 ; 1.15        ;   -3.139e-01;-1.417736e-01       ;         5.20e-01;       0  ;-0.9   ;   -1.1209 ;    -0.472642;      -0.4500303 ;  0.301;    -2.0154852e+00        ;        -3.99936e-01  ;     -0.9; 4.1747988e-01;     -0.3;     0.9775      ;   -0.987 ;       -0.1175628   ;                  1.7        ;     1.85783;        -1.205853e+00       ;    2.7610e-01;        0.1159;-7.323253e-01;     -0.482   ;  -0.07448466;-0.4      ;    -4e-01      ; -0.362230        ;   2 ;         -0.34  ;     -0.50753;                 1   ;  -3.5528e-01   ;        0.806855  ;     -0.7467;       2.17642e-02;   -0.6    ; -4.275e-01 ;          2e-01;    0.27674		;1.448;            -0.92163 ;        -0.6;          -0.3827         ;    -1.530      ;      0.217    ;     -0.218312      ;                  1       ;     0.02;0.087;      -0.199492       ;9.40e-02;            -2 ;        0.0935124;             -0.50669; -1.841e-01;      -1.53;-2.6502         ;-4.915e-01         ;                   1      ;   4.0279918e-01;         -0.08;      6e-01  ;     -1.16   ;-3.98353e-01   ;  
    0.49234;        5.57e-01;             0.3;    -1.2237249e+00;    1.138248     ;     -4.63e-01;   -0.023	;0.95469 ; -2.491170;        -0.6194        ;         -1.6  ; 0.254121;              0  ;0.66  ;      0.626        ;    2.411679       ;        1.20213e-01  ;   0.6738011;    5e-01 ;       -0.50037;      -4.29754e-01 ;          1.95086;  -0.199 ;3.72067e-01  ;     -0.4880563     ;         1.5  ;              -0.594;-1.93e+00;-8.73149e-02        ; -0.458;  4e-01      ;      1;    -9.60250e-02;          1.0126      ;       1.201         ;  -0.157937;   1.593204 ;      0.0436559 ;1.4946798         ;   0.4522104;      2.335171    ;  -1.06258e+00  ;9.0e-01;-2e-01 ;9.910254e-01   ;   0.4964      ;-0.5191;    1.8009;     -1.03606;      0.36        ;3.0209650e-01;            -0.57293;     0.419610;-1.54623;-0.196         ;     -0.538;8.372e-01; -5.82e-01;             -2.20463  ;     -0.0103064	;1.53552e-01;         -1.25;             -0.21 ;        -0.0501; -1.06835e+00;   -7.787e-01    ;4e-01;           -0 ;       1.44164;1.4076       ;           -6.8e-01 ;     2;      -1.27;        0.1686;        0.3219;            2;          0.5229;   -0.4334857;-1.308592       ;                -1;     1.815 ; -1.537       ;         -0.71;0.46056   ;         -0.4 ;     0.1930222   ;5.3e-01;     -1.029e+00;       1.0         ;   -1;0.63837;-9.01465e-01;      0.5538  ;     1e+00     ;-0.1103105;    -0.1509  ;      0.025;5.198772e-01	;       1.15 ;    0.3972809;  -1.2590936e+00        ;   -0.4;             0;      0.2;        4.3322213e-01     ;     -0.812      ;        1.690;-0.2558;      -1.48734; -1.472331;     -0.4511287;   -1.466 ;     -1;-5.8e-01;  -1.389320e-01;      -2.265444  ;     1.2041e+00;              -0.3;         -7.70776e-02;         -0.76   ;      1.45e+00       ;  -0.9;    -0.6527 ;        0.5798;-0.04628599  ;     -0.26702 ;     0.8013364   ;    4.61e-01;-3.9093186e-01; 4.221261e-01;         -0.653249  ;         0.8 ; -0.46958		;    -0.7251221;  -1;          -0.62;  -0.0969   ;-0.46 ;-4e-03     ;     0.161;  -0.45467;     1.238272;2.012e+00;-2.816;   -8.0480300e-01    ;       0.2;1.3426684e+00       ;   -0.8814406;-0.465432      ;     -1.3e+00      ;        0.423  ;          0.06    ;-1.8265065e+00;        5.3772e-01  ;  0.4204792;    -0.1912;     -1.00985;         0.3     ;2.053189e+00
     0.8051351;       0.1686507;-1e+00		; -1.3240e-01      ; 4e-01 ;         0.282588;     0.880    ;     -0.3860363;1.159   ;               0.13;1.37782   ;1.7459061e-02;      1.81;          -1.389      ; 1.07520; -2.0034;          -0.9    ;-0.7;   -0.8;    1.24e+00;           -1.37         ;   -5.938e-01 ;     9.5e-01; -0.5386268        ;   -1.7680406e+00;  -0.929   ;            0;  1.186e-01;   -0.20286; 1.005e+00 ;   -1.4442439e+00;          1.033   ;           2  ; 0.3540732      ;           0.4;     -0.856;  -1.14362 ;-0.827;             -1.0091;-0.3450;     -0.8766863;   -8.0739e-01      ;      0.22669    ;-2.9;  -2.311       ;           0.29642;-4.4238e-01    ;        -1.210687       ;            0.89 ;         0.551;     1.095203e+00        ;         -0.3146375	;           -1.2      ;            -0.93416       ;-0.692; -6.1835e-01 ;       -1.8851e-01      ;1.735e+00   ;      -0.93 ;      -2.645539e-01      ;  -1.6461    ; -0.4051369;   0.4480;         -0.559  ;       -1;    -1.62645; 2.9e-01 ;        -1.1  ;    -8e-01;     -0.1242354;         -1.596815e+00; -0.5729 ;      5.11e-01 ;   0.32      ;        -1e+00	;       1.723563e+00;    -0.508       ;0.7602;   -4.602920e-01        ;           -0.26;      0.5056   ; -1.425776e+00;  -8.55e-02;    -0.9521828;            0.47913         ;0.83796         ;3.0e-01;      1.02572e+00;         -7.5804022e-02        ;       -3.4411      ;          -0.2       ; 2.4222535e-01 ;     -3.2e-02       ;1.7e-01;      0.4 ;0.02 ;     0.47;       -0.47 ;      -1;       -0.528 ;        1.4e+00       ;-1.0831619   ;    -1;             -0.2;         -3.394    ;         0.377409    ;          2.9e-01;0.54269    ; -0.64156    ;     2.48828       ;4.5831010e-02     ;       0.67228;-2.5850467e-01 ;     -0.13113; -1.20217e+00;          1.5779;       -0.0306;  -3.44409e-01;1.32646;     2.608e+00;         8.496e-01 ;      -0.042;-5.792e-01   ;       1.0567      ;         -1.354    ;   -1.4457e-01  ;   1;  -0.727;         0.6603;  3.232823e-01;  -1      ;         1.21669;-7.9e-01; 2.138528e+00	; 1.661     ;       -0.3;    0.7365158; 5e-01         ;3.5424730e-02; 3.4046752e-02 ;        -0.2			;     0.5406508       ;      0.8803;  -1.9e+00;             -0.3      ;      -0.5216; 2.9575e-01         ;  1.4			;    -0.06 ;    -6.61e-02; 0.998 ;      -7.0199e-01    ;             -0.6;          1.98;             0.81;     6.272e-01    ;     -0.47224;      1.14		;   1.3
  2.2;    -1.40;   1;      -1.91013 ;     6.72046e-02;          6.2218e-01         ;7e-01     ;  0.2729;       -1.3398e+00; 0.6360066;                0.377;             1    ;           0.44     ;           -1 ;     -1.056078;             1  ;      2e-02  ;     -0.78156      ;      0.005         ;    0.873 ;        -0.0733  ;          -1.2; -1e+00      ;2.974631e-01    ;           0.9384243;  -1.2998601e+00       ;             1.144e-01  ;    1.3e+00         ;       2.6499448        ;0.8219338;                  0.07;   2e-01;        -1.268e+00 ;   -1.65;        -0.5;                  0.4;            -0.4;1.23763;       -1.06394e+00      ; -0.5992 ;  0.721249;-4.3472519e-01   ;           -1 ;  -3.83115e-01;       3 ;2.503015e-02;          2.0499;    1.0       ;    -1.652e+00			;0.39029     ;          -1e+00  ; -0.87280   ;       4.86e-01;   2.2060  ;  0.2546;-1e-01;1.139521;    5.890e-01       ;      0.196 ;   2.0900906 ; 0.314867     ;  -1.1268e+00;    -1.5739  ;       9.8e-01	;          -1.019;-0.4124     ; 1.956;     0.0183;     0.765257  ; -3.42240e-01       ;     -0.1071366      ;   -0.81016;     1.9990e+00 ;1.47030e+00;   -5.3956e-01  ;       -0.0839 ; -0.205901 ;   -0.310104  ; -1.4e+00;           -1.37;         1.3795e+00;       -7.306436e-02;         -0.2     ;     0.616737;              -0.4    ;1.89485e-02  ;      0.664317   ; 0.5819     ;-1e+00;   0.2068240 ;3e-01;       -7e-01;  -7.1057899e-01;          0.934289;      1         ;    1.4e+00; 9.8e-02;     -5.0e-01      ;       -2.105e-01         ;     -0.8;2.8369812e-01;          -0.1 ;     -5.0178738e-01;    1.6171e+00   ;   0.4222648  ;     -0.3294      ;           -0;-1.4369148e+00;  0.251055    ;-0.095644;   -1e+00;     2e+00;       1.75  ;  -2e-01 ; 0.649025;           1.4;         -0.8;  -3.6570e-01;             1.317       ;   -1.1906e-01;    9.3854e-01       ;2.7658776e-01 ;      0.057787       ;         0.9 ;   -0.157212      ;   1.01239 ;-3.4180e-01    ;-0.6131;-0.9193142;  -1.1289 ;             -0.649  ;2.0658e+00;          -1.371;      1.1606      ;-1.298e+00; -0.485531        ;          0.4873;       -0.53989        ;   2.11 ;   -0.0516;     0.79353	; 2.0049 ; 3.410e-01 ;-1.721441e+00  ;0.4664961;                -1.25    ;-6.9631213e-01      ;       -1        ;     -1.138496e+00     ;         -1.9653843;      1.598021     ; -0.7819107     ;            1;   -2.7463e-01; 0.13216   ; -4.62702e-01    ;   2.00e+00;-1.143104         ;     -0.7666
2.2550417;   -0.361327  ;         -1.1378;-8.5216296e-01   ; 1.890561e+00;-1.7e-01 ;       1.5        ; -0.8;      -0      ;-1e+00;           1 ; 0.5734211     ; 3.9278e-01      ;9.0e-01;             0.614177; 1.006;1.175348;     -4.2352e-02  ;        8.7e-01       ;     -1.2857807e+00         ;    -0.767073;            0.2; -3e-01;   -2.520544;    -0.37; -0.74356;     -0.82;        0.1005	;           -1     ;       0.09;       -0.344874        ;   -7.9133e-01	;      1;      -0.82563;         0.319;      -0.4    ;1.2348e+00; -2.113e+00 ;      -9.0562065e-01;       0.18;  0.2;   1.82513e+00;        0.434539;  -4.62e-01;   1.8389387e+00;         0.312176;         1.7;        -0.2296437      ;    1.4e+00  ;-0.8758;     -6.426430e-01; 3.8698e-01    ;          -1.57;       -1.0188;         1.05599;-0.651767;0.668279    ;-0.47052       ;              1.4;-1.6273e+00;    -0.2101;-0.18117;     2.7082e+00     ;    -1.66e-01  ;   -3.8463510e-01      ;0.2;         0.4415    ;       0.78      ;       -0.46   ;     0.1     ; -0.19;       -0.6306927;7.0642e-02;    -1.2744  ;             1.5016     ;2e-01;      -1.530028e+00   ;            0.2   ;  -1.6889e+00;      0.068128      ;         0.244 ;                    -1  ;           -2    ;-1.1557498;      -0.607355;        0.2;               -2 ;    -0.71952;    0.527986    ;      2.007704e-01;-0.3;            -0.5        ;-1e+00;1.84384;   -4.6842e-01        ;    0.387447;-6.504936e-01  ;-1.4205e+00;1.174350e+00 ;0.21      ;1.2070483e+00       ;   -0.979 ;-1.10e+00   ;0.82438;         -0.160 ;         -0.3901793       ;  -7.6825e-01;   -1.083e-02;   0.3639;      1.3003e-01;   0.8990992   ;-0.0531;         0.201134;   4.0e-01  ;         -2.52675e+00;2.7707815e+00;     0     ;     -1.299;      1.5e+00;   1.203;            -1       ;   0.5161   ; -0.1487372;  -0.359666      ;   2.29e-01  ;1.08044e+00 ;     -6.5540e-01       ;   0.1682;     -1.3         ;0.7337 ;0.11 ;   0.8210322     ;    0.003 ;             0.2        ;        5.29e-01	; -0.7;     0.1656;   -2.564754e-01         ;   3;   -0.564476 ; 0.4635577;         2.156303     ;     1.49;          0.283  ;-0.8595 ;       -1.1742      ;      2e-01;               1 ;   0.645     ;   -6.013e-01     ;-1.778e-01        ;      1.5134		; -0.4383;         -0.43455    ;          0.76527     ;             1;       -0 ; 1.124695e-01     ;      -1.3;
 0.7944364;             -0.3;0.1028440;-1.3847506e+00   ;     -1.50;        1e+00;     -0.4;2.8326851e-01    ;        0.4;    2;1.25846e+00;     -1.379917e+00;-0.708;1e+00;    0.2571;0.651389;   7.93e-01    ;-2.0242e+00;       0.76398   ;  -7.496239e-02         ;-6.3408301e-01        ;    8.5367667e-01         ;    6.1891663e-01;  -1.791135e+00 ;0.87988;  0.8858			;  -1.1605  ;8.397647e-01	;     -0.15977;-3.769370e-01      ;0.5 ;    0.51; 1.833544    ;      1e+00;    -1.252643     ;2.3944307   ;              -0.2;6.1402855e-01  ;         -0.64;            -1   ;   -0.26;   1.6633379e+00;5.37666e-02; 1.44 ;-0.006  ;   0.8    ;    7.1e-01;   0.5201;          -1; 1.1079     ;  1.198        ;      0.735168;         0.051271;0.08073       ;             0.713873;-3.446e-01 ;  -1.375e+00;    0.009246  ;         1.11537         ;         -6.2858e-01     ;      -1.202201      ;     -0.15201;      6.3873e-01;    5.48e-01  ;    0.6400787;-2.520257e-01 ;   -1.38859e-01;   0.007448016;      -0.0700453      ;        -1.8;         -1.0340615e+00     ;         0.4    ;  -1.3025080   ;      0.02;0.33668     ; 0.43570;      4.09445e-01    ;   -0.201064       ;       0.54         ;        -1.29;    1.260851e+00;       1.113; 3.441e-01    ;         0.83;        -1.279;-0.4265678;  -1.199e+00 ;    0.475524      ;-9.53e-01    ;    3.69865e-01 ; -0.74318	;           1   ;        -0.507	;     1.4      ;            -0.8;     1;-2.6967e-01; 1.81127e-01;         0.3 ; -1.1e+00        ;       -1e+00      ;     0.479543      ;  -6.152784e-01;-1.026e+00;     2.49817   ;1.1095139e+00;  -0.40928         ; -1.22002e+00       ;        -1.1e+00 ;0.0294493   ;     -0.37;     -7e-01;         1;-1.3e+00      ; -1;1.4807157e+00 ; -0.40682;-6.597356e-01;    -1.2106        ;1.0020e+00;    0.700011        ;-7.700268e-01      ;       -1.41e+00     ;              -0.9236      ;          0.0        ;          -2.2;6.95859e-01 ;         1.42369  ;     1;    -8e-01;-2.311544e-02    ;1.1031062      ;6.412024e-01;    -1.35244e+00	;       -3.5072e-01;    -2e-01     ;      -2.116963e+00;    -7.431e-01       ; 6.3503588e-01 ;      0.871958;       1;     -1.14       ;       -0.36 ;      0.771675   ;0.8129214	;              0.34;          1.030e-03    ;     -3e-01     ;       2.3946325e+00;7.4491e-01;      2.44998;     0.20;4.629e-01; 0.2946593       ;     -0.046799  ;    0.60522;     6e-01;      0.08     ;         1.2
