 -4.16e+03;-862.157 ;   -342.3216 ;      5.0012557e+02;1e+03; 1896.33050;4.684e+03 ;-1e+03   ;-2e+03;-7175.535 ;3335.7717741 ;   -3125.2743890;4.6e+02;-2.4e+03 ;4623.086;         -6.598;     4199.628; -4074;-3e+03;   4382.7;-4.004e+03        ;       1456.407     ;  7e+03    ;         -4.502e+03      ;    1.34e+03;  2.1e+03;          -748;   -5e+03;      2.35e+03;   -5492.9;7650.642      ;-2.2e+03   ;           -9e+01  ;            1374.211003;          2e+03   ;2807.475143;   1.64e+03;      896.575    ;            -3e+03;        3e+03;      -3285.262     ; -764.910831;      6.59733e+03     ;    2393.253632  ; 2.554e+03       ;-4.93538e+03     ; -6e+02       ;  -991.0;      -1013  ; -1670   ;      -584.67   ;           1.0e+03     ;     2.8e+03 ; 718  ;     -2.8e+03        ;   5395.96220        ;   -7.4e+03    ;             -3621.0605;         4.1426e+03		;      7;  -6411.939        ;  -1.5338622e+03;  4046.41;-7.8e+03;    2e+03       ;-3585.092         ;     -873	;-507.72        ;   -3.904e+03 ;2.842e+03 ;  -1.57093e+03;1.50141e+03 ;       -2e+03    ;       1988.2177      ;     -5.0e+03        ;          2.8931e+03;-3.38e+03       ;    -1867.2;    -1424.45    ;             3.77e+03;4745.1;   -3637.8      ;     9.544796e+02       ; -7706.9076643;   -5e+02    ; -3.6677e+03;   597.6   ;-6e+02   ;   4e+02        ;  -3060.89152;          -1778.5   ;     -3e+03;      3683;       2381.4;    844.7       ;    -4e+02; 6456.9226  ;    -3046.561255;       4.2e+03  ;  373.3648        ; -1.6e+03;2.498328e+03;-1491.527794       ;   111.8281598	;            2007    ;3.0864e+03    ;-2311.6    ;          -3333.20;  -3.33e+03;-4.66e+03 ;           52.3  ; -5e+03         ;  4641.67    ;  -4.67172e-01
   7183.809;      -6039.77;        -9455.1384;-416.38430;       -2912         ;        -4e+03;        5928;     -1890.328; -4065;  3356.4969367       ;9.2e+02;    10404.79; 385.0085    ;        -4266.705013      ;        -163.276; 6352.293;     -6418.4412762    ;-3.5650735e+03 ;       1319        ;      -2961.08;           -8.4e+03;6850.903  ;     536.3657	;              307;1074.7726       ;     8.3203503e+03   ;-6.6e+03;   -3682.840;    5465.428799 ;   -1077.410			;       -4.1e+03;   -1.9e+02;-3e+03;       -1.2174e+03;     -9401.117        ;-6.438e+03	;                9.5e+02 ;5.36e+03;3273.2056;       2229.92   ;       -3155.5302539			;3528.917   ;-7.492e+02;-10399.8895  ;2e+02  ;         -6.1e+03  ;        -2.048e+02;    1659.9			;       1.0494028e+02;         -4550.234291;           -3e+03;     -626		;    5.07605e+03;        2e+03   ;-583.505  ; -5891.0304781;    9e+02     ;6.3878e+03        ; -1.137644e+04     ;   7.09e+02; 4308.30998    ;4522.7;    6e+03  ;     -1780.551;-2.094044e+03;       1313; 1.2e+03     ;  -3.7655e+03  ;-9.5e+02 ;          -4e+03;      -3.31e+03         ;            -3683.741  ;3.75683e+03;   -2220.1; -3474;   -3186.398533   ;  -1.7956e+03;6.061e+03     ;5.48e+03;       -272.8092         ;-1.9e+03; -2.3e+03;2.3340452e+03;  5.3802718e+02;   -6910.12299; 6135.94     ;     -5.71e+03   ;3e+03 ;        1998.6 ;           -7.2e+02      ;1.4469071e+03     ;      5822; 1826.5         ;   6.3523e+03   ;    -4.71e+03      ;       2.0884068e+03     ;                -1224;   -4163.94;2251.835; -3848.619675 ;   -4773.30275   ;    1.71e+03    ;-3.8152368e+03   ;-4187.876;1e+03;  -1458.48        ;       -1.882e+03         ;1816.7497768;         909.92;9.47143e+02;     3360.51  ;     -2335.7;   -2310.705;-4.9e-01
-5805.004523   ;806.80805;-1600.56;  -2476.1315 ;    15549.0;        -9e+03	;  5220.6520310;      -2796.4322;        248.5; -2e+02;       -1.03046e+03 ;   1e+03         ;   6.4359702e+03   ;    -2e+03; 9e+02;       -2977 ; 5.128e+02;        1.0748818e+03;   -1294.24;  -3.66779e+03;        -1e+04   ;-2.2779761e+03;         -1.8e+03;   6034.9095    ;  -7.62085e+02   ;         2.58338e+03      ;  3783.214247		;-3367.525;   -2078.254752;    3285.186;    3828.53      ;    1454; 1.67e+03;           3e+03;  -5e+03     ;     786.0351         ;         -1.9345812e+03 ;     -2.29824e+03 ;8.4e+03;        668.0121;    -7473.266; -4696.224         ;  1088.3387851;        -5.11e+03   ;       4912;   5987.39686;      234;-1.16e+03;2.4881872e+03     ; 2025.47360 ;            -9e+03	;    -44;-3311.9863965;      6.39e+03   ;         5326;       3014.2567;3093.80;    -3e+03	;     -2e+03      ;    1525.5	;       -1393;-2e+03 ;-4e+02;       5383 ;-412.7984         ;6185.8010;        884;      5.9e+02; 10412.555; 2.2e+03        ;     -4.97e+03;       6.641e+02    ;  -2e+03;       -4.39e+03 ;  2.78e+03 ;             -1.82e+03 ;      -6e+03 ; -4.089e+03    ;           -7e+02;374.5923813;     -2.383016e+03;         1e+03;         1.72421e+03;-1.5e+03;6031.2223831;               1.5e+04        ;      1.866048e+03    ;            53.52;          2e+03;         -3.2194e+02;   8887.64    ;     5353.2188; 2101.762626    ;     2e+03    ;      1.0937e+01; -1.4488673e+03;     8.4e+02;       -7188.8;5e+03 ;        -3.95439e+03;       -6888;   3896.9; -1.3e+03 ;-2005.9     ;            -2917    ;      1e+03;       -1.39e+03;3304.862  ;      -4.1e+03;187.2017165;3.08117e+02;-2.5e+03      ;  3.7e+03; -1.5070
5488.60210;-3659.1 ;4e+03     ;  -912.1 ;   4.14e+03;-4.931e+03	;-1125.99256         ; 2.74e+03         ;    -3e+02     ;         -1192.4;        3.635700e+03 ;3977.6   ;  -2372.0959292 ;        4823;         -937.0634;           -2.1e+03 ;     -6e+03 ;   -8.2901e+02 ;8360.60;    -1502.1186;        -2602.9297        ;               9e+03     ;  -2.935631e+03 ;        -6e+03;               4e+03;     7.9e+03    ;      -4.178e+03;      292.4632 ;       -2e+03     ;  2e+03;      -3e+02    ;-5185.4479    ;      5e+03;  -258.72165 ;        -1e+03    ;         -2619.16    ;        -1320   ;        -1e+03    ;-1.2870e+03;            3.09e+02  ;-4e+03;   -9.6375e+02;         -4.16e+03;-3.8318135e+03;2.91e+03 ;2544.301;        -3e+02;        2457   ;3.8e+02;      1.18e+03    ;     -1.69e+03       ;  1713.804379;   6559.51   ;  4732;-3526.1; -7463.49;      1772.8;    2330.642;       79.75      ;  -2.93431e+03;-4.2710503e+02;       -302.3005446;         -2957.3001;      -89.61;1053.4;-4682.336;               6784;7e+02;3.4954648e+03         ;-147.92437; 7.4763869e+02;        1870.440;     -1.01838e+02;        2e+03;-879.7279  ;-2758.6816 ;-3205.70077    ;5.8e+01; -353.3;     865;3.9064e+02		;-2322.142  ;        6239;3.0455774e+02;      -3877.9809;1.843722e+03   ;-4267.8855439      ;-2e+03      ; 4641.3;-1732 ;-2.434081e+03;    -6.7e+02; 7.7532e+03   ;         1e+03       ;    -2658.06 ;           -2525.77;    5303      ;    4e+03       ;   -1e+03;         -2800.39139;    -2929.04       ;        1.16001e+02      ; 1017	;-4.1767918e+03;  2.72005e+03  ;   -3.1e+03      ; -1.6e+02    ;   -1.95579e+03;        -3001   ;        -332.67       ; -4380.98      ;     -1642 ;-4.6276e+02;         1
  -774.633     ;   -1.175e+02		;       6.7e+03         ;-7.8e+03;   -3032.70950       ;   2383.451824;-2766.593886;  2957.804;    -2931.02;           -1522;         -641.720011       ;   -4.07e+03 ;     -2.792096e+03  ;    4.0246e+03;   -2.7198012e+03;     -3.264e+03     ;        1e+03       ;               5e+03    ;     1278.243;3687.39777   ;    2344.052;       -6013     ;-2.5205905e+03;-6.805599e+03;-3730.88;    3189.03;    -830.0700194;2902.12  ;    -2.3e+03;      -6910.2     ; 7.420e+03      ;    -5e+02;   -7379.016; -4.00312e+03  ;1.245208e+03       ;    -2432.7         ;      3372.014; 1.877109e+03	;        -7.60896e+03;      1618.88 ;      3.709084e+03; -2e+03;3.5e+03   ;  7e+03   ;     -2.76e+03;  -6.525e+03       ;      -7961.73;     -2.8e+03;               -2536       ;-1433.9224029     ;        -983;-4e+03   ;           176.21;-7800.82  ;-3.28e+03 ;  -1029.33;-683.231       ;    8e+03 ;  9823.3      ;           2014.1	;       -2e+03;1.60e+03   ;-4.166717e+03;-3.1e+03   ;   1117.55 ;     -7566.141917      ;  -686.13609; 3.752e+03;-7.138e+03 ;   3121.1222       ;4317.8   ;-5.3646e+02;   -1.263e+03;-9.729348e+03;    -1.88e+03;-8.892427e+03  ;        -9.996547e+02;-3.5756392e+03    ;   2.5e+03;   797.18;      1647.374731         ;        8.048e+03    ;-96.40101  ;      4.5e+03   ;5.3102e+03 ;      3.8e+02  ;     -4e+03; -9.959537e+03;       -7.8147e+03 ;-3.5324722e+03    ; 4936.1417971;  -5.608e+03        ;  -7553.647799  ; 7337.40580;1.4e+04 ;  7e+03;   -6476.843     ;4092.07;-4044.56;     8.99656e+03  ;1.0122e+04  ;  8424.236     ;      6432.459;     9.7692e+03;   -2821.05444;   6.9657864e+03        ;-3225.6;-3e+03   ;    -917.2396775;   4768.839;     1e+03 ;1.3296e+03        ;    -1.14e+04     ;        3e-01
  4e+03;              3430.6	;  -2.0450140e+03;   2.3e+03;-3.75298e+03 ;     1545.2;     4.6609016e+03 ;     -4248.3;         1.21e+03;     8e+03 ;             -1.7e+03  ;     3e+03; 1028.5;   -2937.995;        1372.6         ;8.7609e+03       ;   -4.3045e+03  ;            2948.81;-8956.7020;-6e+03     ;    -989;  -3832.9640032       ;      -145.1;              6195.6;  244.96			;-2e+03;      -5e+03;    9.5e+02  ;      8918.6    ;    -4560;              -6282.4        ;   5e+03;      -7200.86   ;  -7317.4684;     -4892  ;  -10410.06;5402.641695;2.5012308e+03;   3469.882283;      -3720.854   ;  6362.0227;     1e+04;       -9e+03       ;    -6318.8963782;9.008708e+03;  -4.8e+03;7e+02;            6.269e+03    ;  -9e+02;    -8466.6   ;3.3e+03;       -9.48643e+02;       3376.7;  -4e+03 ;          1.167e+03;              -2027;       -2.795e+03;        4.515e+03 ; -5881.19479 ;   1.393e+04;   8382.2  ;7766.03         ;-334.724073   ; -8472.370874   ;    2318.3709481; 6786.7;  -3e+03; -6.6e+03     ;-2.859611e+03      ; -9.9e+03     ;-2416;         -3.551e+03;         6082.68       ;-4.059e+03;             -3e+03;   2619.600 ;     2.16e+03        ;          1e+04   ; 4.5411e+03      ;    -6129.554151        ;     -7e+03   ;        2190.4299663 ;       -6408.356234   ;             1747.5		;-6056.121  ;      -262.405         ;-9.4046e+03   ;    9.946e+03 ;3063.72  ;      -930.84;-3420.25; 5880 ;       -9e+03;4134       ; -4.49817e+03  ;1.829361e+03       ;  -10394;1.58213e+03;      4e+03    ;5863.69         ;7e+02   ;      -3.98837e+03  ;1e+03         ;         -8e+02;   6.4e+03  ;   5530.9378634;-2850.77			;      -1436.72;     3851.433;      3e+03      ;        8e+03;5.5127237e+03;          6923.95318  ;1.107517
-7846.70 ;  -6808;  6.66e+02        ;     -127.78311;         -2.85e+03;      5.8e+03; -2.84e+03       ;     5.75e+03;-1172.79880     ;3.4e+03  ;  -8439.81153;   -2012;        4432;3.54243e+03 ;  -198.24; -1.147e+03  ;     8442.666 ;-2.3434e+03;        8755.35    ;     -140.3836;              -2851 ;       1.085666e+03;    -3e+03;           6e+02;-3949.838266 ;        3490.491   ;    3741      ;   42.4953387  ; 1354.65      ;5.0e+03 ;             6126.6			;   -1e+03         ;      -2926.6139 ;     2317 ;1411.9;      -2e+03;   6.91e+03       ;  -3522.53        ; -6068.58   ;     -1569.85     ;5.51e+03  ;    -3e+03;-1.9889e+03;8030.95; 4833;     -6.4e+02;         -7433.9     ;-7.310353e+03  ;-4617.7901870; 3.35128e+03      ; 1698.95;      3634.89        ;   1.3446188e+03 ; -3595.82338   ;  1.46e+03;      3717.83    ;-3227.461; -6265.87 ;      1e+04;-1465.78         ;    -8.2e+03        ;       -8318;     1355.6917013         ;7.0717e+02     ;     2.14e+03;2.646005e+03 ;               -2e+02; 8.795e+03       ;   -6446.53 ;        -2834;     7427.3;          1.6e+03;  -5.37e+03;            -4.03e+03      ;-2865;        1158.42;    7e+03;-5.287e+03  ;   -3e+03   ; -624.28;     4.06e+03   ;     3.2111e+03  ;       -5326;   -2824.7    ;-2.4e+03;     -8e+02;  4777     ;      -3.2029312e+03    ;-2118.3262144;        381;-5e+02; -1e+04;      1.17e+03   ;    5524.527;185.4774476	;7.7384e+03;  -2.1464e+03;-384.5104724 ;         -2829.877155;4.9e+02		;        6e+03 ;  1347.518; -1.862934e+03    ;  4.63e+02;             -5e+03;     3899.2   ;       872.1385 ;     7.00e+03;-1.3e+03;4641.070;-8138.667;  5428.381208; -6.48e+03 ;  3.952800e-01	; 
9.67e+02;-19.1;1.395079e+03       ;-228.9891      ;         -6e+03;   1786.3243    ;  3e+03    ;     -5.01e+03; -1.3347477e+02 ;           -3868.8;             2e+02;           4e+03        ;  315     ;604.2467658       ;-2.040300e+03    ;       487.2      ; 5735.3;-3.84590e+03     ;     -3407;            -7424   ;  1.65e+03 ;       3.72e+03 ;        1.78e+03;1151.2121376;8.1e+02;-2.4786255e+03 ;-3.5060696e+02;2666.34857;         3621;     -2.89e+03;        -4.4e+03       ;4.117e+03  ; -1842.47  ;-2.8e+03  ;          -2834.595		;     -1760.005   ;    2664.2275;         -2.2829008e+03;4.6304105e+03     ;  -1439.8;-2187.750383   ;2657.5;    -8600.047;     611.862; 1288.41    ;   1402.9727 ;     1.89638e+02  ;  -3.5e+03;-2.042503e+03  ;    2.055e+03; -1e+03 ; 4e+03;   2.9e+03  ;            -2.18e+03        ; 5818.6;            -529.3;     -3160.85        ;-4268.57;-6e+02;     5.86e+03    ;     -2.35e+03;          353.4; 210.4061391;       9e+02      ;   2.247e+03;    4458.35721 ;7601.70137;  4989.8141  ; 2562.087 ;         -3830.90		;    -4.79114e+03 ;    2850.0;     -2e+03 ;         2.6894e+03       ;           -2.5475e+03; 1e+03;              3.7e+03;      3081.83865   ;         7.4646e+03         ;           -1382.1 ;        -1807.364861;               3e+03;-3447 ;  2.456782e+03	;        8.29e+02 ;       -402.6236   ;-4.7e+03     ;          3.021e+03;-572.21290;          6302.3;  2965.1403121   ;     -835;         267  ; 918;        -6399.22;7.437e+03;        80.49		;  -1.37e+03;            3111.22622; -2.8e+02;       -113.6;       -4e+03 ;-4.7248e+03;       1.877e+03;         -4.0e+03   ;7825.2			;        -2.9441e+03 ;   -8e+02;           2298;  2e+02;       -1168   ;    -1.93e+03; 5.9826e+03 ;        -0.14;
-6.15470e+03;           1545  ; -2.627e+03;     2.5e+03 ;            -3979 ; 3.7e+03; 2269.202741        ;      -3.23830e+03;9.2152e+03  ;   -1.509e+03  ;-22.386526   ;   1918.75        ;1e+04 ;       -1159.4  ;    -3.39e+02    ;   3177.27632;-2011.917;   4e+03 ;        -3.62e+03;-5836		;     6e+03 ;    -9.5155131e+03;       4094.85       ;    1957.69  ;        -2155.82; -5470.4 ;    -1836.784;-4610.1380517       ;1.16e+03      ;  -7e+03; -1296.2559167;            5524 ;-6072.810358       ;        -10987.369;4.3133e+03 ;-13458.5;5462.819661 ;-1.085e+03     ;2.5053e+03;   -4723.29;7.717e+03  ;3095.688;   3.6349088e+03;-5e+03;         1.6820e+03;      -5820   ;    -4874.53839;9.741e+03 ;    -3.6e+03   ;    -3e+03  ;      6e+02    ;    -2313.085    ;       4237;       -8e+03;  -2334.9       ;  8.05e+03; 7.279481e+03;    1.1e+04;   6346.86    ;      13889.31444;3.6e+03;      929;    -3.2e+03      ; -6896.76832    ;-2483.6682;             4e+03		;    -1454.4757  ; -1209.613        ;      -3.0717473e+03 ;          -6.6e+02			;    -237.6304  ;-1.6771561e+03;     8e+03   ; -229.27; 3841.6;       -255.14;       1e+02       ;  6207 ;        4e+02         ;      -7182     ;             1517;         3e+03 ;1.99e+03    ;   9.31424e+03  ;3239.93193;    -2561.02    ;       -3672	;1.068094e+03;-6.0e+03   ; 1.0011e+03   ;     -118 ;    5e+03       ;           -8215  ;       -5254.56174;  8.339717e+03;-746.0898460;      -5645;      3.66e+03; -4e+03 ;     1.054785e+04       ;   8517.4;          3870.45  ;  9364.88822	;      2895.928;3.61599e+01;    2.32e+03;-3549.01470;                -269.02    ;        -1217		;              781.062         ;       8e+03;       -1.7e+03  ;        -1.28145e+03;4.1505e-01
 246.37460       ;      5109.144        ;   1.30e+03      ;    -1.5e+03  ;         -1.7e+03		;-1.247e+03       ;      229;  -5.9e+03       ;-685.8889;    1e+03		;              -1.4e+03;    3.2e+03    ;     -3646.5;8.25868e+02; 991.410   ;    -1.232e+03       ;      2034.0242234;      -1.44e+03     ; -8.6e+03   ; 2.7527e+03;     8.9e+03;-9.9e+01; 3363.25 ;-3015.91 ;    2.4e+03      ;            6114.45;  -4591.201;-5.029003e+03;    -1158.39   ;          -1.4e+04       ;   1266.25610;3.48e+03		;4.470938e+03      ;      2.1924022e+02;  -3870.25;        2e+03;       4003.49;      941.343  ;          8.70e+02;      4544.8 ;-5.336845e+03 ;4998.2987302;-7028.2153499        ;         -4e+03;2.1530131e+03       ;      -2e+03      ;  -1.0852e+03    ;            1493 ;        7.318e+02       ;    -8050;           1480.6    ;    -4.5e+01;81.02190;        5833.354147       ;  -9.94e+02         ;    -1032.45; -983.1  ;    238.01; -1.3937e+03 ;  -2.5e+03    ;      1632.9;       3e+03 ;   1705.0185;    -1123.5473785        ;  2289.4;    -1929.93;   4e+03         ;  -6889.05        ;    -4.589632e+03        ; 6714.5102;  -2423.5200     ;3005.430273 ;   4e+03		;-3171.6; -4894.7869702;-4.497e+03;           -5e+03   ;7443.34  ;1.38785e+02  ;      -5.47e+03;  3178.51;    49;          -4463  ;      2.6e+03       ;1.1e+02;          -4e+03 ;      -4770.8        ; -1.24e+01     ;  353.22;        -3141.7;     1e+03;    3.3518484e+03 ;        7.5378e+02;  1087.61; -2277.84     ;           -2858.9971;          -7e+02	;-1293.8636;2.51231e+03    ;         6620.1440005;   -4807.813;  2e+03;        -1.1e+04;2.837e+03;         -1684      ;4117;      -3.047920e+03; -2.85619e+03  ;        -372			;   -1254.544;4480.60566   ;  4.23e+03   ;4934.89243;1.7821718e-01     ;
  2160.83;     1.287e+03;       -2.24e+03;               1640;  -5.68e+03;           -1438.77;     1.2e+03;         -1370;       -6311.5519;        4961.94  ;       -992.4 ; 1637.274761;        -5262.6025      ;639.13823    ;         1e+03;2.9928011e+03; 1.4140e+03; -5788.11		;-1350.84085;   3347.896104;  6.4       ;    5502.3951 ;   4.3106026e+03;  -2.686580e+03;-209.65 ;   3343 ;-1.4614383e+03;     -4247.145;       -1725.7 ; -7.41358e+02;  -9e+02     ;    -3.794e+03;-8.69907e+02; 2132; -3e+02 ;                 43;4.281173e+03      ;   5108.4624         ;         4378.001487   ;6.62315e+03  ;      -1.8481e+02  ;  -2.873783e+03 ; -396.99596;  -2.37e+03;     -1955.8838615  ;       2224.515      ;     -9.802e+02;  -1.406546e+03;-3.30e+03      ;-246.9292;-3.65e+03         ;  -1981   ;522.1681     ;      1771.73441       ;1.37e+02   ; -997.7912;           -6600.8 ;     1.3e+02   ;   -2913;                -1164.9        ;              639.73; 6e+02        ;3.94646e+02  ;2.6135e+03 ;        5e+01;    -4e+03   ;         -494.4174;   -4016.5432    ;          -95.08;   -814.3345  ;        -5e+02; -1323;    -3.22980e+03     ;    -9e+02; -2040.4;   2920.33 ;   7.05;6.9537e+02 ;        131.502;4e+03;    3.3e+03      ;  -1225.07;-4.064624e+03;     -283.655;        -3212 ;  -1.00e+03        ;3959.349			;        -2.3e+02 ;       -34   ;-5.118702e+02        ;    -1.9e+03	;-2.6e+03;     -2.905e+03         ;2.09488e+02;-2e+03     ;           395  ;       3093;  -5e+03;       -89     ;         3e+02    ;   -242.445308 ;  -9.1988460e+02 ;-4.82e+03;    530.8			;                 600.1  ;2.2396e+03   ;1e+03;           2845.3  ;         -655.81299      ;           7e+02         ;-2293    ;    1.74706e+03;       3.39142e+03   ;       1.3067089
-2.584e+03  ;              616;            -6.95e+03      ;  -453.361;  -7069.0044861 ;-2.270e+03;             753.1565   ;       2.9e+02         ; 866.371;   -1.3743e+03;-1.74690e+03  ;  6001.97912;  -1.467e+03        ;     -4.50271e+03; -2e+03;  1.9e+03    ;2183.79743;   -2403.146;         -6444;    -2194.652073         ;1.754750e+03    ; -5788.026;    4872.7327807;351.9 ;     6e+02;               2391.537     ;   -1097.43       ; -1.05e+04; 3516.50025;-4173;3104.72    ;   1851.3  ;      -9e+02;       438.67         ;  -2.846e+03;    4980.4315;1.731e+03 ;         3635.7123;      -164.45350; 2.5115410e+03   ;       -2110.5;     -3.6e+03   ;        5.05542e+03  ;   -9.7801e+03;        992.7;      2.80e+02			;-1.67370e+02    ;     -2823.6588131     ;         1e+03;    7e+02;     -9e+02;    1.4e+03       ;       -3903   ;         1.734e+03;     1862.76232 ;5488.7175   ;-7.083539e+02;  3e+03     ;-1.988964e+03   ;         -4839.056    ;     -1.13802e+03;  -7422;    4.0056e+03;     4132.21 ;    -1514.6 ; 3e+03;   -9479.67167;-5434.13648;   -8.00902e+03 ;      4248         ;1016.6690317;-1.28734e+03;        5013     ;        1520.0;  2e+03   ;   -6649.402; 3501.1        ; 2e+02        ;    -2.26e+03;   -4.5e+03;    6.922312e+03  ;          -4e+03       ; 1.18e+03    ;         3336;5.016e+03 ;2932.96;       1.1e+03         ;        891.198900 ;     -5583  ;     7.240e+03		;  7.12179e+03 ;             497.134         ;-2e+01; -5.464e+03  ;    1487.87       ;    -6351       ;3.7463483e+02     ;-3e+03   ;       -399.11  ; 59.85		;-2433;-1e+03;     -4.8e+03	;      -6.33185e+03;   -9.9e+02;  -1.0438280e+03;         2017.51 ;-4e+03;  5.67e+03;4870.791 ;       4e+03     ;        5.5e+02   ;-4e+03     ;      1
9484.16   ; 1.946899e+03      ;         -4800;      4.787e+03			;  1523.775489;  -4197;   -3802.1975;         -1761.98;      1320.851; 4.98e+03;          2072; 5.5e+03 ;-5227.6464582; 1.5e+03        ;       -3824.067726;     -5.8521e+03;-5.54e+03		;        -1.6e+03 ;       5e+03;       3643;    4e+03; 7e+03;   -1.27e+03    ;            2268;     10558.87;  -2200.6123614    ; -4.79933e+03;-762.6593 ;        2653.6;     1888.71 ;       -7e+03;   -5.912e+03;            10740.4;2308.05491;-2899.28 ;-2385.599121     ;-1.34e+03;        -1.2720292e+03; 2285.999886;          1.0913246e+03  ;-1.2227e+02;      3.9e+03       ; -5.55e+03      ;-7.64e+03;   1591.9285;       7862.886;           4e+03        ;8.4145e+03;3.132414e+03	;   -6e+02;    7.4e+03  ;-276.9795;        6762 ;        6909.3763540; -5.04342e+03;-1.639e+04;5.811636e+03		;         4e+03 ;     -8724.792287  ;        -9e+03      ;   6858      ; 7894.32818;    -3e+03;  2071.719    ;   -422.397117  ;-4213.04053  ;      2.846e+03   ;-5160.8681497; 1675.97 ;       -3706;    1.0616244e+03;          300.05;        2264.6;8.6478e+03;-2239.3        ;-1352.921210         ;        -6211;   8011.39147;             -3029.99	;    2e+03;             -6.565e+03       ;   -6e+03;       2767.57;       4733.5;   -6.7e+03    ;    1291.06;   -2636.62539  ;     2.2e+03    ;9724.1886500;   1470.239627;        -6243.1;  7148.29 ;  1.632654e+03;       -9e+02;            -5e+03;    -9e+03  ;6106.1969238  ;              8459   ;1223.705235;  -5.913e+03; -1.284e+03;-2922.7019  ;     -205.072;       -11228; 5.06677e+03 ;     -5.5e+03    ;   4e+03;7.1e+03      ;3806.10583     ;       3.23e+03   ;         6.223e+02;            8e+03     ;        2130.4;       7.4610471e-01
4722.9;            5715.87;    1854.104   ;4.140077e+03;        -6e+03;     4.1840152e+03;        -4432;    -1.843299e+03      ;    -3.14254e+03        ;3730.4068386 ;-736.226733	;-5018.0570381		;  -5337.689897;299.60619;     426.307;         -4210.0313370  ;-3.10425e+03        ;         -1804  ;     -943.19; 4.345e+03     ;9866.61  ;    -4e+03      ;   -6.6e+03;      -7.90e+02       ;         -1272       ;    -5847.79;       187   ;  4.768211e+02     ;             2353; 7119;-3.36e+03  ;-4272.6 ;             490.853;     -4134.385	;       5.0e+03;        6e+03;   -4648.782    ;         -1.67e+03;-4497.446      ;     2e+03;     9546.2186480  ;         -4402.1445765;          -404		;   6309.273;     -3.39e+03;       3.157e+03;      -1377.1        ;   -7666.044067		;    8.667e+02;      4.5267e+03 ;       7904;  2825.63836;     -2e+03;  2870.8757479    ;            4e+03 ; -5259.3598 ;  1.4088716e+03;       -4850.3;-8e+02      ; -9342.759    ;   -165.532094;-5.15e+03;  5.23e+02  ;        1e+04;     4.43559e+02 ;        -3107 ;      -1.2823735e+04;1176.00      ;-200.6418236	;     -744.409         ; -1.868e+03;-1.0942446e+03;-6274.341;1017.515     ;         3e+03; 1927.0362761;  5986.92411;   3.58319e+02;-6847.80;  -2.165e+03    ;3.3408111e+02;-5.564e+03  ;        -4136 ;-2988.89;       -2011;-8.8680e+03   ; 8295.458; 8340;     -4607.1;     4.416e+03 ;-1.13e+03    ;  -1691.5471637; -8662.35958;-3587.870 ;   668  ;-3375.0678667         ;          842.31;-2e+01;      -4890.22         ;  -2222.914   ;  -4095.69        ;-8e+03;-2688.226   ;      -5221.751; 3515.1987245     ;  -1479.12	; 3.75e+03;      -2.5652e+03; 9758.96 ;  3930.2; 3.750096e+02    ;    3062.809;  -1464.96188;          -1.3
     -278.7;       -1e+02;             -8e+03  ;7.1847971e+03 ;   -3.79e+03  ;               9e+02     ;3295.409196;-7702 ;1.5798938e+03    ;        -1.828603e+03 ;       -6e+03;     -4006.9;               5374.64;   1288.294         ;6813.2    ;1.6039e+03; 9106.32		;-956.8836953;  -9622.41    ; 6.31018e+02;3.77e+03;            1188.61;      2550.0240      ;  3e+03 ;    -2435.1  ; -9e+03    ; 1.7976e+03;               -3144;2600.61;-5405.0;  -1.56e+03;    3.2547e+03;2598.43520;     2052.044   ;-2.93e+03;-2467.6	;    7.1e+03   ;   3.09473e+03;   4.606578e+03 ;-2.11e+03	;-6765.97;  4.55e+03      ;    1495.1667837      ;        -2927.526639;         -4.4488e+02;     -1.34e+03        ;     -593.0053;     6622.58 ;        2.857e+03      ;      2.3e+02 ;   -5526.37103;     196;    -3e+03    ;    3.07262e+02 ;    748.3094998 ; 2390.189  ;         -1341 ;        -1626.2;       2.7412707e+03;3.74e+03 ;     1e+04 ; 1.6775413e+03;3.6201592e+03;        3917.25;             -3e+03;    5e+03;    -1.4e+03 ; 4.1483217e+03        ;   5e+03;       7033  ;-761.66990;6030.279;    7.45e+03;       6539.2; 2823.433995     ;    -3e+02;  -2232.2789;           -2e+03 ;3157.62860			;-677.3450570   ;       5848.4706;2288.8     ;     -1820.66   ;-2.02e+03    ;        -4965.32;-6.175e+02 ;        1.24e+02   ;  -3.972e+03	;       -866.60       ; -6818.98908 ;       2e+03   ;327.94398         ;     4471.92385;   -4e+02   ;      -3.2e+03;-211.2344799   ; -3.09209e+02			;  -0.60889;-2776.61356; 2448.676833 ;      3202.4; -8.5e+03;  -6.282e+02;      2677.6904;        -7e+03;      184.5   ;         -1e+03   ;               -483.12    ;5.545701e+03;-6.2824100e+03      ;                2080;2143.583;   5464.47094;     -6.401824e-02
